#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
3.59260000e+07 1.05622566e+01 4.64834036e+03 1.76501842e+12 4.67945023e+10 1.82054304e+07 2.06799454e+24 402
3.60946667e+07 1.05620157e+01 4.64818320e+03 1.76482981e+12 4.67906808e+10 1.82054304e+07 2.09716088e+24 402
3.62633333e+07 1.05617738e+01 4.64802530e+03 1.76464031e+12 4.67868415e+10 1.82054304e+07 2.12659976e+24 402
3.64320000e+07 1.05615308e+01 4.64786666e+03 1.76444994e+12 4.67829844e+10 1.82054304e+07 2.15631246e+24 402
3.66006667e+07 1.05612866e+01 4.64770730e+03 1.76425868e+12 4.67791094e+10 1.82054304e+07 2.18630021e+24 402
3.67693333e+07 1.05610413e+01 4.64754720e+03 1.76406655e+12 4.67752166e+10 1.82054304e+07 2.21656429e+24 402
3.69380000e+07 1.05607948e+01 4.64738636e+03 1.76387353e+12 4.67713060e+10 1.82054304e+07 2.24710595e+24 402
3.71066667e+07 1.05605473e+01 4.64722479e+03 1.76367963e+12 4.67673775e+10 1.82054304e+07 2.27792645e+24 402
3.72753333e+07 1.05602986e+01 4.64706249e+03 1.76348485e+12 4.67634312e+10 1.82054304e+07 2.30902704e+24 402
3.74440000e+07 1.05600488e+01 4.64689946e+03 1.76328920e+12 4.67594670e+10 1.82054304e+07 2.34040898e+24 402
3.76126667e+07 1.05597979e+01 4.64673569e+03 1.76309266e+12 4.67554851e+10 1.82054304e+07 2.37207353e+24 402
3.77813333e+07 1.05595441e+01 4.64656974e+03 1.76289524e+12 4.67514827e+10 1.82054304e+07 2.40402194e+24 402
3.79500000e+07 1.05592889e+01 4.64640271e+03 1.76269695e+12 4.67474619e+10 1.82054304e+07 2.43625547e+24 402
3.81186667e+07 1.05590325e+01 4.64623493e+03 1.76249777e+12 4.67434232e+10 1.82054304e+07 2.46877537e+24 402
3.82873333e+07 1.05587750e+01 4.64606642e+03 1.76229772e+12 4.67393667e+10 1.82054304e+07 2.50158290e+24 402
3.84560000e+07 1.05585163e+01 4.64589716e+03 1.76209678e+12 4.67352924e+10 1.82054304e+07 2.53467931e+24 402
3.86246667e+07 1.05582566e+01 4.64572717e+03 1.76189497e+12 4.67312002e+10 1.82054304e+07 2.56806585e+24 402
3.87933333e+07 1.05579956e+01 4.64555643e+03 1.76169227e+12 4.67270902e+10 1.82054304e+07 2.60174379e+24 402
3.89620000e+07 1.05577336e+01 4.64538496e+03 1.76148870e+12 4.67229624e+10 1.82054304e+07 2.63571438e+24 402
3.91306667e+07 1.05574704e+01 4.64521274e+03 1.76128425e+12 4.67188168e+10 1.82054304e+07 2.66997888e+24 402
3.92993333e+07 1.05572061e+01 4.64503978e+03 1.76107892e+12 4.67146533e+10 1.82054304e+07 2.70453853e+24 402
3.94680000e+07 1.05569407e+01 4.64486609e+03 1.76087271e+12 4.67104721e+10 1.82054304e+07 2.73939460e+24 402
3.96366667e+07 1.05566741e+01 4.64469165e+03 1.76066562e+12 4.67062730e+10 1.82054304e+07 2.77454833e+24 402
3.98053333e+07 1.05564064e+01 4.64451647e+03 1.76045766e+12 4.67020561e+10 1.82054304e+07 2.81000098e+24 402
3.99740000e+07 1.05561376e+01 4.64434055e+03 1.76024881e+12 4.66978214e+10 1.82054304e+07 2.84575382e+24 402
4.01426667e+07 1.05558676e+01 4.64416390e+03 1.76003909e+12 4.66935689e+10 1.82054304e+07 2.88180808e+24 402
4.03113333e+07 1.05555965e+01 4.64398650e+03 1.75982849e+12 4.66892985e+10 1.82054304e+07 2.91816502e+24 402
4.04800000e+07 1.05553243e+01 4.64380836e+03 1.75961701e+12 4.66850104e+10 1.82054304e+07 2.95482591e+24 402
4.06486667e+07 1.05550509e+01 4.64362949e+03 1.75940466e+12 4.66807045e+10 1.82054304e+07 2.99179198e+24 402
4.08173333e+07 1.05547764e+01 4.64344987e+03 1.75919142e+12 4.66763807e+10 1.82054304e+07 3.02906450e+24 402
4.09860000e+07 1.05545008e+01 4.64326952e+03 1.75897731e+12 4.66720392e+10 1.82054304e+07 3.06664471e+24 402
4.11546667e+07 1.05542241e+01 4.64308842e+03 1.75876232e+12 4.66676799e+10 1.82054304e+07 3.10453387e+24 402
4.13233333e+07 1.05539462e+01 4.64290659e+03 1.75854645e+12 4.66633028e+10 1.82054304e+07 3.14273323e+24 402
4.14920000e+07 1.05536672e+01 4.64272402e+03 1.75832971e+12 4.66589079e+10 1.82054304e+07 3.18124405e+24 402
4.16606667e+07 1.05533871e+01 4.64254071e+03 1.75811208e+12 4.66544952e+10 1.82054304e+07 3.22006758e+24 402
4.18293333e+07 1.05531058e+01 4.64235666e+03 1.75789358e+12 4.66500647e+10 1.82054304e+07 3.25920506e+24 402
4.19980000e+07 1.05528234e+01 4.64217187e+03 1.75767421e+12 4.66456164e+10 1.82054304e+07 3.29865775e+24 402
4.21666667e+07 1.05525399e+01 4.64198634e+03 1.75745395e+12 4.66411504e+10 1.82054304e+07 3.33842690e+24 402
4.23353333e+07 1.05522553e+01 4.64180007e+03 1.75723282e+12 4.66366666e+10 1.82054304e+07 3.37851377e+24 402
4.25040000e+07 1.05519695e+01 4.64161307e+03 1.75701082e+12 4.66321649e+10 1.82054304e+07 3.41891960e+24 402
4.26726667e+07 1.05516826e+01 4.64142532e+03 1.75678793e+12 4.66276456e+10 1.82054304e+07 3.45964564e+24 402
4.28413333e+07 1.05513946e+01 4.64123684e+03 1.75656417e+12 4.66231084e+10 1.82054304e+07 3.50069315e+24 402
4.30100000e+07 1.05511054e+01 4.64104762e+03 1.75633954e+12 4.66185535e+10 1.82054304e+07 3.54206337e+24 402
4.31786667e+07 1.05508151e+01 4.64085767e+03 1.75611403e+12 4.66139808e+10 1.82054304e+07 3.58375756e+24 402
4.33473333e+07 1.05505237e+01 4.64066697e+03 1.75588764e+12 4.66093903e+10 1.82054304e+07 3.62577697e+24 402
4.35160000e+07 1.05502312e+01 4.64047554e+03 1.75566037e+12 4.66047821e+10 1.82054304e+07 3.66812284e+24 402
4.36846667e+07 1.05499375e+01 4.64028337e+03 1.75543223e+12 4.66001561e+10 1.82054304e+07 3.71079643e+24 402
4.38533333e+07 1.05496427e+01 4.64009046e+03 1.75520321e+12 4.65955124e+10 1.82054304e+07 3.75379898e+24 402
4.40220000e+07 1.05493468e+01 4.63989681e+03 1.75497332e+12 4.65908509e+10 1.82054304e+07 3.79713175e+24 402
4.41906667e+07 1.05490497e+01 4.63970242e+03 1.75474255e+12 4.65861717e+10 1.82054304e+07 3.84079598e+24 402
4.43593333e+07 1.05487515e+01 4.63950730e+03 1.75451091e+12 4.65814747e+10 1.82054304e+07 3.88479292e+24 402
4.45280000e+07 1.05484522e+01 4.63931144e+03 1.75427839e+12 4.65767599e+10 1.82054304e+07 3.92912382e+24 402
4.46966667e+07 1.05481518e+01 4.63911485e+03 1.75404500e+12 4.65720274e+10 1.82054304e+07 3.97378993e+24 402
4.48653333e+07 1.05478502e+01 4.63891751e+03 1.75381073e+12 4.65672772e+10 1.82054304e+07 4.01879250e+24 402
4.50340000e+07 1.05475475e+01 4.63871944e+03 1.75357559e+12 4.65625092e+10 1.82054304e+07 4.06413277e+24 402
4.52026667e+07 1.05472437e+01 4.63852064e+03 1.75333957e+12 4.65577235e+10 1.82054304e+07 4.10981200e+24 402
4.53713333e+07 1.05469388e+01 4.63832109e+03 1.75310267e+12 4.65529200e+10 1.82054304e+07 4.15583142e+24 402
4.55400000e+07 1.05466327e+01 4.63812081e+03 1.75286491e+12 4.65480988e+10 1.82054304e+07 4.20219229e+24 402
4.57086667e+07 1.05463255e+01 4.63791979e+03 1.75262626e+12 4.65432599e+10 1.82054304e+07 4.24889586e+24 402
4.58773333e+07 1.05460172e+01 4.63771804e+03 1.75238675e+12 4.65384033e+10 1.82054304e+07 4.29594337e+24 402
4.60460000e+07 1.05457078e+01 4.63751555e+03 1.75214636e+12 4.65335289e+10 1.82054304e+07 4.34333607e+24 402
4.62146667e+07 1.05453972e+01 4.63731232e+03 1.75190509e+12 4.65286368e+10 1.82054304e+07 4.39107520e+24 402
4.63833333e+07 1.05450855e+01 4.63710836e+03 1.75166295e+12 4.65237269e+10 1.82054304e+07 4.43916201e+24 402
4.65520000e+07 1.05447727e+01 4.63690366e+03 1.75141994e+12 4.65187994e+10 1.82054304e+07 4.48759775e+24 402
4.67206667e+07 1.05444588e+01 4.63669823e+03 1.75117605e+12 4.65138541e+10 1.82054304e+07 4.53638366e+24 402
4.68893333e+07 1.05441437e+01 4.63649206e+03 1.75093129e+12 4.65088912e+10 1.82054304e+07 4.58552099e+24 402
4.70580000e+07 1.05438275e+01 4.63628515e+03 1.75068566e+12 4.65039105e+10 1.82054304e+07 4.63501098e+24 402
4.72266667e+07 1.05435102e+01 4.63607751e+03 1.75043915e+12 4.64989121e+10 1.82054304e+07 4.68485488e+24 402
4.73953333e+07 1.05431918e+01 4.63586913e+03 1.75019177e+12 4.64938960e+10 1.82054304e+07 4.73505393e+24 402
4.75640000e+07 1.05428722e+01 4.63566002e+03 1.74994352e+12 4.64888622e+10 1.82054304e+07 4.78560938e+24 402
4.77326667e+07 1.05425515e+01 4.63545017e+03 1.74969439e+12 4.64838107e+10 1.82054304e+07 4.83652247e+24 402
4.79013333e+07 1.05422297e+01 4.63523958e+03 1.74944439e+12 4.64787415e+10 1.82054304e+07 4.88779444e+24 402
4.80700000e+07 1.05419068e+01 4.63502826e+03 1.74919352e+12 4.64736546e+10 1.82054304e+07 4.93942655e+24 402
4.82386667e+07 1.05415827e+01 4.63481621e+03 1.74894177e+12 4.64685500e+10 1.82054304e+07 4.99142003e+24 402
4.84073333e+07 1.05412576e+01 4.63460342e+03 1.74868916e+12 4.64634277e+10 1.82054304e+07 5.04377613e+24 402
4.85760000e+07 1.05409313e+01 4.63438990e+03 1.74843567e+12 4.64582877e+10 1.82054304e+07 5.09649609e+24 402
4.87446667e+07 1.05406038e+01 4.63417564e+03 1.74818131e+12 4.64531301e+10 1.82054304e+07 5.14958115e+24 402
4.89133333e+07 1.05402753e+01 4.63396065e+03 1.74792607e+12 4.64479547e+10 1.82054304e+07 5.20303255e+24 402
4.90820000e+07 1.05399456e+01 4.63374492e+03 1.74766997e+12 4.64427617e+10 1.82054304e+07 5.25685155e+24 402
4.92506667e+07 1.05396148e+01 4.63352846e+03 1.74741299e+12 4.64375510e+10 1.82054304e+07 5.31103937e+24 402
4.94193333e+07 1.05392829e+01 4.63331126e+03 1.74715514e+12 4.64323226e+10 1.82054304e+07 5.36559727e+24 402
4.95880000e+07 1.05389499e+01 4.63309333e+03 1.74689642e+12 4.64270766e+10 1.82054304e+07 5.42052648e+24 402
4.97566667e+07 1.05386157e+01 4.63287467e+03 1.74663683e+12 4.64218129e+10 1.82054304e+07 5.47582825e+24 402
4.99253333e+07 1.05382804e+01 4.63265527e+03 1.74637636e+12 4.64165315e+10 1.82054304e+07 5.53150382e+24 402
5.00940000e+07 1.05379440e+01 4.63243514e+03 1.74611503e+12 4.64112325e+10 1.82054304e+07 5.58755442e+24 402
5.02626667e+07 1.05376065e+01 4.63221427e+03 1.74585282e+12 4.64059157e+10 1.82054304e+07 5.64398131e+24 402
5.04313333e+07 1.05372679e+01 4.63199267e+03 1.74558975e+12 4.64005814e+10 1.82054304e+07 5.70078571e+24 402
5.06000000e+07 1.05369281e+01 4.63177034e+03 1.74532580e+12 4.63952294e+10 1.82054304e+07 5.75796887e+24 402
5.07686667e+07 1.05365872e+01 4.63154728e+03 1.74506098e+12 4.63898597e+10 1.82054304e+07 5.81553204e+24 402
5.09373333e+07 1.05362452e+01 4.63132348e+03 1.74479530e+12 4.63844724e+10 1.82054304e+07 5.87347644e+24 402
5.11060000e+07 1.05359021e+01 4.63109894e+03 1.74452874e+12 4.63790674e+10 1.82054304e+07 5.93180333e+24 402
5.12746667e+07 1.05355579e+01 4.63087368e+03 1.74426131e+12 4.63736448e+10 1.82054304e+07 5.99051393e+24 402
5.14433333e+07 1.05352125e+01 4.63064768e+03 1.74399301e+12 4.63682045e+10 1.82054304e+07 6.04960949e+24 402
5.16120000e+07 1.05348660e+01 4.63042095e+03 1.74372384e+12 4.63627466e+10 1.82054304e+07 6.10909125e+24 402
5.17806667e+07 1.05345184e+01 4.63019349e+03 1.74345380e+12 4.63572711e+10 1.82054304e+07 6.16896045e+24 402
5.19493333e+07 1.05341697e+01 4.62996529e+03 1.74318289e+12 4.63517779e+10 1.82054304e+07 6.22921832e+24 402
5.21180000e+07 1.05338198e+01 4.62973636e+03 1.74291112e+12 4.63462671e+10 1.82054304e+07 6.28986610e+24 402
5.22866667e+07 1.05334689e+01 4.62950670e+03 1.74263847e+12 4.63407387e+10 1.82054304e+07 6.35090503e+24 402
5.24553333e+07 1.05331168e+01 4.62927631e+03 1.74236495e+12 4.63351927e+10 1.82054304e+07 6.41233635e+24 402
5.26240000e+07 1.05327636e+01 4.62904518e+03 1.74209057e+12 4.63296290e+10 1.82054304e+07 6.47416129e+24 402
5.27926667e+07 1.05324093e+01 4.62881333e+03 1.74181531e+12 4.63240477e+10 1.82054304e+07 6.53638110e+24 402
5.29613333e+07 1.05320539e+01 4.62858074e+03 1.74153919e+12 4.63184488e+10 1.82054304e+07 6.59899701e+24 402
5.31300000e+07 1.05316973e+01 4.62834742e+03 1.74126220e+12 4.63128323e+10 1.82054304e+07 6.66201025e+24 402
5.32986667e+07 1.05313396e+01 4.62811337e+03 1.74098434e+12 4.63071981e+10 1.82054304e+07 6.72542207e+24 402
5.34673333e+07 1.05309808e+01 4.62787858e+03 1.74070561e+12 4.63015464e+10 1.82054304e+07 6.78923369e+24 402
5.36360000e+07 1.05306209e+01 4.62764307e+03 1.74042602e+12 4.62958770e+10 1.82054304e+07 6.85344636e+24 402
5.38046667e+07 1.05302599e+01 4.62740682e+03 1.74014555e+12 4.62901901e+10 1.82054304e+07 6.91806130e+24 402
5.39733333e+07 1.05298978e+01 4.62716985e+03 1.73986422e+12 4.62844856e+10 1.82054304e+07 6.98307977e+24 402
5.41420000e+07 1.05295345e+01 4.62693214e+03 1.73958202e+12 4.62787634e+10 1.82054304e+07 7.04850298e+24 402
5.43106667e+07 1.05291701e+01 4.62669370e+03 1.73929895e+12 4.62730237e+10 1.82054304e+07 7.11433218e+24 402
5.44793333e+07 1.05288030e+01 4.62645342e+03 1.73901501e+12 4.62672652e+10 1.82054304e+07 7.18056860e+24 402
5.46480000e+07 1.05284333e+01 4.62621143e+03 1.73873021e+12 4.62614880e+10 1.82054304e+07 7.24721346e+24 402
5.48166667e+07 1.05280624e+01 4.62596870e+03 1.73844454e+12 4.62556933e+10 1.82054304e+07 7.31426799e+24 402
5.49853333e+07 1.05276905e+01 4.62572523e+03 1.73815800e+12 4.62498810e+10 1.82054304e+07 7.38173342e+24 402
5.51540000e+07 1.05273174e+01 4.62548103e+03 1.73787060e+12 4.62440511e+10 1.82054304e+07 7.44961099e+24 402
5.53226667e+07 1.05269432e+01 4.62523610e+03 1.73758233e+12 4.62382037e+10 1.82054304e+07 7.51790192e+24 402
5.54913333e+07 1.05265679e+01 4.62499042e+03 1.73729319e+12 4.62323386e+10 1.82054304e+07 7.58660746e+24 402
5.56600000e+07 1.05261914e+01 4.62474401e+03 1.73700319e+12 4.62264560e+10 1.82054304e+07 7.65572882e+24 402
5.58286667e+07 1.05258138e+01 4.62449687e+03 1.73671232e+12 4.62205558e+10 1.82054304e+07 7.72526726e+24 402
5.59973333e+07 1.05254351e+01 4.62424899e+03 1.73642058e+12 4.62146380e+10 1.82054304e+07 7.79522399e+24 402
5.61660000e+07 1.05250553e+01 4.62400037e+03 1.73612798e+12 4.62087027e+10 1.82054304e+07 7.86560025e+24 402
5.63346667e+07 1.05246743e+01 4.62375102e+03 1.73583451e+12 4.62027498e+10 1.82054304e+07 7.93639726e+24 402
5.65033333e+07 1.05242922e+01 4.62350093e+03 1.73554018e+12 4.61967794e+10 1.82054304e+07 8.00761627e+24 402
5.66720000e+07 1.05239090e+01 4.62325011e+03 1.73524498e+12 4.61907914e+10 1.82054304e+07 8.07925850e+24 402
5.68406667e+07 1.05235247e+01 4.62299855e+03 1.73494892e+12 4.61847858e+10 1.82054304e+07 8.15132519e+24 402
5.70093333e+07 1.05231393e+01 4.62274626e+03 1.73465199e+12 4.61787627e+10 1.82054304e+07 8.22381755e+24 402
5.71780000e+07 1.05227527e+01 4.62249323e+03 1.73435420e+12 4.61727221e+10 1.82054304e+07 8.29673683e+24 402
5.73466667e+07 1.05223650e+01 4.62223946e+03 1.73405554e+12 4.61666639e+10 1.82054304e+07 8.37008425e+24 402
5.75153333e+07 1.05219762e+01 4.62198497e+03 1.73375601e+12 4.61605881e+10 1.82054304e+07 8.44386105e+24 402
5.76840000e+07 1.05215862e+01 4.62172973e+03 1.73345563e+12 4.61544949e+10 1.82054304e+07 8.51806844e+24 402
5.78526667e+07 1.05211952e+01 4.62147376e+03 1.73315437e+12 4.61483841e+10 1.82054304e+07 8.59270766e+24 402
5.80213333e+07 1.05208030e+01 4.62121706e+03 1.73285226e+12 4.61422557e+10 1.82054304e+07 8.66777994e+24 402
5.81900000e+07 1.05204097e+01 4.62095963e+03 1.73254928e+12 4.61361099e+10 1.82054304e+07 8.74328651e+24 402
5.83586667e+07 1.05200153e+01 4.62070146e+03 1.73224543e+12 4.61299465e+10 1.82054304e+07 8.81922859e+24 402
5.85273333e+07 1.05196197e+01 4.62044255e+03 1.73194072e+12 4.61237656e+10 1.82054304e+07 8.89560742e+24 402
5.86960000e+07 1.05192230e+01 4.62018292e+03 1.73163515e+12 4.61175671e+10 1.82054304e+07 8.97242421e+24 402
5.88646667e+07 1.05188253e+01 4.61992255e+03 1.73132871e+12 4.61113512e+10 1.82054304e+07 9.04968020e+24 402
5.90333333e+07 1.05184263e+01 4.61966144e+03 1.73102142e+12 4.61051177e+10 1.82054304e+07 9.12737662e+24 402
5.92020000e+07 1.05180263e+01 4.61939960e+03 1.73071325e+12 4.60988668e+10 1.82054304e+07 9.20551468e+24 402
5.93706667e+07 1.05176252e+01 4.61913703e+03 1.73040423e+12 4.60925983e+10 1.82054304e+07 9.28409563e+24 402
5.95393333e+07 1.05172229e+01 4.61887373e+03 1.73009434e+12 4.60863123e+10 1.82054304e+07 9.36312067e+24 402
5.97080000e+07 1.05168195e+01 4.61860969e+03 1.72978359e+12 4.60800089e+10 1.82054304e+07 9.44259104e+24 402
5.98766667e+07 1.05164150e+01 4.61834492e+03 1.72947198e+12 4.60736879e+10 1.82054304e+07 9.52250797e+24 402
6.00453333e+07 1.05160094e+01 4.61807942e+03 1.72915950e+12 4.60673495e+10 1.82054304e+07 9.60287268e+24 402
6.02140000e+07 1.05156026e+01 4.61781318e+03 1.72884617e+12 4.60609935e+10 1.82054304e+07 9.68368639e+24 402
6.03826667e+07 1.05151947e+01 4.61754621e+03 1.72853197e+12 4.60546201e+10 1.82054304e+07 9.76495033e+24 402
6.05513333e+07 1.05147857e+01 4.61727851e+03 1.72821690e+12 4.60482292e+10 1.82054304e+07 9.84666572e+24 402
6.07200000e+07 1.05143756e+01 4.61701008e+03 1.72790098e+12 4.60418208e+10 1.82054304e+07 9.92883379e+24 402
6.08886667e+07 1.05139644e+01 4.61674091e+03 1.72758420e+12 4.60353949e+10 1.82054304e+07 1.00114558e+25 402
6.10573333e+07 1.05135521e+01 4.61647102e+03 1.72726655e+12 4.60289516e+10 1.82054304e+07 1.00945329e+25 402
6.12260000e+07 1.05131386e+01 4.61620039e+03 1.72694804e+12 4.60224908e+10 1.82054304e+07 1.01780663e+25 402
6.13946667e+07 1.05127240e+01 4.61592903e+03 1.72662868e+12 4.60160125e+10 1.82054304e+07 1.02620573e+25 402
6.15633333e+07 1.05123083e+01 4.61565694e+03 1.72630845e+12 4.60095168e+10 1.82054304e+07 1.03465071e+25 402
6.17320000e+07 1.05118915e+01 4.61538412e+03 1.72598736e+12 4.60030036e+10 1.82054304e+07 1.04314169e+25 402
6.19006667e+07 1.05114736e+01 4.61511056e+03 1.72566541e+12 4.59964729e+10 1.82054304e+07 1.05167880e+25 402
6.20693333e+07 1.05110546e+01 4.61483628e+03 1.72534260e+12 4.59899248e+10 1.82054304e+07 1.06026215e+25 402
6.22380000e+07 1.05106344e+01 4.61456126e+03 1.72501893e+12 4.59833593e+10 1.82054304e+07 1.06889187e+25 402
6.24066667e+07 1.05102131e+01 4.61428552e+03 1.72469440e+12 4.59767763e+10 1.82054304e+07 1.07756808e+25 402
6.25753333e+07 1.05097907e+01 4.61400904e+03 1.72436900e+12 4.59701758e+10 1.82054304e+07 1.08629090e+25 402
6.27440000e+07 1.05093672e+01 4.61373183e+03 1.72404275e+12 4.59635579e+10 1.82054304e+07 1.09506046e+25 402
6.29126667e+07 1.05089426e+01 4.61345390e+03 1.72371564e+12 4.59569226e+10 1.82054304e+07 1.10387687e+25 402
6.30813333e+07 1.05085168e+01 4.61317523e+03 1.72338768e+12 4.59502699e+10 1.82054304e+07 1.11274026e+25 402
6.32500000e+07 1.05080900e+01 4.61289583e+03 1.72305885e+12 4.59435997e+10 1.82054304e+07 1.12165075e+25 402
6.34186667e+07 1.05076620e+01 4.61261570e+03 1.72272916e+12 4.59369121e+10 1.82054304e+07 1.13060846e+25 402
6.35873333e+07 1.05072329e+01 4.61233484e+03 1.72239861e+12 4.59302071e+10 1.82054304e+07 1.13961352e+25 402
6.37560000e+07 1.05068027e+01 4.61205326e+03 1.72206721e+12 4.59234847e+10 1.82054304e+07 1.14866604e+25 402
6.39246667e+07 1.05063714e+01 4.61177094e+03 1.72173495e+12 4.59167448e+10 1.82054304e+07 1.15776615e+25 402
6.40933333e+07 1.05059390e+01 4.61148790e+03 1.72140182e+12 4.59099876e+10 1.82054304e+07 1.16691397e+25 402
6.42620000e+07 1.05055054e+01 4.61120412e+03 1.72106784e+12 4.59032129e+10 1.82054304e+07 1.17610962e+25 402
6.44306667e+07 1.05050707e+01 4.61091962e+03 1.72073301e+12 4.58964208e+10 1.82054304e+07 1.18535322e+25 402
6.45993333e+07 1.05046350e+01 4.61063438e+03 1.72039731e+12 4.58896113e+10 1.82054304e+07 1.19464490e+25 402
6.47680000e+07 1.05041981e+01 4.61034842e+03 1.72006076e+12 4.58827845e+10 1.82054304e+07 1.20398478e+25 402
6.49366667e+07 1.05037601e+01 4.61006173e+03 1.71972335e+12 4.58759402e+10 1.82054304e+07 1.21337297e+25 402
6.51053333e+07 1.05033210e+01 4.60977431e+03 1.71938508e+12 4.58690785e+10 1.82054304e+07 1.22280960e+25 402
6.52740000e+07 1.05028808e+01 4.60948617e+03 1.71904595e+12 4.58621995e+10 1.82054304e+07 1.23229480e+25 402
6.54426667e+07 1.05024394e+01 4.60919729e+03 1.71870597e+12 4.58553031e+10 1.82054304e+07 1.24182867e+25 402
6.56113333e+07 1.05019970e+01 4.60890769e+03 1.71836513e+12 4.58483893e+10 1.82054304e+07 1.25141136e+25 402
6.57800000e+07 1.05015534e+01 4.60861736e+03 1.71802344e+12 4.58414581e+10 1.82054304e+07 1.26104296e+25 402
6.59486667e+07 1.05011087e+01 4.60832630e+03 1.71768088e+12 4.58345095e+10 1.82054304e+07 1.27072362e+25 402
6.61173333e+07 1.05006629e+01 4.60803451e+03 1.71733748e+12 4.58275436e+10 1.82054304e+07 1.28045344e+25 402
6.62860000e+07 1.05002160e+01 4.60774200e+03 1.71699321e+12 4.58205603e+10 1.82054304e+07 1.29023255e+25 402
6.64546667e+07 1.04997680e+01 4.60744876e+03 1.71664809e+12 4.58135597e+10 1.82054304e+07 1.30006108e+25 402
6.66233333e+07 1.04993189e+01 4.60715479e+03 1.71630212e+12 4.58065417e+10 1.82054304e+07 1.30993914e+25 402
6.67920000e+07 1.04988687e+01 4.60686010e+03 1.71595528e+12 4.57995063e+10 1.82054304e+07 1.31986685e+25 402
6.69606667e+07 1.04984174e+01 4.60656467e+03 1.71560760e+12 4.57924536e+10 1.82054304e+07 1.32984433e+25 402
6.71293333e+07 1.04979625e+01 4.60626673e+03 1.71525906e+12 4.57853812e+10 1.82054304e+07 1.33987172e+25 402
6.72980000e+07 1.04975051e+01 4.60596699e+03 1.71490966e+12 4.57782900e+10 1.82054304e+07 1.34994912e+25 402
6.74666667e+07 1.04970466e+01 4.60566653e+03 1.71455941e+12 4.57711815e+10 1.82054304e+07 1.36007665e+25 402
6.76353333e+07 1.04965870e+01 4.60536533e+03 1.71420830e+12 4.57640556e+10 1.82054304e+07 1.37025444e+25 402
6.78040000e+07 1.04961263e+01 4.60506339e+03 1.71385634e+12 4.57569124e+10 1.82054304e+07 1.38048261e+25 402
6.79726667e+07 1.04956644e+01 4.60476073e+03 1.71350353e+12 4.57497519e+10 1.82054304e+07 1.39076128e+25 402
6.81413333e+07 1.04952014e+01 4.60445733e+03 1.71314986e+12 4.57425740e+10 1.82054304e+07 1.40109056e+25 402
6.83100000e+07 1.04947373e+01 4.60415320e+03 1.71279534e+12 4.57353788e+10 1.82054304e+07 1.41147059e+25 402
6.84786667e+07 1.04942721e+01 4.60384833e+03 1.71243996e+12 4.57281663e+10 1.82054304e+07 1.42190148e+25 402
6.86473333e+07 1.04938058e+01 4.60354274e+03 1.71208373e+12 4.57209364e+10 1.82054304e+07 1.43238335e+25 402
6.88160000e+07 1.04933384e+01 4.60323641e+03 1.71172665e+12 4.57136893e+10 1.82054304e+07 1.44291632e+25 402
6.89846667e+07 1.04928698e+01 4.60292935e+03 1.71136871e+12 4.57064248e+10 1.82054304e+07 1.45350052e+25 402
6.91533333e+07 1.04924001e+01 4.60262156e+03 1.71100992e+12 4.56991430e+10 1.82054304e+07 1.46413606e+25 402
6.93220000e+07 1.04919294e+01 4.60231303e+03 1.71065028e+12 4.56918439e+10 1.82054304e+07 1.47482307e+25 402
6.94906667e+07 1.04914574e+01 4.60200378e+03 1.71028979e+12 4.56845275e+10 1.82054304e+07 1.48556167e+25 402
