#RRR|Lz25|Lz50|Lz75|Lzmean|
1.495392962e+06|5.348808089e+27|9.363543966e+27|1.131282064e+28|8.115321424e+27|8.115321424e+29
1.500810763e+06|4.849664699e+27|7.832437993e+27|1.082541528e+28|7.508286003e+27|7.508286003e+29
1.505759699e+06|5.455071987e+27|1.008498801e+28|1.174767080e+28|8.543849506e+27|8.543849506e+29
1.511181432e+06|5.343869779e+27|8.825246959e+27|1.145002855e+28|8.141350647e+27|8.141350647e+29
1.517197477e+06|5.597361862e+27|9.170784221e+27|1.164063729e+28|8.260442968e+27|8.260442968e+29
1.523094576e+06|7.306399800e+27|1.022301388e+28|1.232487610e+28|9.220306169e+27|9.220306169e+29
1.528902601e+06|4.753905982e+27|9.050572641e+27|1.187488956e+28|8.084996584e+27|8.084996584e+29
1.534234685e+06|5.390054993e+27|8.569114804e+27|1.155669761e+28|8.181396797e+27|8.181396797e+29
1.539765316e+06|6.091592229e+27|9.558060365e+27|1.181054343e+28|8.633190831e+27|8.633190831e+29
1.544884404e+06|6.550782387e+27|1.033974056e+28|1.236154622e+28|9.087255187e+27|9.087255187e+29
1.550070967e+06|5.229595310e+27|9.494961185e+27|1.239760876e+28|8.672739999e+27|8.672739999e+29
1.555487031e+06|5.555670803e+27|9.424703184e+27|1.165184226e+28|8.348679244e+27|8.348679244e+29
1.561052300e+06|6.092718979e+27|1.031314823e+28|1.244204682e+28|8.988233220e+27|8.988233220e+29
1.565926655e+06|6.784344496e+27|1.155802706e+28|1.284345862e+28|9.568257008e+27|9.568257008e+29
1.571471168e+06|6.253324535e+27|1.087906891e+28|1.287598286e+28|9.408847199e+27|9.408847199e+29
1.578017353e+06|5.851280092e+27|1.083224291e+28|1.264575485e+28|9.164196371e+27|9.164196371e+29
1.583702795e+06|5.650392888e+27|1.060875469e+28|1.305437153e+28|9.265281843e+27|9.265281843e+29
1.588885548e+06|6.236567596e+27|9.820959575e+27|1.249750886e+28|9.056083907e+27|9.056083907e+29
1.593303014e+06|6.622380182e+27|1.078134680e+28|1.252384603e+28|9.437359221e+27|9.437359221e+29
1.599015398e+06|6.128868934e+27|9.139769238e+27|1.275067819e+28|8.920332848e+27|8.920332848e+29
1.604206723e+06|6.652167432e+27|1.035911310e+28|1.267797364e+28|9.304573266e+27|9.304573266e+29
1.609144384e+06|4.699188783e+27|9.025286150e+27|1.263289703e+28|8.568842460e+27|8.568842460e+29
1.614006784e+06|5.459690626e+27|9.263852147e+27|1.319705417e+28|8.922684743e+27|8.922684743e+29
1.619119086e+06|6.497732265e+27|1.078643998e+28|1.351006102e+28|9.505446841e+27|9.505446841e+29
1.624573599e+06|8.276999249e+27|1.197492051e+28|1.376481992e+28|1.034563618e+28|1.034563618e+30
1.629045399e+06|4.619864001e+27|9.741858731e+27|1.356844013e+28|8.861722330e+27|8.861722330e+29
1.633839144e+06|7.310038647e+27|1.076076872e+28|1.351317678e+28|1.004732057e+28|1.004732057e+30
1.638216860e+06|7.387658560e+27|1.202056675e+28|1.405388304e+28|1.035216506e+28|1.035216506e+30
1.642938928e+06|6.835027586e+27|1.110858123e+28|1.386356723e+28|1.012632178e+28|1.012632178e+30
1.647467916e+06|6.485164296e+27|1.073381833e+28|1.368831838e+28|9.820051318e+27|9.820051318e+29
1.652351773e+06|6.749543395e+27|1.144104134e+28|1.385639113e+28|1.010048391e+28|1.010048391e+30
1.656972258e+06|5.666341602e+27|1.140245620e+28|1.415365918e+28|9.943637143e+27|9.943637143e+29
1.661668848e+06|7.928981831e+27|1.171507482e+28|1.412360231e+28|1.036667340e+28|1.036667340e+30
1.667553096e+06|5.844116282e+27|1.063814715e+28|1.418598615e+28|9.580703415e+27|9.580703415e+29
1.672562227e+06|6.292580856e+27|1.098232386e+28|1.425909765e+28|9.877509287e+27|9.877509287e+29
1.677531950e+06|8.263289461e+27|1.221565893e+28|1.457735111e+28|1.092992015e+28|1.092992015e+30
1.682395109e+06|6.576731368e+27|1.092154328e+28|1.466922219e+28|1.020127916e+28|1.020127916e+30
1.687075526e+06|4.544429518e+27|1.016100358e+28|1.425371924e+28|9.176722934e+27|9.176722934e+29
1.691610220e+06|8.390431901e+27|1.253335684e+28|1.474100204e+28|1.113938214e+28|1.113938214e+30
1.695885394e+06|6.957739105e+27|1.206906744e+28|1.467689443e+28|1.055777752e+28|1.055777752e+30
1.700518387e+06|7.988656173e+27|1.231596981e+28|1.435232101e+28|1.080881307e+28|1.080881307e+30
1.705414100e+06|5.739838130e+27|1.170682338e+28|1.482788258e+28|1.001392285e+28|1.001392285e+30
1.710283852e+06|8.458005877e+27|1.179032764e+28|1.545384052e+28|1.117389338e+28|1.117389338e+30
1.714388930e+06|6.641940150e+27|1.078393457e+28|1.548255317e+28|1.043153979e+28|1.043153979e+30
1.718350366e+06|8.139404724e+27|1.279084555e+28|1.526893310e+28|1.115177328e+28|1.115177328e+30
1.722688600e+06|6.961016240e+27|1.221751249e+28|1.503984708e+28|1.073296541e+28|1.073296541e+30
1.727751851e+06|6.228292478e+27|1.147944278e+28|1.477833597e+28|1.063490366e+28|1.063490366e+30
1.732115138e+06|6.519960914e+27|1.235344296e+28|1.515371944e+28|1.065744771e+28|1.065744771e+30
1.735972681e+06|7.119628048e+27|1.243450106e+28|1.541296523e+28|1.110573893e+28|1.110573893e+30
1.740599159e+06|7.172295741e+27|1.169142485e+28|1.526311308e+28|1.055748616e+28|1.055748616e+30
1.744808337e+06|6.679701367e+27|1.132429826e+28|1.463754571e+28|1.046932945e+28|1.046932945e+30
1.748796326e+06|7.181520939e+27|1.312971176e+28|1.593899556e+28|1.121228074e+28|1.121228074e+30
1.753613444e+06|9.029728705e+27|1.299039144e+28|1.575623320e+28|1.168918889e+28|1.168918889e+30
1.758080066e+06|8.063695432e+27|1.212566114e+28|1.577902368e+28|1.125862738e+28|1.125862738e+30
1.761972073e+06|8.551645557e+27|1.258702425e+28|1.598197983e+28|1.137771594e+28|1.137771594e+30
1.765732870e+06|7.990975203e+27|1.280924093e+28|1.594109572e+28|1.143098732e+28|1.143098732e+30
1.770077778e+06|9.176744439e+27|1.375055357e+28|1.605761619e+28|1.206776428e+28|1.206776428e+30
1.774873506e+06|5.926758674e+27|1.228179864e+28|1.635306061e+28|1.087669069e+28|1.087669069e+30
1.779177537e+06|8.207316923e+27|1.363451496e+28|1.622838615e+28|1.215698330e+28|1.215698330e+30
1.783407043e+06|7.726890312e+27|1.275053003e+28|1.588768868e+28|1.132242248e+28|1.132242248e+30
1.787707164e+06|7.967983876e+27|1.320649363e+28|1.632511588e+28|1.181687895e+28|1.181687895e+30
1.792536170e+06|7.445880423e+27|1.390498663e+28|1.676974539e+28|1.195724702e+28|1.195724702e+30
1.796881286e+06|8.526863068e+27|1.300077384e+28|1.607345648e+28|1.180004294e+28|1.180004294e+30
1.800786978e+06|6.789011185e+27|1.230041960e+28|1.674223699e+28|1.117857256e+28|1.117857256e+30
1.804446821e+06|6.974799605e+27|1.457744000e+28|1.671958630e+28|1.217655889e+28|1.217655889e+30
1.808760177e+06|6.189329055e+27|1.257550201e+28|1.694882983e+28|1.145490313e+28|1.145490313e+30
1.813411469e+06|7.603245212e+27|1.273155485e+28|1.685252957e+28|1.154767925e+28|1.154767925e+30
1.817319297e+06|9.167623446e+27|1.410221730e+28|1.657369347e+28|1.245860201e+28|1.245860201e+30
1.820490864e+06|8.622373645e+27|1.414696647e+28|1.677827102e+28|1.226306793e+28|1.226306793e+30
1.824333798e+06|7.937567841e+27|1.150519796e+28|1.533261372e+28|1.129943015e+28|1.129943015e+30
1.828377079e+06|8.278221523e+27|1.300426140e+28|1.653838035e+28|1.220933003e+28|1.220933003e+30
1.832596475e+06|1.073477866e+28|1.494908482e+28|1.708754541e+28|1.320045591e+28|1.320045591e+30
1.836609685e+06|7.866187147e+27|1.435900400e+28|1.748931485e+28|1.226942295e+28|1.226942295e+30
1.840227934e+06|9.513601039e+27|1.319808082e+28|1.734431011e+28|1.235562099e+28|1.235562099e+30
1.844242066e+06|6.973377668e+27|1.154215963e+28|1.664427596e+28|1.136468751e+28|1.136468751e+30
1.848119770e+06|7.348091588e+27|1.383529070e+28|1.703967840e+28|1.199126791e+28|1.199126791e+30
1.851993315e+06|9.494758086e+27|1.396825531e+28|1.758877990e+28|1.288497565e+28|1.288497565e+30
1.855636491e+06|6.895913723e+27|1.396284982e+28|1.749921311e+28|1.218793304e+28|1.218793304e+30
1.859713851e+06|8.677378412e+27|1.570803108e+28|1.788754888e+28|1.307683387e+28|1.307683387e+30
1.863529436e+06|7.066146411e+27|1.390385857e+28|1.785502405e+28|1.208198746e+28|1.208198746e+30
1.867400612e+06|9.157892468e+27|1.423164069e+28|1.766685219e+28|1.284327200e+28|1.284327200e+30
1.871428435e+06|9.031096730e+27|1.370978098e+28|1.803737098e+28|1.297345441e+28|1.297345441e+30
1.875090751e+06|5.623161445e+27|1.421430913e+28|1.826514582e+28|1.233907968e+28|1.233907968e+30
1.878886450e+06|8.516189270e+27|1.563708385e+28|1.800715503e+28|1.338583403e+28|1.338583403e+30
1.882726902e+06|9.957347058e+27|1.449293539e+28|1.772053931e+28|1.324605886e+28|1.324605886e+30
1.886711563e+06|9.384755505e+27|1.425224454e+28|1.760040673e+28|1.291877892e+28|1.291877892e+30
1.890728383e+06|9.665536034e+27|1.568699004e+28|1.896812563e+28|1.390569842e+28|1.390569842e+30
1.894843640e+06|8.988363940e+27|1.549950902e+28|1.865100275e+28|1.341994459e+28|1.341994459e+30
1.898708094e+06|7.739516387e+27|1.488698104e+28|1.842700879e+28|1.305661226e+28|1.305661226e+30
1.902503399e+06|7.764659784e+27|1.494789789e+28|1.887765349e+28|1.297746706e+28|1.297746706e+30
1.905976972e+06|1.035274090e+28|1.518460399e+28|1.800252784e+28|1.357514404e+28|1.357514404e+30
1.909800829e+06|9.596067082e+27|1.540929500e+28|1.829173220e+28|1.360731196e+28|1.360731196e+30
1.913388106e+06|7.670671951e+27|1.434212849e+28|1.791485048e+28|1.279982370e+28|1.279982370e+30
1.917395920e+06|7.828748301e+27|1.385474614e+28|1.825341615e+28|1.260929362e+28|1.260929362e+30
1.921442972e+06|8.324466352e+27|1.430118384e+28|1.831438601e+28|1.255281688e+28|1.255281688e+30
1.924570698e+06|9.087250108e+27|1.411627651e+28|1.895787538e+28|1.326640679e+28|1.326640679e+30
1.927674242e+06|9.326952660e+27|1.640193685e+28|1.857134795e+28|1.364741175e+28|1.364741175e+30
1.931139321e+06|7.222706783e+27|1.348149584e+28|1.909026393e+28|1.292786280e+28|1.292786280e+30
1.934633268e+06|8.439318865e+27|1.392963859e+28|1.828616791e+28|1.303874161e+28|1.303874161e+30
1.937895544e+06|8.393506821e+27|1.542867085e+28|1.927760459e+28|1.346489111e+28|1.346489111e+30
1.941302003e+06|1.047028409e+28|1.681244437e+28|1.951120073e+28|1.477337548e+28|1.477337548e+30
1.944732773e+06|8.977926165e+27|1.627439335e+28|1.962576508e+28|1.410342165e+28|1.410342165e+30
1.948119592e+06|1.120706814e+28|1.696136440e+28|1.960166822e+28|1.466570649e+28|1.466570649e+30
1.951905741e+06|1.264228061e+28|1.683121458e+28|1.966889100e+28|1.503940639e+28|1.503940639e+30
1.956175993e+06|8.390849503e+27|1.483373769e+28|1.980949809e+28|1.366508344e+28|1.366508344e+30
1.960487883e+06|1.063838361e+28|1.568565634e+28|1.982543952e+28|1.448743989e+28|1.448743989e+30
1.963812534e+06|7.600906906e+27|1.488172998e+28|1.926502881e+28|1.345239295e+28|1.345239295e+30
1.966674363e+06|1.012149411e+28|1.389808096e+28|1.839642636e+28|1.339431235e+28|1.339431235e+30
1.969863134e+06|8.556110276e+27|1.443241357e+28|1.940683615e+28|1.352220500e+28|1.352220500e+30
1.973285163e+06|8.726857001e+27|1.522546224e+28|1.904067152e+28|1.377127637e+28|1.377127637e+30
1.976683129e+06|8.610459121e+27|1.569621782e+28|1.982637605e+28|1.392313333e+28|1.392313333e+30
1.979991213e+06|9.466848181e+27|1.619303235e+28|2.012743490e+28|1.414561666e+28|1.414561666e+30
1.983792171e+06|7.611875375e+27|1.506613680e+28|2.020979757e+28|1.373320822e+28|1.373320822e+30
1.987610760e+06|1.001571793e+28|1.614028710e+28|1.966722272e+28|1.445037973e+28|1.445037973e+30
1.991136983e+06|9.756930439e+27|1.639798823e+28|2.045691053e+28|1.461851037e+28|1.461851037e+30
1.994539566e+06|7.160183412e+27|1.654736830e+28|2.069264362e+28|1.397251692e+28|1.397251692e+30
1.998127705e+06|1.283265068e+28|1.736483925e+28|2.079315123e+28|1.582122650e+28|1.582122650e+30
2.001680840e+06|9.484533660e+27|1.699810077e+28|2.078609523e+28|1.486592476e+28|1.486592476e+30
2.004901216e+06|1.208666790e+28|1.827054341e+28|2.107248364e+28|1.592958963e+28|1.592958963e+30
2.008606790e+06|8.305890052e+27|1.643879691e+28|2.052745318e+28|1.452806020e+28|1.452806020e+30
2.011690828e+06|1.077642116e+28|1.757201078e+28|2.093702773e+28|1.524449866e+28|1.524449866e+30
2.015074364e+06|1.040223555e+28|1.783047791e+28|2.100796287e+28|1.513957639e+28|1.513957639e+30
2.018535651e+06|1.168767381e+28|1.688039218e+28|2.016653462e+28|1.529045340e+28|1.529045340e+30
2.021914980e+06|1.006680742e+28|1.690732257e+28|2.044286806e+28|1.474997837e+28|1.474997837e+30
2.025104882e+06|9.993126506e+27|1.577042688e+28|2.059876582e+28|1.438094329e+28|1.438094329e+30
2.028083289e+06|7.272446966e+27|1.533064149e+28|2.099644270e+28|1.364127923e+28|1.364127923e+30
2.031254463e+06|1.028345794e+28|1.712915438e+28|2.020978260e+28|1.493782818e+28|1.493782818e+30
2.034416920e+06|8.608258624e+27|1.662113032e+28|2.124746369e+28|1.464899056e+28|1.464899056e+30
2.038353414e+06|1.130653813e+28|1.738555972e+28|2.082999999e+28|1.559179957e+28|1.559179957e+30
2.041516757e+06|1.174090828e+28|1.717361226e+28|2.175127262e+28|1.582991301e+28|1.582991301e+30
2.044658392e+06|8.941605839e+27|1.617115050e+28|2.102159649e+28|1.486949234e+28|1.486949234e+30
2.047573583e+06|9.867010893e+27|1.680275418e+28|2.136337929e+28|1.500636002e+28|1.500636002e+30
2.050582036e+06|9.451589664e+27|1.746350115e+28|2.197422452e+28|1.514848038e+28|1.514848038e+30
2.053667258e+06|7.268938325e+27|1.563508810e+28|2.143634034e+28|1.453073655e+28|1.453073655e+30
2.057207897e+06|9.047425435e+27|1.558132471e+28|2.087262576e+28|1.484960086e+28|1.484960086e+30
2.060280403e+06|1.260885906e+28|1.727921965e+28|2.164545396e+28|1.602544529e+28|1.602544529e+30
2.063574589e+06|1.033005401e+28|1.593113750e+28|2.074235022e+28|1.461967675e+28|1.461967675e+30
2.066881290e+06|1.165155152e+28|1.910815136e+28|2.223140896e+28|1.657266127e+28|1.657266127e+30
2.070041163e+06|9.043424619e+27|1.624952007e+28|2.124923028e+28|1.480257984e+28|1.480257984e+30
2.072601261e+06|8.334589050e+27|1.635472463e+28|2.045581616e+28|1.432229997e+28|1.432229997e+30
2.075595250e+06|1.409485062e+28|1.918277442e+28|2.217555321e+28|1.729265599e+28|1.729265599e+30
2.079128294e+06|1.149032183e+28|1.709463421e+28|2.183589570e+28|1.620817784e+28|1.620817784e+30
2.082679156e+06|1.196038279e+28|1.859161088e+28|2.255461334e+28|1.628898048e+28|1.628898048e+30
2.086168674e+06|7.664606746e+27|1.676058668e+28|2.270397220e+28|1.521913387e+28|1.521913387e+30
2.089495141e+06|1.459595754e+28|1.931881814e+28|2.270584229e+28|1.747095299e+28|1.747095299e+30
2.092377474e+06|1.061755575e+28|1.893715992e+28|2.226282044e+28|1.655005404e+28|1.655005404e+30
2.095489735e+06|7.995555364e+27|1.822295105e+28|2.253257849e+28|1.528691011e+28|1.528691011e+30
2.098824545e+06|9.097320880e+27|1.714277650e+28|2.274616459e+28|1.517916077e+28|1.517916077e+30
2.102073068e+06|1.072305501e+28|1.830954422e+28|2.330243093e+28|1.636487149e+28|1.636487149e+30
2.105138882e+06|1.082777786e+28|1.933705658e+28|2.300611806e+28|1.673651152e+28|1.673651152e+30
2.107871293e+06|1.052689889e+28|1.657946991e+28|2.202880656e+28|1.560560188e+28|1.560560188e+30
2.111431492e+06|8.636388946e+27|1.929480369e+28|2.259703408e+28|1.564501008e+28|1.564501008e+30
2.114603119e+06|1.292834328e+28|1.903007669e+28|2.299662130e+28|1.691344175e+28|1.691344175e+30
2.117682079e+06|1.097645140e+28|1.799635728e+28|2.255923966e+28|1.606167545e+28|1.606167545e+30
2.120556733e+06|1.150685880e+28|1.769231776e+28|2.304307269e+28|1.631546578e+28|1.631546578e+30
2.123259633e+06|1.177695246e+28|1.887999396e+28|2.272856143e+28|1.668981934e+28|1.668981934e+30
2.126257486e+06|1.134929159e+28|1.909716156e+28|2.326677861e+28|1.703692419e+28|1.703692419e+30
2.129391694e+06|1.076605601e+28|1.839287694e+28|2.287642294e+28|1.612229520e+28|1.612229520e+30
2.132544359e+06|1.128761945e+28|1.666063899e+28|2.309495633e+28|1.626118361e+28|1.626118361e+30
2.135381708e+06|1.264612819e+28|1.943915591e+28|2.322568467e+28|1.724235379e+28|1.724235379e+30
2.138387084e+06|9.792063644e+27|1.893077560e+28|2.327610517e+28|1.625840754e+28|1.625840754e+30
2.141342162e+06|1.200154430e+28|1.875663445e+28|2.276482586e+28|1.692343431e+28|1.692343431e+30
2.144614664e+06|1.075549380e+28|1.938913466e+28|2.415759988e+28|1.683236919e+28|1.683236919e+30
2.147548476e+06|1.133867113e+28|1.779561220e+28|2.310923705e+28|1.655030846e+28|1.655030846e+30
2.150515927e+06|1.298547099e+28|1.967595877e+28|2.325376239e+28|1.729113391e+28|1.729113391e+30
2.153409375e+06|8.942884453e+27|1.769736889e+28|2.406304321e+28|1.612700000e+28|1.612700000e+30
2.156471512e+06|9.695249961e+27|1.864855790e+28|2.327797378e+28|1.642444949e+28|1.642444949e+30
2.159304573e+06|1.082805567e+28|1.940924903e+28|2.418484741e+28|1.736437593e+28|1.736437593e+30
2.162107263e+06|1.156872442e+28|1.857837555e+28|2.354506804e+28|1.709565889e+28|1.709565889e+30
2.164838928e+06|1.137598890e+28|1.887132874e+28|2.361857348e+28|1.690530939e+28|1.690530939e+30
2.167635385e+06|1.051486503e+28|2.033013491e+28|2.420846601e+28|1.733347476e+28|1.733347476e+30
