#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
4.31641067e+08 5.21621268e+00 3.25849516e+03 1.25027729e+12 7.91572497e+10 2.82010204e+07 3.05903998e+27 403
4.31855600e+08 5.21502924e+00 3.25796049e+03 1.24905300e+12 7.91027926e+10 2.82010204e+07 3.06166261e+27 403
4.32070133e+08 5.21384623e+00 3.25742601e+03 1.24782915e+12 7.90483553e+10 2.82010204e+07 3.06428726e+27 403
4.32284667e+08 5.21266364e+00 3.25689173e+03 1.24660575e+12 7.89939377e+10 2.82010204e+07 3.06691391e+27 403
4.32499200e+08 5.21148149e+00 3.25635764e+03 1.24538280e+12 7.89395399e+10 2.82010204e+07 3.06954257e+27 403
4.32713733e+08 5.21029976e+00 3.25582374e+03 1.24416028e+12 7.88851618e+10 2.82010204e+07 3.07217325e+27 403
4.32928267e+08 5.20911846e+00 3.25529004e+03 1.24293821e+12 7.88308033e+10 2.82010204e+07 3.07480593e+27 403
4.33142800e+08 5.20793759e+00 3.25475653e+03 1.24171658e+12 7.87764645e+10 2.82010204e+07 3.07744063e+27 403
4.33357333e+08 5.20675715e+00 3.25422321e+03 1.24049539e+12 7.87221454e+10 2.82010204e+07 3.08007734e+27 403
4.33571867e+08 5.20557713e+00 3.25369008e+03 1.23927463e+12 7.86678458e+10 2.82010204e+07 3.08271607e+27 403
4.33786400e+08 5.20439753e+00 3.25315715e+03 1.23805432e+12 7.86135657e+10 2.82010204e+07 3.08535681e+27 403
4.34000933e+08 5.20321836e+00 3.25262441e+03 1.23683445e+12 7.85593052e+10 2.82010204e+07 3.08799956e+27 403
4.34215467e+08 5.20203961e+00 3.25209186e+03 1.23561501e+12 7.85050641e+10 2.82010204e+07 3.09064433e+27 403
4.34430000e+08 5.20086129e+00 3.25155950e+03 1.23439601e+12 7.84508425e+10 2.82010204e+07 3.09329111e+27 403
4.34644533e+08 5.19967817e+00 3.25102532e+03 1.23317745e+12 7.83966262e+10 2.82010204e+07 3.09593990e+27 403
4.34859067e+08 5.19848128e+00 3.25048590e+03 1.23195932e+12 7.83423909e+10 2.82010204e+07 3.09859071e+27 403
4.35073600e+08 5.19728483e+00 3.24994666e+03 1.23074163e+12 7.82881749e+10 2.82010204e+07 3.10124352e+27 403
4.35288133e+08 5.19608880e+00 3.24940762e+03 1.22952438e+12 7.82339785e+10 2.82010204e+07 3.10389834e+27 403
4.35502667e+08 5.19489321e+00 3.24886878e+03 1.22830757e+12 7.81798017e+10 2.82010204e+07 3.10655516e+27 403
4.35717200e+08 5.19369805e+00 3.24833013e+03 1.22709120e+12 7.81256443e+10 2.82010204e+07 3.10921399e+27 403
4.35931733e+08 5.19250331e+00 3.24779167e+03 1.22587526e+12 7.80715064e+10 2.82010204e+07 3.11187483e+27 403
4.36146267e+08 5.19130901e+00 3.24725341e+03 1.22465976e+12 7.80173880e+10 2.82010204e+07 3.11453768e+27 403
4.36360800e+08 5.19011513e+00 3.24671534e+03 1.22344470e+12 7.79632889e+10 2.82010204e+07 3.11720253e+27 403
4.36575333e+08 5.18892168e+00 3.24617746e+03 1.22223007e+12 7.79092093e+10 2.82010204e+07 3.11986939e+27 403
4.36789867e+08 5.18772866e+00 3.24563977e+03 1.22101587e+12 7.78551489e+10 2.82010204e+07 3.12253825e+27 403
4.37004400e+08 5.18653606e+00 3.24510228e+03 1.21980211e+12 7.78011079e+10 2.82010204e+07 3.12520913e+27 403
4.37218933e+08 5.18534389e+00 3.24456498e+03 1.21858878e+12 7.77470862e+10 2.82010204e+07 3.12788201e+27 403
4.37433467e+08 5.18415215e+00 3.24402787e+03 1.21737588e+12 7.76930837e+10 2.82010204e+07 3.13055690e+27 403
4.37648000e+08 5.18296082e+00 3.24349095e+03 1.21616341e+12 7.76391005e+10 2.82010204e+07 3.13323380e+27 403
4.37862533e+08 5.18176993e+00 3.24295422e+03 1.21495137e+12 7.75851365e+10 2.82010204e+07 3.13591271e+27 403
4.38077067e+08 5.18057945e+00 3.24241768e+03 1.21373977e+12 7.75311916e+10 2.82010204e+07 3.13859363e+27 403
4.38291600e+08 5.17938940e+00 3.24188133e+03 1.21252859e+12 7.74772658e+10 2.82010204e+07 3.14127656e+27 403
4.38506133e+08 5.17819977e+00 3.24134518e+03 1.21131784e+12 7.74233592e+10 2.82010204e+07 3.14396150e+27 403
4.38720667e+08 5.17701056e+00 3.24080921e+03 1.21010752e+12 7.73694717e+10 2.82010204e+07 3.14664845e+27 403
4.38935200e+08 5.17582177e+00 3.24027343e+03 1.20889763e+12 7.73156032e+10 2.82010204e+07 3.14933741e+27 403
4.39149733e+08 5.17463340e+00 3.23973784e+03 1.20768816e+12 7.72617537e+10 2.82010204e+07 3.15202839e+27 403
4.39364267e+08 5.17344545e+00 3.23920244e+03 1.20647912e+12 7.72079232e+10 2.82010204e+07 3.15472137e+27 403
4.39578800e+08 5.17225792e+00 3.23866723e+03 1.20527050e+12 7.71541117e+10 2.82010204e+07 3.15741636e+27 403
4.39793333e+08 5.17107081e+00 3.23813221e+03 1.20406231e+12 7.71003191e+10 2.82010204e+07 3.16011337e+27 403
4.40007867e+08 5.16988411e+00 3.23759737e+03 1.20285455e+12 7.70465454e+10 2.82010204e+07 3.16281239e+27 403
4.40222400e+08 5.16869783e+00 3.23706273e+03 1.20164720e+12 7.69927906e+10 2.82010204e+07 3.16551342e+27 403
4.40436933e+08 5.16751197e+00 3.23652827e+03 1.20044028e+12 7.69390546e+10 2.82010204e+07 3.16821647e+27 403
4.40651467e+08 5.16632088e+00 3.23599118e+03 1.19923379e+12 7.68853148e+10 2.82010204e+07 3.17092153e+27 403
4.40866000e+08 5.16511623e+00 3.23544729e+03 1.19802771e+12 7.68315375e+10 2.82010204e+07 3.17362859e+27 403
4.41080533e+08 5.16391201e+00 3.23490360e+03 1.19682206e+12 7.67777791e+10 2.82010204e+07 3.17633767e+27 403
4.41295067e+08 5.16270820e+00 3.23436009e+03 1.19561684e+12 7.67240396e+10 2.82010204e+07 3.17904874e+27 403
4.41509600e+08 5.16150482e+00 3.23381678e+03 1.19441204e+12 7.66703191e+10 2.82010204e+07 3.18176182e+27 403
4.41724133e+08 5.16030187e+00 3.23327366e+03 1.19320766e+12 7.66166175e+10 2.82010204e+07 3.18447691e+27 403
4.41938667e+08 5.15909934e+00 3.23273073e+03 1.19200371e+12 7.65629347e+10 2.82010204e+07 3.18719399e+27 403
4.42153200e+08 5.15789723e+00 3.23218799e+03 1.19080018e+12 7.65092708e+10 2.82010204e+07 3.18991309e+27 403
4.42367733e+08 5.15669554e+00 3.23164544e+03 1.18959707e+12 7.64556258e+10 2.82010204e+07 3.19263419e+27 403
4.42582267e+08 5.15549428e+00 3.23110308e+03 1.18839438e+12 7.64019995e+10 2.82010204e+07 3.19535729e+27 403
4.42796800e+08 5.15429343e+00 3.23056092e+03 1.18719211e+12 7.63483920e+10 2.82010204e+07 3.19808240e+27 403
4.43011333e+08 5.15309300e+00 3.23001894e+03 1.18599026e+12 7.62948032e+10 2.82010204e+07 3.20080951e+27 403
4.43225867e+08 5.15189300e+00 3.22947715e+03 1.18478883e+12 7.62412332e+10 2.82010204e+07 3.20353863e+27 403
4.43440400e+08 5.15069341e+00 3.22893555e+03 1.18358782e+12 7.61876818e+10 2.82010204e+07 3.20626976e+27 403
4.43654933e+08 5.14949424e+00 3.22839413e+03 1.18238723e+12 7.61341491e+10 2.82010204e+07 3.20900290e+27 403
4.43869467e+08 5.14829548e+00 3.22785291e+03 1.18118705e+12 7.60806350e+10 2.82010204e+07 3.21173804e+27 403
4.44084000e+08 5.14709715e+00 3.22731187e+03 1.17998729e+12 7.60271395e+10 2.82010204e+07 3.21447519e+27 403
4.44298533e+08 5.14589922e+00 3.22677103e+03 1.17878795e+12 7.59736626e+10 2.82010204e+07 3.21721434e+27 403
4.44513067e+08 5.14470172e+00 3.22623036e+03 1.17758902e+12 7.59202042e+10 2.82010204e+07 3.21995551e+27 403
4.44727600e+08 5.14350463e+00 3.22568989e+03 1.17639051e+12 7.58667644e+10 2.82010204e+07 3.22269868e+27 403
4.44942133e+08 5.14230795e+00 3.22514961e+03 1.17519241e+12 7.58133431e+10 2.82010204e+07 3.22544386e+27 403
4.45156667e+08 5.14111169e+00 3.22460951e+03 1.17399473e+12 7.57599402e+10 2.82010204e+07 3.22819105e+27 403
4.45371200e+08 5.13991584e+00 3.22406959e+03 1.17279746e+12 7.57065557e+10 2.82010204e+07 3.23094024e+27 403
4.45585733e+08 5.13872040e+00 3.22352987e+03 1.17160060e+12 7.56531897e+10 2.82010204e+07 3.23369145e+27 403
4.45800267e+08 5.13752538e+00 3.22299033e+03 1.17040415e+12 7.55998420e+10 2.82010204e+07 3.23644467e+27 403
4.46014800e+08 5.13633076e+00 3.22245097e+03 1.16920811e+12 7.55465127e+10 2.82010204e+07 3.23919989e+27 403
4.46229333e+08 5.13513656e+00 3.22191180e+03 1.16801249e+12 7.54932017e+10 2.82010204e+07 3.24195713e+27 403
4.46443867e+08 5.13394277e+00 3.22137282e+03 1.16681727e+12 7.54399091e+10 2.82010204e+07 3.24471637e+27 403
4.46658400e+08 5.13273962e+00 3.22082899e+03 1.16562247e+12 7.53865961e+10 2.82010204e+07 3.24747763e+27 403
4.46872933e+08 5.13152669e+00 3.22028010e+03 1.16442807e+12 7.53332611e+10 2.82010204e+07 3.25024089e+27 403
4.47087467e+08 5.13031418e+00 3.21973140e+03 1.16323409e+12 7.52799445e+10 2.82010204e+07 3.25300615e+27 403
4.47302000e+08 5.12910209e+00 3.21918289e+03 1.16204052e+12 7.52266463e+10 2.82010204e+07 3.25577341e+27 403
4.47516533e+08 5.12789041e+00 3.21863457e+03 1.16084736e+12 7.51733665e+10 2.82010204e+07 3.25854268e+27 403
4.47731067e+08 5.12667916e+00 3.21808643e+03 1.15965462e+12 7.51201051e+10 2.82010204e+07 3.26131394e+27 403
4.47945600e+08 5.12546832e+00 3.21753849e+03 1.15846228e+12 7.50668621e+10 2.82010204e+07 3.26408721e+27 403
4.48160133e+08 5.12425790e+00 3.21699074e+03 1.15727035e+12 7.50136373e+10 2.82010204e+07 3.26686247e+27 403
4.48374667e+08 5.12304789e+00 3.21644317e+03 1.15607884e+12 7.49604309e+10 2.82010204e+07 3.26963974e+27 403
4.48589200e+08 5.12183830e+00 3.21589579e+03 1.15488773e+12 7.49072427e+10 2.82010204e+07 3.27241901e+27 403
4.48803733e+08 5.12062912e+00 3.21534860e+03 1.15369703e+12 7.48540728e+10 2.82010204e+07 3.27520028e+27 403
4.49018267e+08 5.11942036e+00 3.21480159e+03 1.15250673e+12 7.48009211e+10 2.82010204e+07 3.27798355e+27 403
4.49232800e+08 5.11821201e+00 3.21425478e+03 1.15131685e+12 7.47477876e+10 2.82010204e+07 3.28076883e+27 403
4.49447333e+08 5.11700408e+00 3.21370815e+03 1.15012737e+12 7.46946723e+10 2.82010204e+07 3.28355611e+27 403
4.49661867e+08 5.11579656e+00 3.21316171e+03 1.14893830e+12 7.46415751e+10 2.82010204e+07 3.28634539e+27 403
4.49876400e+08 5.11458945e+00 3.21261545e+03 1.14774963e+12 7.45884960e+10 2.82010204e+07 3.28913668e+27 403
4.50090933e+08 5.11338275e+00 3.21206938e+03 1.14656136e+12 7.45354350e+10 2.82010204e+07 3.29192997e+27 403
4.50305467e+08 5.11217646e+00 3.21152350e+03 1.14537350e+12 7.44823920e+10 2.82010204e+07 3.29472526e+27 403
4.50520000e+08 5.11097059e+00 3.21097780e+03 1.14418605e+12 7.44293672e+10 2.82010204e+07 3.29752256e+27 403
4.50734533e+08 5.10976512e+00 3.21043228e+03 1.14299900e+12 7.43763603e+10 2.82010204e+07 3.30032186e+27 403
4.50949067e+08 5.10856006e+00 3.20988696e+03 1.14181235e+12 7.43233714e+10 2.82010204e+07 3.30312317e+27 403
4.51163600e+08 5.10735541e+00 3.20934181e+03 1.14062610e+12 7.42704005e+10 2.82010204e+07 3.30592648e+27 403
4.51378133e+08 5.10615117e+00 3.20879685e+03 1.13944025e+12 7.42174475e+10 2.82010204e+07 3.30873179e+27 403
4.51592667e+08 5.10494733e+00 3.20825208e+03 1.13825480e+12 7.41645124e+10 2.82010204e+07 3.31153912e+27 403
4.51807200e+08 5.10374390e+00 3.20770749e+03 1.13706976e+12 7.41115952e+10 2.82010204e+07 3.31434844e+27 403
4.52021733e+08 5.10254088e+00 3.20716308e+03 1.13588511e+12 7.40586959e+10 2.82010204e+07 3.31715977e+27 403
4.52236267e+08 5.10133827e+00 3.20661886e+03 1.13470086e+12 7.40058144e+10 2.82010204e+07 3.31997311e+27 403
4.52450800e+08 5.10013605e+00 3.20607482e+03 1.13351701e+12 7.39529507e+10 2.82010204e+07 3.32278846e+27 403
4.52665333e+08 5.09891607e+00 3.20552407e+03 1.13233356e+12 7.39000722e+10 2.82010204e+07 3.32560581e+27 403
4.52879867e+08 5.09769417e+00 3.20497263e+03 1.13115051e+12 7.38472074e+10 2.82010204e+07 3.32842515e+27 403
4.53094400e+08 5.09647269e+00 3.20442137e+03 1.12996786e+12 7.37943605e+10 2.82010204e+07 3.33124650e+27 403
4.53308933e+08 5.09525163e+00 3.20387030e+03 1.12878561e+12 7.37415316e+10 2.82010204e+07 3.33406983e+27 403
4.53523467e+08 5.09403098e+00 3.20331942e+03 1.12760376e+12 7.36887205e+10 2.82010204e+07 3.33689517e+27 403
4.53738000e+08 5.09281074e+00 3.20276873e+03 1.12642232e+12 7.36359273e+10 2.82010204e+07 3.33972250e+27 403
4.53952533e+08 5.09159091e+00 3.20221822e+03 1.12524127e+12 7.35831520e+10 2.82010204e+07 3.34255182e+27 403
4.54167067e+08 5.09037150e+00 3.20166789e+03 1.12406062e+12 7.35303946e+10 2.82010204e+07 3.34538315e+27 403
4.54381600e+08 5.08915250e+00 3.20111776e+03 1.12288037e+12 7.34776549e+10 2.82010204e+07 3.34821647e+27 403
4.54596133e+08 5.08793391e+00 3.20056780e+03 1.12170051e+12 7.34249331e+10 2.82010204e+07 3.35105178e+27 403
4.54810667e+08 5.08671573e+00 3.20001804e+03 1.12052106e+12 7.33722290e+10 2.82010204e+07 3.35388910e+27 403
4.55025200e+08 5.08549796e+00 3.19946846e+03 1.11934200e+12 7.33195426e+10 2.82010204e+07 3.35672841e+27 403
4.55239733e+08 5.08428060e+00 3.19891906e+03 1.11816333e+12 7.32668740e+10 2.82010204e+07 3.35956972e+27 403
4.55454267e+08 5.08306365e+00 3.19836985e+03 1.11698506e+12 7.32142230e+10 2.82010204e+07 3.36241303e+27 403
4.55668800e+08 5.08184711e+00 3.19782082e+03 1.11580719e+12 7.31615897e+10 2.82010204e+07 3.36525833e+27 403
4.55883333e+08 5.08063097e+00 3.19727198e+03 1.11462971e+12 7.31089741e+10 2.82010204e+07 3.36810563e+27 403
4.56097867e+08 5.07941524e+00 3.19672332e+03 1.11345263e+12 7.30563761e+10 2.82010204e+07 3.37095493e+27 403
4.56312400e+08 5.07819992e+00 3.19617484e+03 1.11227594e+12 7.30037956e+10 2.82010204e+07 3.37380623e+27 403
4.56526933e+08 5.07698501e+00 3.19562655e+03 1.11109964e+12 7.29512328e+10 2.82010204e+07 3.37665953e+27 403
4.56741467e+08 5.07577050e+00 3.19507844e+03 1.10992373e+12 7.28986875e+10 2.82010204e+07 3.37951483e+27 403
4.56956000e+08 5.07455639e+00 3.19453051e+03 1.10874821e+12 7.28461597e+10 2.82010204e+07 3.38237213e+27 403
4.57170533e+08 5.07334269e+00 3.19398276e+03 1.10757309e+12 7.27936494e+10 2.82010204e+07 3.38523142e+27 403
4.57385067e+08 5.07212940e+00 3.19343520e+03 1.10639836e+12 7.27411566e+10 2.82010204e+07 3.38809272e+27 403
4.57599600e+08 5.07091650e+00 3.19288782e+03 1.10522401e+12 7.26886812e+10 2.82010204e+07 3.39095602e+27 403
4.57814133e+08 5.06970401e+00 3.19234062e+03 1.10405006e+12 7.26362232e+10 2.82010204e+07 3.39382131e+27 403
4.58028667e+08 5.06849193e+00 3.19179361e+03 1.10287650e+12 7.25837827e+10 2.82010204e+07 3.39668861e+27 403
4.58243200e+08 5.06728024e+00 3.19124677e+03 1.10170332e+12 7.25313596e+10 2.82010204e+07 3.39955791e+27 403
4.58457733e+08 5.06605877e+00 3.19069403e+03 1.10053053e+12 7.24789078e+10 2.82010204e+07 3.40242920e+27 403
4.58672267e+08 5.06482727e+00 3.19013523e+03 1.09935814e+12 7.24264262e+10 2.82010204e+07 3.40530250e+27 403
4.58886800e+08 5.06359618e+00 3.18957663e+03 1.09818613e+12 7.23739621e+10 2.82010204e+07 3.40817778e+27 403
4.59101333e+08 5.06236551e+00 3.18901820e+03 1.09701452e+12 7.23215155e+10 2.82010204e+07 3.41105505e+27 403
4.59315867e+08 5.06113524e+00 3.18845997e+03 1.09584329e+12 7.22690865e+10 2.82010204e+07 3.41393431e+27 403
4.59530400e+08 5.05990538e+00 3.18790192e+03 1.09467246e+12 7.22166749e+10 2.82010204e+07 3.41681556e+27 403
4.59744933e+08 5.05867593e+00 3.18734405e+03 1.09350201e+12 7.21642807e+10 2.82010204e+07 3.41969880e+27 403
4.59959467e+08 5.05744689e+00 3.18678637e+03 1.09233196e+12 7.21119041e+10 2.82010204e+07 3.42258403e+27 403
4.60174000e+08 5.05621826e+00 3.18622888e+03 1.09116229e+12 7.20595448e+10 2.82010204e+07 3.42547125e+27 403
4.60388533e+08 5.05499004e+00 3.18567157e+03 1.08999301e+12 7.20072029e+10 2.82010204e+07 3.42836047e+27 403
4.60603067e+08 5.05376222e+00 3.18511445e+03 1.08882412e+12 7.19548784e+10 2.82010204e+07 3.43125167e+27 403
4.60817600e+08 5.05253482e+00 3.18455751e+03 1.08765562e+12 7.19025712e+10 2.82010204e+07 3.43414486e+27 403
4.61032133e+08 5.05130782e+00 3.18400076e+03 1.08648751e+12 7.18502814e+10 2.82010204e+07 3.43704005e+27 403
4.61246667e+08 5.05008122e+00 3.18344419e+03 1.08531977e+12 7.17980089e+10 2.82010204e+07 3.43993723e+27 403
4.61461200e+08 5.04885503e+00 3.18288780e+03 1.08415243e+12 7.17457536e+10 2.82010204e+07 3.44283639e+27 403
4.61675733e+08 5.04762925e+00 3.18233160e+03 1.08298547e+12 7.16935156e+10 2.82010204e+07 3.44573755e+27 403
4.61890267e+08 5.04640387e+00 3.18177558e+03 1.08181890e+12 7.16412949e+10 2.82010204e+07 3.44864070e+27 403
4.62104800e+08 5.04517889e+00 3.18121975e+03 1.08065270e+12 7.15890913e+10 2.82010204e+07 3.45154585e+27 403
4.62319333e+08 5.04395432e+00 3.18066410e+03 1.07948690e+12 7.15369050e+10 2.82010204e+07 3.45445298e+27 403
4.62533867e+08 5.04273015e+00 3.18010863e+03 1.07832147e+12 7.14847358e+10 2.82010204e+07 3.45736211e+27 403
4.62748400e+08 5.04150638e+00 3.17955334e+03 1.07715643e+12 7.14325837e+10 2.82010204e+07 3.46027323e+27 403
4.62962933e+08 5.04028301e+00 3.17899824e+03 1.07599177e+12 7.13804488e+10 2.82010204e+07 3.46318635e+27 403
4.63177467e+08 5.03906005e+00 3.17844332e+03 1.07482750e+12 7.13283310e+10 2.82010204e+07 3.46610145e+27 403
4.63392000e+08 5.03783749e+00 3.17788857e+03 1.07366360e+12 7.12762303e+10 2.82010204e+07 3.46901855e+27 403
4.63606533e+08 5.03661532e+00 3.17733402e+03 1.07250008e+12 7.12241466e+10 2.82010204e+07 3.47193765e+27 403
4.63821067e+08 5.03539356e+00 3.17677964e+03 1.07133695e+12 7.11720799e+10 2.82010204e+07 3.47485873e+27 403
4.64035600e+08 5.03417219e+00 3.17622544e+03 1.07017419e+12 7.11200303e+10 2.82010204e+07 3.47778181e+27 403
4.64250133e+08 5.03294455e+00 3.17566907e+03 1.06901181e+12 7.10679920e+10 2.82010204e+07 3.48070688e+27 403
4.64464667e+08 5.03170265e+00 3.17510771e+03 1.06784982e+12 7.10159582e+10 2.82010204e+07 3.48363395e+27 403
4.64679200e+08 5.03046114e+00 3.17454653e+03 1.06668820e+12 7.09639414e+10 2.82010204e+07 3.48656299e+27 403
4.64893733e+08 5.02922005e+00 3.17398554e+03 1.06552697e+12 7.09119418e+10 2.82010204e+07 3.48949402e+27 403
4.65108267e+08 5.02797937e+00 3.17342473e+03 1.06436612e+12 7.08599593e+10 2.82010204e+07 3.49242703e+27 403
4.65322800e+08 5.02673910e+00 3.17286410e+03 1.06320566e+12 7.08079939e+10 2.82010204e+07 3.49536202e+27 403
4.65537333e+08 5.02549923e+00 3.17230366e+03 1.06204557e+12 7.07560457e+10 2.82010204e+07 3.49829899e+27 403
4.65751867e+08 5.02425977e+00 3.17174340e+03 1.06088587e+12 7.07041144e+10 2.82010204e+07 3.50123795e+27 403
4.65966400e+08 5.02302072e+00 3.17118333e+03 1.05972654e+12 7.06522003e+10 2.82010204e+07 3.50417889e+27 403
4.66180933e+08 5.02178207e+00 3.17062344e+03 1.05856760e+12 7.06003031e+10 2.82010204e+07 3.50712181e+27 403
4.66395467e+08 5.02054383e+00 3.17006373e+03 1.05740903e+12 7.05484229e+10 2.82010204e+07 3.51006671e+27 403
4.66610000e+08 5.01930599e+00 3.16950421e+03 1.05625084e+12 7.04965598e+10 2.82010204e+07 3.51301360e+27 403
4.66824533e+08 5.01806856e+00 3.16894487e+03 1.05509304e+12 7.04447135e+10 2.82010204e+07 3.51596247e+27 403
4.67039067e+08 5.01683154e+00 3.16838572e+03 1.05393561e+12 7.03928842e+10 2.82010204e+07 3.51891332e+27 403
4.67253600e+08 5.01559491e+00 3.16782674e+03 1.05277855e+12 7.03410719e+10 2.82010204e+07 3.52186616e+27 403
4.67468133e+08 5.01435869e+00 3.16726795e+03 1.05162188e+12 7.02892764e+10 2.82010204e+07 3.52482098e+27 403
4.67682667e+08 5.01312288e+00 3.16670934e+03 1.05046558e+12 7.02374978e+10 2.82010204e+07 3.52777779e+27 403
4.67897200e+08 5.01188746e+00 3.16615091e+03 1.04930965e+12 7.01857360e+10 2.82010204e+07 3.53073657e+27 403
4.68111733e+08 5.01065245e+00 3.16559266e+03 1.04815410e+12 7.01339911e+10 2.82010204e+07 3.53369735e+27 403
4.68326267e+08 5.00941784e+00 3.16503460e+03 1.04699893e+12 7.00822630e+10 2.82010204e+07 3.53666010e+27 403
4.68540800e+08 5.00818363e+00 3.16447671e+03 1.04584413e+12 7.00305517e+10 2.82010204e+07 3.53962484e+27 403
4.68755333e+08 5.00694982e+00 3.16391901e+03 1.04468971e+12 6.99788571e+10 2.82010204e+07 3.54259157e+27 403
4.68969867e+08 5.00571640e+00 3.16336149e+03 1.04353565e+12 6.99271793e+10 2.82010204e+07 3.54556028e+27 403
4.69184400e+08 5.00448339e+00 3.16280414e+03 1.04238198e+12 6.98755182e+10 2.82010204e+07 3.54853097e+27 403
4.69398933e+08 5.00325078e+00 3.16224698e+03 1.04122867e+12 6.98238738e+10 2.82010204e+07 3.55150365e+27 403
4.69613467e+08 5.00201856e+00 3.16169000e+03 1.04007574e+12 6.97722461e+10 2.82010204e+07 3.55447832e+27 403
4.69828000e+08 5.00078675e+00 3.16113320e+03 1.03892318e+12 6.97206351e+10 2.82010204e+07 3.55745497e+27 403
4.70042533e+08 4.99954756e+00 3.16057226e+03 1.03777099e+12 6.96690147e+10 2.82010204e+07 3.56043360e+27 403
4.70257067e+08 4.99829504e+00 3.16000388e+03 1.03661917e+12 6.96173650e+10 2.82010204e+07 3.56341422e+27 403
4.70471600e+08 4.99704292e+00 3.15943568e+03 1.03546773e+12 6.95657319e+10 2.82010204e+07 3.56639681e+27 403
4.70686133e+08 4.99579121e+00 3.15886766e+03 1.03431666e+12 6.95141157e+10 2.82010204e+07 3.56938137e+27 403
4.70900667e+08 4.99453991e+00 3.15829983e+03 1.03316597e+12 6.94625162e+10 2.82010204e+07 3.57236790e+27 403
4.71115200e+08 4.99328901e+00 3.15773219e+03 1.03201565e+12 6.94109336e+10 2.82010204e+07 3.57535641e+27 403
4.71329733e+08 4.99203852e+00 3.15716473e+03 1.03086571e+12 6.93593677e+10 2.82010204e+07 3.57834689e+27 403
4.71544267e+08 4.99078844e+00 3.15659745e+03 1.02971613e+12 6.93078186e+10 2.82010204e+07 3.58133935e+27 403
4.71758800e+08 4.98953876e+00 3.15603036e+03 1.02856694e+12 6.92562862e+10 2.82010204e+07 3.58433377e+27 403
4.71973333e+08 4.98828949e+00 3.15546345e+03 1.02741811e+12 6.92047705e+10 2.82010204e+07 3.58733018e+27 403
4.72187867e+08 4.98704063e+00 3.15489673e+03 1.02626965e+12 6.91532715e+10 2.82010204e+07 3.59032855e+27 403
4.72402400e+08 4.98579216e+00 3.15433018e+03 1.02512157e+12 6.91017892e+10 2.82010204e+07 3.59332890e+27 403
4.72616933e+08 4.98454410e+00 3.15376383e+03 1.02397386e+12 6.90503235e+10 2.82010204e+07 3.59633122e+27 403
4.72831467e+08 4.98329645e+00 3.15319765e+03 1.02282652e+12 6.89988744e+10 2.82010204e+07 3.59933552e+27 403
4.73046000e+08 4.98204919e+00 3.15263166e+03 1.02167954e+12 6.89474420e+10 2.82010204e+07 3.60234179e+27 403
4.73260533e+08 4.98080234e+00 3.15206585e+03 1.02053294e+12 6.88960261e+10 2.82010204e+07 3.60535003e+27 403
4.73475067e+08 4.97955589e+00 3.15150022e+03 1.01938671e+12 6.88446268e+10 2.82010204e+07 3.60836025e+27 403
4.73689600e+08 4.97830985e+00 3.15093477e+03 1.01824084e+12 6.87932440e+10 2.82010204e+07 3.61137245e+27 403
4.73904133e+08 4.97706420e+00 3.15036951e+03 1.01709534e+12 6.87418778e+10 2.82010204e+07 3.61438662e+27 403
4.74118667e+08 4.97581895e+00 3.14980443e+03 1.01595022e+12 6.86905281e+10 2.82010204e+07 3.61740276e+27 403
