#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.69369900e+08 1.07871064e+01 4.82387999e+03 1.94860139e+12 5.06236781e+10 1.82407930e+07 2.24502261e+26 402
1.69554600e+08 1.07858550e+01 4.82306233e+03 1.94756298e+12 5.06026963e+10 1.82407930e+07 2.25222043e+26 402
1.69739300e+08 1.07846025e+01 4.82224393e+03 1.94652364e+12 5.05816955e+10 1.82407930e+07 2.25943310e+26 402
1.69924000e+08 1.07833488e+01 4.82142479e+03 1.94548336e+12 5.05606756e+10 1.82407930e+07 2.26666064e+26 402
1.70108700e+08 1.07820940e+01 4.82060491e+03 1.94444213e+12 5.05396367e+10 1.82407930e+07 2.27390305e+26 402
1.70293400e+08 1.07808380e+01 4.81978429e+03 1.94339996e+12 5.05185788e+10 1.82407930e+07 2.28116036e+26 402
1.70478100e+08 1.07795809e+01 4.81896293e+03 1.94235685e+12 5.04975019e+10 1.82407930e+07 2.28843257e+26 402
1.70662800e+08 1.07783227e+01 4.81814082e+03 1.94131280e+12 5.04764060e+10 1.82407930e+07 2.29571970e+26 402
1.70847500e+08 1.07770634e+01 4.81731798e+03 1.94026782e+12 5.04552912e+10 1.82407930e+07 2.30302176e+26 402
1.71032200e+08 1.07758029e+01 4.81649440e+03 1.93922189e+12 5.04341573e+10 1.82407930e+07 2.31033875e+26 402
1.71216900e+08 1.07745375e+01 4.81566827e+03 1.93817503e+12 5.04130039e+10 1.82407930e+07 2.31767071e+26 402
1.71401600e+08 1.07732643e+01 4.81483824e+03 1.93712723e+12 5.03918305e+10 1.82407930e+07 2.32501762e+26 402
1.71586300e+08 1.07719899e+01 4.81400747e+03 1.93607849e+12 5.03706382e+10 1.82407930e+07 2.33237951e+26 402
1.71771000e+08 1.07707144e+01 4.81317595e+03 1.93502882e+12 5.03494269e+10 1.82407930e+07 2.33975639e+26 402
1.71955700e+08 1.07694378e+01 4.81234370e+03 1.93397821e+12 5.03281968e+10 1.82407930e+07 2.34714826e+26 402
1.72140400e+08 1.07681600e+01 4.81151071e+03 1.93292667e+12 5.03069478e+10 1.82407930e+07 2.35455514e+26 402
1.72325100e+08 1.07668812e+01 4.81067698e+03 1.93187419e+12 5.02856800e+10 1.82407930e+07 2.36197705e+26 402
1.72509800e+08 1.07656011e+01 4.80984250e+03 1.93082079e+12 5.02643933e+10 1.82407930e+07 2.36941398e+26 402
1.72694500e+08 1.07643200e+01 4.80900729e+03 1.92976645e+12 5.02430877e+10 1.82407930e+07 2.37686597e+26 402
1.72879200e+08 1.07630377e+01 4.80817135e+03 1.92871118e+12 5.02217634e+10 1.82407930e+07 2.38433302e+26 402
1.73063900e+08 1.07617543e+01 4.80733466e+03 1.92765497e+12 5.02004202e+10 1.82407930e+07 2.39181514e+26 402
1.73248600e+08 1.07604697e+01 4.80649724e+03 1.92659784e+12 5.01790582e+10 1.82407930e+07 2.39931234e+26 402
1.73433300e+08 1.07591840e+01 4.80565908e+03 1.92553978e+12 5.01576774e+10 1.82407930e+07 2.40682464e+26 402
1.73618000e+08 1.07578972e+01 4.80482018e+03 1.92448079e+12 5.01362779e+10 1.82407930e+07 2.41435205e+26 402
1.73802700e+08 1.07566093e+01 4.80398055e+03 1.92342087e+12 5.01148596e+10 1.82407930e+07 2.42189458e+26 402
1.73987400e+08 1.07553202e+01 4.80314019e+03 1.92236002e+12 5.00934225e+10 1.82407930e+07 2.42945225e+26 402
1.74172100e+08 1.07540300e+01 4.80229908e+03 1.92129824e+12 5.00719667e+10 1.82407930e+07 2.43702506e+26 402
1.74356800e+08 1.07527387e+01 4.80145725e+03 1.92023554e+12 5.00504922e+10 1.82407930e+07 2.44461304e+26 402
1.74541500e+08 1.07514463e+01 4.80061468e+03 1.91917191e+12 5.00289989e+10 1.82407930e+07 2.45221618e+26 402
1.74726200e+08 1.07501527e+01 4.79977138e+03 1.91810736e+12 5.00074869e+10 1.82407930e+07 2.45983451e+26 402
1.74910900e+08 1.07488580e+01 4.79892734e+03 1.91704188e+12 4.99859563e+10 1.82407930e+07 2.46746804e+26 402
1.75095600e+08 1.07475622e+01 4.79808258e+03 1.91597547e+12 4.99644070e+10 1.82407930e+07 2.47511677e+26 402
1.75280300e+08 1.07462653e+01 4.79723708e+03 1.91490814e+12 4.99428390e+10 1.82407930e+07 2.48278072e+26 402
1.75465000e+08 1.07449672e+01 4.79639085e+03 1.91383989e+12 4.99212523e+10 1.82407930e+07 2.49045991e+26 402
1.75649700e+08 1.07436634e+01 4.79553944e+03 1.91277072e+12 4.98996369e+10 1.82407930e+07 2.49815435e+26 402
1.75834400e+08 1.07423529e+01 4.79468180e+03 1.91170063e+12 4.98779902e+10 1.82407930e+07 2.50586404e+26 402
1.76019100e+08 1.07410412e+01 4.79382343e+03 1.91062961e+12 4.98563250e+10 1.82407930e+07 2.51358899e+26 402
1.76203800e+08 1.07397283e+01 4.79296432e+03 1.90955768e+12 4.98346411e+10 1.82407930e+07 2.52132921e+26 402
1.76388500e+08 1.07384144e+01 4.79210447e+03 1.90848482e+12 4.98129387e+10 1.82407930e+07 2.52908473e+26 402
1.76573200e+08 1.07370993e+01 4.79124389e+03 1.90741105e+12 4.97912176e+10 1.82407930e+07 2.53685554e+26 402
1.76757900e+08 1.07357831e+01 4.79038257e+03 1.90633636e+12 4.97694781e+10 1.82407930e+07 2.54464167e+26 402
1.76942600e+08 1.07344658e+01 4.78952052e+03 1.90526075e+12 4.97477199e+10 1.82407930e+07 2.55244312e+26 402
1.77127300e+08 1.07331474e+01 4.78865773e+03 1.90418423e+12 4.97259432e+10 1.82407930e+07 2.56025990e+26 402
1.77312000e+08 1.07318278e+01 4.78779421e+03 1.90310679e+12 4.97041480e+10 1.82407930e+07 2.56809204e+26 402
1.77496700e+08 1.07305071e+01 4.78692995e+03 1.90202843e+12 4.96823343e+10 1.82407930e+07 2.57593953e+26 402
1.77681400e+08 1.07291853e+01 4.78606496e+03 1.90094916e+12 4.96605020e+10 1.82407930e+07 2.58380240e+26 402
1.77866100e+08 1.07278624e+01 4.78519924e+03 1.89986898e+12 4.96386513e+10 1.82407930e+07 2.59168065e+26 402
1.78050800e+08 1.07265384e+01 4.78433279e+03 1.89878788e+12 4.96167821e+10 1.82407930e+07 2.59957430e+26 402
1.78235500e+08 1.07252132e+01 4.78346560e+03 1.89770587e+12 4.95948944e+10 1.82407930e+07 2.60748336e+26 402
1.78420200e+08 1.07238869e+01 4.78259769e+03 1.89662294e+12 4.95729883e+10 1.82407930e+07 2.61540784e+26 402
1.78604900e+08 1.07225595e+01 4.78172904e+03 1.89553911e+12 4.95510637e+10 1.82407930e+07 2.62334775e+26 402
1.78789600e+08 1.07212310e+01 4.78085966e+03 1.89445436e+12 4.95291207e+10 1.82407930e+07 2.63130311e+26 402
1.78974300e+08 1.07199014e+01 4.77998955e+03 1.89336871e+12 4.95071592e+10 1.82407930e+07 2.63927392e+26 402
1.79159000e+08 1.07185707e+01 4.77911872e+03 1.89228214e+12 4.94851794e+10 1.82407930e+07 2.64726021e+26 402
1.79343700e+08 1.07172388e+01 4.77824715e+03 1.89119466e+12 4.94631812e+10 1.82407930e+07 2.65526197e+26 402
1.79528400e+08 1.07159059e+01 4.77737486e+03 1.89010628e+12 4.94411646e+10 1.82407930e+07 2.66327924e+26 402
1.79713100e+08 1.07145718e+01 4.77650184e+03 1.88901699e+12 4.94191296e+10 1.82407930e+07 2.67131200e+26 402
1.79897800e+08 1.07132344e+01 4.77562682e+03 1.88792679e+12 4.93970751e+10 1.82407930e+07 2.67936029e+26 402
1.80082500e+08 1.07118870e+01 4.77474591e+03 1.88683568e+12 4.93749974e+10 1.82407930e+07 2.68742410e+26 402
1.80267200e+08 1.07105386e+01 4.77386426e+03 1.88574367e+12 4.93529014e+10 1.82407930e+07 2.69550344e+26 402
1.80451900e+08 1.07091890e+01 4.77298188e+03 1.88465075e+12 4.93307872e+10 1.82407930e+07 2.70359833e+26 402
1.80636600e+08 1.07078383e+01 4.77209878e+03 1.88355693e+12 4.93086546e+10 1.82407930e+07 2.71170878e+26 402
1.80821300e+08 1.07064864e+01 4.77121494e+03 1.88246221e+12 4.92865037e+10 1.82407930e+07 2.71983480e+26 402
1.81006000e+08 1.07051335e+01 4.77033038e+03 1.88136659e+12 4.92643346e+10 1.82407930e+07 2.72797640e+26 402
1.81190700e+08 1.07037794e+01 4.76944509e+03 1.88027006e+12 4.92421473e+10 1.82407930e+07 2.73613359e+26 402
1.81375400e+08 1.07024243e+01 4.76855907e+03 1.87917263e+12 4.92199417e+10 1.82407930e+07 2.74430638e+26 402
1.81560100e+08 1.07010680e+01 4.76767232e+03 1.87807430e+12 4.91977179e+10 1.82407930e+07 2.75249480e+26 402
1.81744800e+08 1.06997106e+01 4.76678485e+03 1.87697508e+12 4.91754759e+10 1.82407930e+07 2.76069884e+26 402
1.81929500e+08 1.06983521e+01 4.76589665e+03 1.87587495e+12 4.91532157e+10 1.82407930e+07 2.76891852e+26 402
1.82114200e+08 1.06969925e+01 4.76500773e+03 1.87477392e+12 4.91309373e+10 1.82407930e+07 2.77715386e+26 402
1.82298900e+08 1.06956318e+01 4.76411808e+03 1.87367200e+12 4.91086407e+10 1.82407930e+07 2.78540486e+26 402
1.82483600e+08 1.06942699e+01 4.76322770e+03 1.87256918e+12 4.90863259e+10 1.82407930e+07 2.79367153e+26 402
1.82668300e+08 1.06929070e+01 4.76233661e+03 1.87146546e+12 4.90639931e+10 1.82407930e+07 2.80195389e+26 402
1.82853000e+08 1.06915429e+01 4.76144478e+03 1.87036084e+12 4.90416421e+10 1.82407930e+07 2.81025196e+26 402
1.83037700e+08 1.06901778e+01 4.76055224e+03 1.86925533e+12 4.90192729e+10 1.82407930e+07 2.81856573e+26 402
1.83222400e+08 1.06888115e+01 4.75965897e+03 1.86814893e+12 4.89968857e+10 1.82407930e+07 2.82689523e+26 402
1.83407100e+08 1.06874442e+01 4.75876498e+03 1.86704163e+12 4.89744804e+10 1.82407930e+07 2.83524046e+26 402
1.83591800e+08 1.06860757e+01 4.75787027e+03 1.86593343e+12 4.89520569e+10 1.82407930e+07 2.84360144e+26 402
1.83776500e+08 1.06847062e+01 4.75697484e+03 1.86482435e+12 4.89296154e+10 1.82407930e+07 2.85197818e+26 402
1.83961200e+08 1.06833355e+01 4.75607869e+03 1.86371437e+12 4.89071559e+10 1.82407930e+07 2.86037069e+26 402
1.84145900e+08 1.06819574e+01 4.75517641e+03 1.86260350e+12 4.88846679e+10 1.82407930e+07 2.86877898e+26 402
1.84330600e+08 1.06805734e+01 4.75426938e+03 1.86149174e+12 4.88621541e+10 1.82407930e+07 2.87720306e+26 402
1.84515300e+08 1.06791884e+01 4.75336162e+03 1.86037909e+12 4.88396222e+10 1.82407930e+07 2.88564294e+26 402
1.84700000e+08 1.06778022e+01 4.75245314e+03 1.85926555e+12 4.88170724e+10 1.82407930e+07 2.89409862e+26 402
1.84884700e+08 1.06764149e+01 4.75154393e+03 1.85815112e+12 4.87945046e+10 1.82407930e+07 2.90257013e+26 402
1.85069400e+08 1.06750265e+01 4.75063400e+03 1.85703581e+12 4.87719188e+10 1.82407930e+07 2.91105746e+26 402
1.85254100e+08 1.06736371e+01 4.74972335e+03 1.85591961e+12 4.87493150e+10 1.82407930e+07 2.91956064e+26 402
1.85438800e+08 1.06722465e+01 4.74881197e+03 1.85480252e+12 4.87266934e+10 1.82407930e+07 2.92807968e+26 402
1.85623500e+08 1.06708548e+01 4.74789987e+03 1.85368455e+12 4.87040537e+10 1.82407930e+07 2.93661458e+26 402
1.85808200e+08 1.06694620e+01 4.74698705e+03 1.85256569e+12 4.86813962e+10 1.82407930e+07 2.94516536e+26 402
1.85992900e+08 1.06680681e+01 4.74607350e+03 1.85144595e+12 4.86587208e+10 1.82407930e+07 2.95373203e+26 402
1.86177600e+08 1.06666731e+01 4.74515924e+03 1.85032532e+12 4.86360274e+10 1.82407930e+07 2.96231460e+26 402
1.86362300e+08 1.06652770e+01 4.74424426e+03 1.84920381e+12 4.86133162e+10 1.82407930e+07 2.97091309e+26 402
1.86547000e+08 1.06638798e+01 4.74332855e+03 1.84808142e+12 4.85905871e+10 1.82407930e+07 2.97952749e+26 402
1.86731700e+08 1.06624816e+01 4.74241213e+03 1.84695815e+12 4.85678402e+10 1.82407930e+07 2.98815784e+26 402
1.86916400e+08 1.06610822e+01 4.74149499e+03 1.84583400e+12 4.85450754e+10 1.82407930e+07 2.99680413e+26 402
1.87101100e+08 1.06596817e+01 4.74057713e+03 1.84470897e+12 4.85222928e+10 1.82407930e+07 3.00546638e+26 402
1.87285800e+08 1.06582801e+01 4.73965855e+03 1.84358305e+12 4.84994924e+10 1.82407930e+07 3.01414460e+26 402
1.87470500e+08 1.06568775e+01 4.73873926e+03 1.84245626e+12 4.84766742e+10 1.82407930e+07 3.02283880e+26 402
1.87655200e+08 1.06554737e+01 4.73781925e+03 1.84132859e+12 4.84538382e+10 1.82407930e+07 3.03154900e+26 402
1.87839900e+08 1.06540689e+01 4.73689852e+03 1.84020004e+12 4.84309845e+10 1.82407930e+07 3.04027520e+26 402
1.88024600e+08 1.06526629e+01 4.73597707e+03 1.83907062e+12 4.84081129e+10 1.82407930e+07 3.04901742e+26 402
1.88209300e+08 1.06512497e+01 4.73505065e+03 1.83794032e+12 4.83852178e+10 1.82407930e+07 3.05777566e+26 402
1.88394000e+08 1.06498300e+01 4.73411969e+03 1.83680914e+12 4.83622998e+10 1.82407930e+07 3.06654994e+26 402
1.88578700e+08 1.06484091e+01 4.73318801e+03 1.83567709e+12 4.83393641e+10 1.82407930e+07 3.07534026e+26 402
1.88763400e+08 1.06469872e+01 4.73225562e+03 1.83454417e+12 4.83164107e+10 1.82407930e+07 3.08414664e+26 402
1.88948100e+08 1.06455641e+01 4.73132251e+03 1.83341037e+12 4.82934396e+10 1.82407930e+07 3.09296907e+26 402
1.89132800e+08 1.06441400e+01 4.73038868e+03 1.83227570e+12 4.82704508e+10 1.82407930e+07 3.10180758e+26 402
1.89317500e+08 1.06427148e+01 4.72945413e+03 1.83114016e+12 4.82474444e+10 1.82407930e+07 3.11066218e+26 402
1.89502200e+08 1.06412884e+01 4.72851887e+03 1.83000375e+12 4.82244203e+10 1.82407930e+07 3.11953288e+26 402
1.89686900e+08 1.06398610e+01 4.72758289e+03 1.82886647e+12 4.82013787e+10 1.82407930e+07 3.12841968e+26 402
1.89871600e+08 1.06384325e+01 4.72664620e+03 1.82772833e+12 4.81783194e+10 1.82407930e+07 3.13732261e+26 402
1.90056300e+08 1.06370029e+01 4.72570879e+03 1.82658931e+12 4.81552425e+10 1.82407930e+07 3.14624167e+26 402
1.90241000e+08 1.06355722e+01 4.72477067e+03 1.82544942e+12 4.81321480e+10 1.82407930e+07 3.15517687e+26 402
1.90425700e+08 1.06341405e+01 4.72383183e+03 1.82430867e+12 4.81090360e+10 1.82407930e+07 3.16412822e+26 402
1.90610400e+08 1.06327076e+01 4.72289228e+03 1.82316705e+12 4.80859063e+10 1.82407930e+07 3.17309574e+26 402
1.90795100e+08 1.06312736e+01 4.72195201e+03 1.82202456e+12 4.80627592e+10 1.82407930e+07 3.18207944e+26 402
1.90979800e+08 1.06298386e+01 4.72101104e+03 1.82088121e+12 4.80395945e+10 1.82407930e+07 3.19107932e+26 402
1.91164500e+08 1.06284025e+01 4.72006935e+03 1.81973699e+12 4.80164123e+10 1.82407930e+07 3.20009540e+26 402
1.91349200e+08 1.06269653e+01 4.71912695e+03 1.81859191e+12 4.79932126e+10 1.82407930e+07 3.20912770e+26 402
1.91533900e+08 1.06255270e+01 4.71818384e+03 1.81744597e+12 4.79699954e+10 1.82407930e+07 3.21817621e+26 402
1.91718600e+08 1.06240876e+01 4.71724003e+03 1.81629916e+12 4.79467607e+10 1.82407930e+07 3.22724096e+26 402
1.91903300e+08 1.06226472e+01 4.71629550e+03 1.81515150e+12 4.79235085e+10 1.82407930e+07 3.23632195e+26 402
1.92088000e+08 1.06212053e+01 4.71534999e+03 1.81400297e+12 4.79002385e+10 1.82407930e+07 3.24541920e+26 402
1.92272700e+08 1.06197507e+01 4.71439528e+03 1.81285357e+12 4.78769386e+10 1.82407930e+07 3.25453271e+26 402
1.92457400e+08 1.06182951e+01 4.71343985e+03 1.81170333e+12 4.78536213e+10 1.82407930e+07 3.26366249e+26 402
1.92642100e+08 1.06168384e+01 4.71248371e+03 1.81055222e+12 4.78302865e+10 1.82407930e+07 3.27280855e+26 402
1.92826800e+08 1.06153806e+01 4.71152686e+03 1.80940025e+12 4.78069344e+10 1.82407930e+07 3.28197090e+26 402
1.93011500e+08 1.06139217e+01 4.71056930e+03 1.80824743e+12 4.77835650e+10 1.82407930e+07 3.29114955e+26 402
1.93196200e+08 1.06124617e+01 4.70961103e+03 1.80709375e+12 4.77601781e+10 1.82407930e+07 3.30034450e+26 402
1.93380900e+08 1.06110007e+01 4.70865204e+03 1.80593922e+12 4.77367739e+10 1.82407930e+07 3.30955579e+26 402
1.93565600e+08 1.06095386e+01 4.70769235e+03 1.80478383e+12 4.77133524e+10 1.82407930e+07 3.31878340e+26 402
1.93750300e+08 1.06080753e+01 4.70673194e+03 1.80362759e+12 4.76899136e+10 1.82407930e+07 3.32802736e+26 402
1.93935000e+08 1.06066110e+01 4.70577083e+03 1.80247049e+12 4.76664575e+10 1.82407930e+07 3.33728767e+26 402
1.94119700e+08 1.06051457e+01 4.70480901e+03 1.80131254e+12 4.76429841e+10 1.82407930e+07 3.34656436e+26 402
1.94304400e+08 1.06036792e+01 4.70384648e+03 1.80015374e+12 4.76194934e+10 1.82407930e+07 3.35585741e+26 402
1.94489100e+08 1.06022117e+01 4.70288324e+03 1.79899409e+12 4.75959854e+10 1.82407930e+07 3.36516686e+26 402
1.94673800e+08 1.06007431e+01 4.70191930e+03 1.79783359e+12 4.75724603e+10 1.82407930e+07 3.37449271e+26 402
1.94858500e+08 1.05992734e+01 4.70095465e+03 1.79667223e+12 4.75489178e+10 1.82407930e+07 3.38383496e+26 402
1.95043200e+08 1.05978027e+01 4.69998930e+03 1.79551003e+12 4.75253582e+10 1.82407930e+07 3.39319364e+26 402
1.95227900e+08 1.05963308e+01 4.69902324e+03 1.79434698e+12 4.75017813e+10 1.82407930e+07 3.40256875e+26 402
1.95412600e+08 1.05948579e+01 4.69805647e+03 1.79318308e+12 4.74781873e+10 1.82407930e+07 3.41196030e+26 402
1.95597300e+08 1.05933840e+01 4.69708901e+03 1.79201833e+12 4.74545761e+10 1.82407930e+07 3.42136831e+26 402
1.95782000e+08 1.05919089e+01 4.69612083e+03 1.79085274e+12 4.74309477e+10 1.82407930e+07 3.43079278e+26 402
1.95966700e+08 1.05904322e+01 4.69515151e+03 1.78968630e+12 4.74073014e+10 1.82407930e+07 3.44023373e+26 402
1.96151400e+08 1.05889429e+01 4.69417205e+03 1.78851901e+12 4.73836220e+10 1.82407930e+07 3.44969116e+26 402
1.96336100e+08 1.05874525e+01 4.69319189e+03 1.78735088e+12 4.73599256e+10 1.82407930e+07 3.45916508e+26 402
1.96520800e+08 1.05859610e+01 4.69221102e+03 1.78618191e+12 4.73362121e+10 1.82407930e+07 3.46865550e+26 402
1.96705500e+08 1.05844684e+01 4.69122944e+03 1.78501210e+12 4.73124815e+10 1.82407930e+07 3.47816242e+26 402
1.96890200e+08 1.05829747e+01 4.69024716e+03 1.78384144e+12 4.72887338e+10 1.82407930e+07 3.48768587e+26 402
1.97074900e+08 1.05814800e+01 4.68926417e+03 1.78266995e+12 4.72649691e+10 1.82407930e+07 3.49722584e+26 402
1.97259600e+08 1.05799842e+01 4.68828047e+03 1.78149761e+12 4.72411873e+10 1.82407930e+07 3.50678235e+26 402
1.97444300e+08 1.05784873e+01 4.68729608e+03 1.78032443e+12 4.72173885e+10 1.82407930e+07 3.51635542e+26 402
1.97629000e+08 1.05769894e+01 4.68631097e+03 1.77915042e+12 4.71935727e+10 1.82407930e+07 3.52594504e+26 402
1.97813700e+08 1.05754904e+01 4.68532517e+03 1.77797557e+12 4.71697399e+10 1.82407930e+07 3.53555124e+26 402
1.97998400e+08 1.05739903e+01 4.68433866e+03 1.77679988e+12 4.71458901e+10 1.82407930e+07 3.54517402e+26 402
1.98183100e+08 1.05724892e+01 4.68335145e+03 1.77562335e+12 4.71220234e+10 1.82407930e+07 3.55481340e+26 402
1.98367800e+08 1.05709870e+01 4.68236354e+03 1.77444599e+12 4.70981397e+10 1.82407930e+07 3.56446938e+26 402
1.98552500e+08 1.05694837e+01 4.68137493e+03 1.77326779e+12 4.70742390e+10 1.82407930e+07 3.57414197e+26 402
1.98737200e+08 1.05679794e+01 4.68038561e+03 1.77208876e+12 4.70503214e+10 1.82407930e+07 3.58383119e+26 402
1.98921900e+08 1.05664739e+01 4.67939560e+03 1.77090890e+12 4.70263869e+10 1.82407930e+07 3.59353705e+26 402
1.99106600e+08 1.05649675e+01 4.67840489e+03 1.76972820e+12 4.70024355e+10 1.82407930e+07 3.60325956e+26 402
1.99291300e+08 1.05634600e+01 4.67741348e+03 1.76854667e+12 4.69784672e+10 1.82407930e+07 3.61299872e+26 402
1.99476000e+08 1.05619514e+01 4.67642137e+03 1.76736430e+12 4.69544820e+10 1.82407930e+07 3.62275455e+26 402
1.99660700e+08 1.05604417e+01 4.67542857e+03 1.76618111e+12 4.69304799e+10 1.82407930e+07 3.63252706e+26 402
1.99845400e+08 1.05589241e+01 4.67443077e+03 1.76499708e+12 4.69064574e+10 1.82407930e+07 3.64231626e+26 402
2.00030100e+08 1.05573995e+01 4.67342864e+03 1.76381223e+12 4.68824151e+10 1.82407930e+07 3.65212215e+26 402
2.00214800e+08 1.05558739e+01 4.67242581e+03 1.76262655e+12 4.68583559e+10 1.82407930e+07 3.66194474e+26 402
2.00399500e+08 1.05543472e+01 4.67142229e+03 1.76144004e+12 4.68342799e+10 1.82407930e+07 3.67178404e+26 402
2.00584200e+08 1.05528194e+01 4.67041806e+03 1.76025270e+12 4.68101872e+10 1.82407930e+07 3.68164006e+26 402
2.00768900e+08 1.05512906e+01 4.66941314e+03 1.75906454e+12 4.67860777e+10 1.82407930e+07 3.69151281e+26 402
2.00953600e+08 1.05497607e+01 4.66840752e+03 1.75787556e+12 4.67619515e+10 1.82407930e+07 3.70140230e+26 402
2.01138300e+08 1.05482298e+01 4.66740120e+03 1.75668575e+12 4.67378086e+10 1.82407930e+07 3.71130854e+26 402
2.01323000e+08 1.05466978e+01 4.66639418e+03 1.75549511e+12 4.67136489e+10 1.82407930e+07 3.72123155e+26 402
2.01507700e+08 1.05451647e+01 4.66538647e+03 1.75430365e+12 4.66894726e+10 1.82407930e+07 3.73117132e+26 402
2.01692400e+08 1.05436306e+01 4.66437806e+03 1.75311138e+12 4.66652796e+10 1.82407930e+07 3.74112788e+26 402
2.01877100e+08 1.05420954e+01 4.66336896e+03 1.75191828e+12 4.66410699e+10 1.82407930e+07 3.75110123e+26 402
2.02061800e+08 1.05405592e+01 4.66235917e+03 1.75072435e+12 4.66168435e+10 1.82407930e+07 3.76109138e+26 402
2.02246500e+08 1.05390219e+01 4.66134868e+03 1.74952961e+12 4.65926005e+10 1.82407930e+07 3.77109835e+26 402
2.02431200e+08 1.05374836e+01 4.66033750e+03 1.74833405e+12 4.65683409e+10 1.82407930e+07 3.78112214e+26 402
2.02615900e+08 1.05359442e+01 4.65932562e+03 1.74713767e+12 4.65440647e+10 1.82407930e+07 3.79116276e+26 402
2.02800600e+08 1.05344037e+01 4.65831305e+03 1.74594048e+12 4.65197718e+10 1.82407930e+07 3.80122023e+26 402
2.02985300e+08 1.05328622e+01 4.65729980e+03 1.74474246e+12 4.64954624e+10 1.82407930e+07 3.81129456e+26 402
2.03170000e+08 1.05313197e+01 4.65628585e+03 1.74354363e+12 4.64711364e+10 1.82407930e+07 3.82138574e+26 402
2.03354700e+08 1.05297761e+01 4.65527121e+03 1.74234398e+12 4.64467939e+10 1.82407930e+07 3.83149381e+26 402
2.03539400e+08 1.05282251e+01 4.65424998e+03 1.74114352e+12 4.64224234e+10 1.82407930e+07 3.84161876e+26 402
2.03724100e+08 1.05266667e+01 4.65322210e+03 1.73994224e+12 4.63980248e+10 1.82407930e+07 3.85176060e+26 402
2.03908800e+08 1.05251073e+01 4.65219353e+03 1.73874016e+12 4.63736097e+10 1.82407930e+07 3.86191933e+26 402
2.04093500e+08 1.05235468e+01 4.65116426e+03 1.73753726e+12 4.63491782e+10 1.82407930e+07 3.87209497e+26 402
2.04278200e+08 1.05219853e+01 4.65013430e+03 1.73633354e+12 4.63247302e+10 1.82407930e+07 3.88228752e+26 402
2.04462900e+08 1.05204227e+01 4.64910365e+03 1.73512902e+12 4.63002657e+10 1.82407930e+07 3.89249700e+26 402
2.04647600e+08 1.05188591e+01 4.64807230e+03 1.73392369e+12 4.62757848e+10 1.82407930e+07 3.90272341e+26 402
2.04832300e+08 1.05172944e+01 4.64704026e+03 1.73271755e+12 4.62512874e+10 1.82407930e+07 3.91296677e+26 402
2.05017000e+08 1.05157287e+01 4.64600753e+03 1.73151060e+12 4.62267736e+10 1.82407930e+07 3.92322708e+26 402
2.05201700e+08 1.05141619e+01 4.64497410e+03 1.73030285e+12 4.62022435e+10 1.82407930e+07 3.93350435e+26 402
2.05386400e+08 1.05125940e+01 4.64393999e+03 1.72909428e+12 4.61776969e+10 1.82407930e+07 3.94379861e+26 402
2.05571100e+08 1.05110252e+01 4.64290519e+03 1.72788491e+12 4.61531340e+10 1.82407930e+07 3.95410984e+26 402
2.05755800e+08 1.05094552e+01 4.64186970e+03 1.72667474e+12 4.61285547e+10 1.82407930e+07 3.96443808e+26 402
2.05940500e+08 1.05078843e+01 4.64083351e+03 1.72546376e+12 4.61039590e+10 1.82407930e+07 3.97478331e+26 402
