#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
3.49810700e+08 4.96001708e+00 2.94897188e+03 1.07852428e+12 7.44142587e+10 3.02770235e+07 1.76416924e+27 400
3.50007333e+08 4.95899514e+00 2.94854034e+03 1.07758747e+12 7.43694917e+10 3.02770235e+07 1.76567067e+27 400
3.50203967e+08 4.95797363e+00 2.94810900e+03 1.07665111e+12 7.43247458e+10 3.02770235e+07 1.76717348e+27 400
3.50400600e+08 4.95695261e+00 2.94767786e+03 1.07571520e+12 7.42800213e+10 3.02770235e+07 1.76867766e+27 400
3.50597233e+08 4.95593207e+00 2.94724693e+03 1.07477973e+12 7.42353182e+10 3.02770235e+07 1.77018322e+27 400
3.50793867e+08 4.95491203e+00 2.94681620e+03 1.07384470e+12 7.41906365e+10 3.02770235e+07 1.77169016e+27 400
3.50990500e+08 4.95389246e+00 2.94638568e+03 1.07291012e+12 7.41459760e+10 3.02770235e+07 1.77319848e+27 400
3.51187133e+08 4.95287339e+00 2.94595536e+03 1.07197599e+12 7.41013367e+10 3.02770235e+07 1.77470819e+27 400
3.51383767e+08 4.95185231e+00 2.94552453e+03 1.07104230e+12 7.40567063e+10 3.02770235e+07 1.77621927e+27 400
3.51580400e+08 4.95083029e+00 2.94509349e+03 1.07010905e+12 7.40120900e+10 3.02770235e+07 1.77773173e+27 400
3.51777033e+08 4.94980875e+00 2.94466266e+03 1.06917624e+12 7.39674947e+10 3.02770235e+07 1.77924557e+27 400
3.51973667e+08 4.94878769e+00 2.94423203e+03 1.06824387e+12 7.39229206e+10 3.02770235e+07 1.78076079e+27 400
3.52170300e+08 4.94776711e+00 2.94380161e+03 1.06731194e+12 7.38783676e+10 3.02770235e+07 1.78227739e+27 400
3.52366933e+08 4.94674702e+00 2.94337138e+03 1.06638046e+12 7.38338356e+10 3.02770235e+07 1.78379537e+27 400
3.52563567e+08 4.94572741e+00 2.94294137e+03 1.06544941e+12 7.37893246e+10 3.02770235e+07 1.78531473e+27 400
3.52760200e+08 4.94470715e+00 2.94251116e+03 1.06451879e+12 7.37448281e+10 3.02770235e+07 1.78683548e+27 400
3.52956833e+08 4.94368459e+00 2.94208018e+03 1.06358862e+12 7.37003366e+10 3.02770235e+07 1.78835760e+27 400
3.53153467e+08 4.94266251e+00 2.94164941e+03 1.06265888e+12 7.36558659e+10 3.02770235e+07 1.78988111e+27 400
3.53350100e+08 4.94164090e+00 2.94121884e+03 1.06172958e+12 7.36114161e+10 3.02770235e+07 1.79140600e+27 400
3.53546733e+08 4.94061978e+00 2.94078847e+03 1.06080071e+12 7.35669872e+10 3.02770235e+07 1.79293227e+27 400
3.53743367e+08 4.93959913e+00 2.94035830e+03 1.05987227e+12 7.35225790e+10 3.02770235e+07 1.79445993e+27 400
3.53940000e+08 4.93857896e+00 2.93992833e+03 1.05894427e+12 7.34781915e+10 3.02770235e+07 1.79598896e+27 400
3.54136633e+08 4.93755926e+00 2.93949857e+03 1.05801670e+12 7.34338247e+10 3.02770235e+07 1.79751938e+27 400
3.54333267e+08 4.93653633e+00 2.93906798e+03 1.05708956e+12 7.33894616e+10 3.02770235e+07 1.79905119e+27 400
3.54529900e+08 4.93551365e+00 2.93863754e+03 1.05616285e+12 7.33451179e+10 3.02770235e+07 1.80058437e+27 400
3.54726533e+08 4.93449144e+00 2.93820729e+03 1.05523657e+12 7.33007949e+10 3.02770235e+07 1.80211894e+27 400
3.54923167e+08 4.93346970e+00 2.93777724e+03 1.05431072e+12 7.32564925e+10 3.02770235e+07 1.80365490e+27 400
3.55119800e+08 4.93244844e+00 2.93734740e+03 1.05338530e+12 7.32122106e+10 3.02770235e+07 1.80519224e+27 400
3.55316433e+08 4.93142765e+00 2.93691775e+03 1.05246031e+12 7.31679492e+10 3.02770235e+07 1.80673096e+27 400
3.55513067e+08 4.93040734e+00 2.93648830e+03 1.05153574e+12 7.31237082e+10 3.02770235e+07 1.80827106e+27 400
3.55709700e+08 4.92938513e+00 2.93605830e+03 1.05061160e+12 7.30794755e+10 3.02770235e+07 1.80981256e+27 400
3.55906333e+08 4.92836182e+00 2.93562799e+03 1.04968789e+12 7.30352551e+10 3.02770235e+07 1.81135543e+27 400
3.56102967e+08 4.92733898e+00 2.93519789e+03 1.04876460e+12 7.29910551e+10 3.02770235e+07 1.81289969e+27 400
3.56299600e+08 4.92631661e+00 2.93476798e+03 1.04784173e+12 7.29468754e+10 3.02770235e+07 1.81444534e+27 400
3.56496233e+08 4.92529471e+00 2.93433827e+03 1.04691929e+12 7.29027160e+10 3.02770235e+07 1.81599237e+27 400
3.56692867e+08 4.92427328e+00 2.93390875e+03 1.04599727e+12 7.28585769e+10 3.02770235e+07 1.81754079e+27 400
3.56889500e+08 4.92325232e+00 2.93347944e+03 1.04507567e+12 7.28144580e+10 3.02770235e+07 1.81909059e+27 400
3.57086133e+08 4.92223078e+00 2.93304996e+03 1.04415449e+12 7.27703535e+10 3.02770235e+07 1.82064178e+27 400
3.57282767e+08 4.92120681e+00 2.93261966e+03 1.04323374e+12 7.27262532e+10 3.02770235e+07 1.82219436e+27 400
3.57479400e+08 4.92018331e+00 2.93218955e+03 1.04231340e+12 7.26821730e+10 3.02770235e+07 1.82374832e+27 400
3.57676033e+08 4.91916027e+00 2.93175965e+03 1.04139348e+12 7.26381129e+10 3.02770235e+07 1.82530367e+27 400
3.57872667e+08 4.91813770e+00 2.93132994e+03 1.04047398e+12 7.25940728e+10 3.02770235e+07 1.82686041e+27 400
3.58069300e+08 4.91711560e+00 2.93090042e+03 1.03955490e+12 7.25500528e+10 3.02770235e+07 1.82841853e+27 400
3.58265933e+08 4.91609396e+00 2.93047110e+03 1.03863623e+12 7.25060527e+10 3.02770235e+07 1.82997804e+27 400
3.58462567e+08 4.91507278e+00 2.93004197e+03 1.03771798e+12 7.24620726e+10 3.02770235e+07 1.83153894e+27 400
3.58659200e+08 4.91404837e+00 2.92961214e+03 1.03680014e+12 7.24180978e+10 3.02770235e+07 1.83310123e+27 400
3.58855833e+08 4.91302414e+00 2.92918243e+03 1.03588272e+12 7.23741418e+10 3.02770235e+07 1.83466491e+27 400
3.59052467e+08 4.91200037e+00 2.92875291e+03 1.03496571e+12 7.23302056e+10 3.02770235e+07 1.83622997e+27 400
3.59249100e+08 4.91097707e+00 2.92832359e+03 1.03404912e+12 7.22862893e+10 3.02770235e+07 1.83779642e+27 400
3.59445733e+08 4.90995423e+00 2.92789446e+03 1.03313294e+12 7.22423928e+10 3.02770235e+07 1.83936426e+27 400
3.59642367e+08 4.90893185e+00 2.92746553e+03 1.03221717e+12 7.21985160e+10 3.02770235e+07 1.84093349e+27 400
3.59839000e+08 4.90790992e+00 2.92703679e+03 1.03130181e+12 7.21546589e+10 3.02770235e+07 1.84250410e+27 400
3.60035633e+08 4.90688609e+00 2.92660741e+03 1.03038686e+12 7.21108088e+10 3.02770235e+07 1.84407611e+27 400
3.60232267e+08 4.90586112e+00 2.92617767e+03 1.02947232e+12 7.20669698e+10 3.02770235e+07 1.84564951e+27 400
3.60428900e+08 4.90483661e+00 2.92574812e+03 1.02855819e+12 7.20231505e+10 3.02770235e+07 1.84722429e+27 400
3.60625533e+08 4.90381257e+00 2.92531876e+03 1.02764447e+12 7.19793508e+10 3.02770235e+07 1.84880047e+27 400
3.60822167e+08 4.90278898e+00 2.92488960e+03 1.02673115e+12 7.19355706e+10 3.02770235e+07 1.85037803e+27 400
3.61018800e+08 4.90176584e+00 2.92446062e+03 1.02581824e+12 7.18918100e+10 3.02770235e+07 1.85195699e+27 400
3.61215433e+08 4.90074316e+00 2.92403184e+03 1.02490574e+12 7.18480688e+10 3.02770235e+07 1.85353734e+27 400
3.61412067e+08 4.89971985e+00 2.92360290e+03 1.02399365e+12 7.18043419e+10 3.02770235e+07 1.85511907e+27 400
3.61608700e+08 4.89869411e+00 2.92317324e+03 1.02308195e+12 7.17606205e+10 3.02770235e+07 1.85670220e+27 400
3.61805333e+08 4.89766881e+00 2.92274377e+03 1.02217066e+12 7.17169184e+10 3.02770235e+07 1.85828672e+27 400
3.62001967e+08 4.89664398e+00 2.92231448e+03 1.02125978e+12 7.16732358e+10 3.02770235e+07 1.85987263e+27 400
3.62198600e+08 4.89561959e+00 2.92188539e+03 1.02034930e+12 7.16295725e+10 3.02770235e+07 1.86145993e+27 400
3.62395233e+08 4.89459566e+00 2.92145649e+03 1.01943922e+12 7.15859285e+10 3.02770235e+07 1.86304862e+27 400
3.62591867e+08 4.89357218e+00 2.92102778e+03 1.01852954e+12 7.15423038e+10 3.02770235e+07 1.86463870e+27 400
3.62788500e+08 4.89254916e+00 2.92059925e+03 1.01762026e+12 7.14986983e+10 3.02770235e+07 1.86623018e+27 400
3.62985133e+08 4.89152278e+00 2.92016986e+03 1.01671138e+12 7.14550961e+10 3.02770235e+07 1.86782305e+27 400
3.63181767e+08 4.89049665e+00 2.91974061e+03 1.01580291e+12 7.14115123e+10 3.02770235e+07 1.86941731e+27 400
3.63378400e+08 4.88947098e+00 2.91931154e+03 1.01489483e+12 7.13679477e+10 3.02770235e+07 1.87101296e+27 400
3.63575033e+08 4.88844576e+00 2.91888267e+03 1.01398714e+12 7.13244022e+10 3.02770235e+07 1.87261000e+27 400
3.63771667e+08 4.88742098e+00 2.91845398e+03 1.01307986e+12 7.12808758e+10 3.02770235e+07 1.87420844e+27 400
3.63968300e+08 4.88639666e+00 2.91802548e+03 1.01217297e+12 7.12373684e+10 3.02770235e+07 1.87580827e+27 400
3.64164933e+08 4.88537278e+00 2.91759716e+03 1.01126648e+12 7.11938801e+10 3.02770235e+07 1.87740949e+27 400
3.64361567e+08 4.88434682e+00 2.91716815e+03 1.01036038e+12 7.11503978e+10 3.02770235e+07 1.87901211e+27 400
3.64558200e+08 4.88331984e+00 2.91673881e+03 1.00945468e+12 7.11069269e+10 3.02770235e+07 1.88061612e+27 400
3.64754833e+08 4.88229332e+00 2.91630966e+03 1.00854937e+12 7.10634750e+10 3.02770235e+07 1.88222153e+27 400
3.64951467e+08 4.88126724e+00 2.91588069e+03 1.00764446e+12 7.10200421e+10 3.02770235e+07 1.88382832e+27 400
3.65148100e+08 4.88024161e+00 2.91545191e+03 1.00673994e+12 7.09766280e+10 3.02770235e+07 1.88543651e+27 400
3.65344733e+08 4.87921642e+00 2.91502332e+03 1.00583581e+12 7.09332327e+10 3.02770235e+07 1.88704610e+27 400
3.65541367e+08 4.87819168e+00 2.91459491e+03 1.00493207e+12 7.08898563e+10 3.02770235e+07 1.88865708e+27 400
3.65738000e+08 4.87716607e+00 2.91416632e+03 1.00402872e+12 7.08464932e+10 3.02770235e+07 1.89026945e+27 400
3.65934633e+08 4.87613820e+00 2.91373715e+03 1.00312577e+12 7.08031379e+10 3.02770235e+07 1.89188322e+27 400
3.66131267e+08 4.87511077e+00 2.91330816e+03 1.00222320e+12 7.07598012e+10 3.02770235e+07 1.89349839e+27 400
3.66327900e+08 4.87408378e+00 2.91287935e+03 1.00132102e+12 7.07164832e+10 3.02770235e+07 1.89511495e+27 400
3.66524533e+08 4.87305724e+00 2.91245073e+03 1.00041923e+12 7.06731839e+10 3.02770235e+07 1.89673290e+27 400
3.66721167e+08 4.87203114e+00 2.91202229e+03 9.99517829e+11 7.06299033e+10 3.02770235e+07 1.89835225e+27 400
3.66917800e+08 4.87100548e+00 2.91159404e+03 9.98616814e+11 7.05866412e+10 3.02770235e+07 1.89997299e+27 400
3.67114433e+08 4.86998018e+00 2.91116595e+03 9.97716184e+11 7.05433974e+10 3.02770235e+07 1.90159514e+27 400
3.67311067e+08 4.86895137e+00 2.91073681e+03 9.96815940e+11 7.05001547e+10 3.02770235e+07 1.90321867e+27 400
3.67507700e+08 4.86792301e+00 2.91030786e+03 9.95916082e+11 7.04569305e+10 3.02770235e+07 1.90484361e+27 400
3.67704333e+08 4.86689509e+00 2.90987908e+03 9.95016608e+11 7.04137247e+10 3.02770235e+07 1.90646993e+27 400
3.67900967e+08 4.86586760e+00 2.90945050e+03 9.94117518e+11 7.03705375e+10 3.02770235e+07 1.90809766e+27 400
3.68097600e+08 4.86484056e+00 2.90902209e+03 9.93218812e+11 7.03273687e+10 3.02770235e+07 1.90972678e+27 400
3.68294233e+08 4.86381395e+00 2.90859387e+03 9.92320488e+11 7.02842183e+10 3.02770235e+07 1.91135730e+27 400
3.68490867e+08 4.86278778e+00 2.90816583e+03 9.91422546e+11 7.02410863e+10 3.02770235e+07 1.91298921e+27 400
3.68687500e+08 4.86175915e+00 2.90773695e+03 9.90524985e+11 7.01979584e+10 3.02770235e+07 1.91462252e+27 400
3.68884133e+08 4.86072983e+00 2.90730786e+03 9.89627805e+11 7.01548433e+10 3.02770235e+07 1.91625723e+27 400
3.69080767e+08 4.85970094e+00 2.90687895e+03 9.88731005e+11 7.01117465e+10 3.02770235e+07 1.91789334e+27 400
3.69277400e+08 4.85867250e+00 2.90645023e+03 9.87834585e+11 7.00686680e+10 3.02770235e+07 1.91953084e+27 400
3.69474033e+08 4.85764448e+00 2.90602168e+03 9.86938544e+11 7.00256078e+10 3.02770235e+07 1.92116974e+27 400
3.69670667e+08 4.85661691e+00 2.90559332e+03 9.86042882e+11 6.99825657e+10 3.02770235e+07 1.92281004e+27 400
3.69867300e+08 4.85558976e+00 2.90516513e+03 9.85147596e+11 6.99395418e+10 3.02770235e+07 1.92445173e+27 400
3.70063933e+08 4.85456132e+00 2.90473670e+03 9.84252688e+11 6.98965302e+10 3.02770235e+07 1.92609483e+27 400
3.70260567e+08 4.85353098e+00 2.90430786e+03 9.83358157e+11 6.98535288e+10 3.02770235e+07 1.92773932e+27 400
3.70457200e+08 4.85250108e+00 2.90387921e+03 9.82464001e+11 6.98105456e+10 3.02770235e+07 1.92938521e+27 400
3.70653833e+08 4.85147160e+00 2.90345073e+03 9.81570221e+11 6.97675804e+10 3.02770235e+07 1.93103250e+27 400
3.70850467e+08 4.85044256e+00 2.90302243e+03 9.80676816e+11 6.97246333e+10 3.02770235e+07 1.93268119e+27 400
3.71047100e+08 4.84941396e+00 2.90259432e+03 9.79783786e+11 6.96817041e+10 3.02770235e+07 1.93433127e+27 400
3.71243733e+08 4.84838578e+00 2.90216638e+03 9.78891128e+11 6.96387930e+10 3.02770235e+07 1.93598276e+27 400
3.71440367e+08 4.84735747e+00 2.90173843e+03 9.77998843e+11 6.95958972e+10 3.02770235e+07 1.93763564e+27 400
3.71637000e+08 4.84632611e+00 2.90130944e+03 9.77106931e+11 6.95530030e+10 3.02770235e+07 1.93928992e+27 400
3.71833633e+08 4.84529517e+00 2.90088063e+03 9.76215391e+11 6.95101266e+10 3.02770235e+07 1.94094561e+27 400
3.72030267e+08 4.84426466e+00 2.90045200e+03 9.75324222e+11 6.94672682e+10 3.02770235e+07 1.94260269e+27 400
3.72226900e+08 4.84323459e+00 2.90002355e+03 9.74433423e+11 6.94244277e+10 3.02770235e+07 1.94426117e+27 400
3.72423533e+08 4.84220494e+00 2.89959528e+03 9.73542995e+11 6.93816049e+10 3.02770235e+07 1.94592105e+27 400
3.72620167e+08 4.84117572e+00 2.89916719e+03 9.72652937e+11 6.93388000e+10 3.02770235e+07 1.94758233e+27 400
3.72816800e+08 4.84014693e+00 2.89873927e+03 9.71763247e+11 6.92960128e+10 3.02770235e+07 1.94924501e+27 400
3.73013433e+08 4.83911508e+00 2.89831042e+03 9.70873925e+11 6.92532287e+10 3.02770235e+07 1.95090909e+27 400
3.73210067e+08 4.83808307e+00 2.89788155e+03 9.69984971e+11 6.92104598e+10 3.02770235e+07 1.95257457e+27 400
3.73406700e+08 4.83705149e+00 2.89745286e+03 9.69096384e+11 6.91677086e+10 3.02770235e+07 1.95424145e+27 400
3.73603333e+08 4.83602034e+00 2.89702435e+03 9.68208165e+11 6.91249751e+10 3.02770235e+07 1.95590973e+27 400
3.73799967e+08 4.83498961e+00 2.89659602e+03 9.67320311e+11 6.90822592e+10 3.02770235e+07 1.95757941e+27 400
3.73996600e+08 4.83395931e+00 2.89616787e+03 9.66432823e+11 6.90395610e+10 3.02770235e+07 1.95925050e+27 400
3.74193233e+08 4.83292943e+00 2.89573989e+03 9.65545699e+11 6.89968803e+10 3.02770235e+07 1.96092298e+27 400
3.74389867e+08 4.83189759e+00 2.89531142e+03 9.64658940e+11 6.89542088e+10 3.02770235e+07 1.96259686e+27 400
3.74586500e+08 4.83086447e+00 2.89488266e+03 9.63772544e+11 6.89115487e+10 3.02770235e+07 1.96427215e+27 400
3.74783133e+08 4.82983178e+00 2.89445407e+03 9.62886512e+11 6.88689062e+10 3.02770235e+07 1.96594884e+27 400
3.74979767e+08 4.82879951e+00 2.89402566e+03 9.62000843e+11 6.88262812e+10 3.02770235e+07 1.96762693e+27 400
3.75176400e+08 4.82776766e+00 2.89359742e+03 9.61115536e+11 6.87836737e+10 3.02770235e+07 1.96930641e+27 400
3.75373033e+08 4.82673623e+00 2.89316936e+03 9.60230591e+11 6.87410835e+10 3.02770235e+07 1.97098731e+27 400
3.75569667e+08 4.82570522e+00 2.89274148e+03 9.59346006e+11 6.86985108e+10 3.02770235e+07 1.97266960e+27 400
3.75766300e+08 4.82467335e+00 2.89231331e+03 9.58461782e+11 6.86559496e+10 3.02770235e+07 1.97435329e+27 400
3.75962933e+08 4.82363910e+00 2.89188433e+03 9.57577917e+11 6.86133932e+10 3.02770235e+07 1.97603839e+27 400
3.76159567e+08 4.82260527e+00 2.89145553e+03 9.56694413e+11 6.85708541e+10 3.02770235e+07 1.97772489e+27 400
3.76356200e+08 4.82157186e+00 2.89102690e+03 9.55811267e+11 6.85283324e+10 3.02770235e+07 1.97941279e+27 400
3.76552833e+08 4.82053888e+00 2.89059845e+03 9.54928479e+11 6.84858279e+10 3.02770235e+07 1.98110209e+27 400
3.76749467e+08 4.81950631e+00 2.89017017e+03 9.54046049e+11 6.84433406e+10 3.02770235e+07 1.98279280e+27 400
3.76946100e+08 4.81847416e+00 2.88974206e+03 9.53163977e+11 6.84008706e+10 3.02770235e+07 1.98448491e+27 400
3.77142733e+08 4.81744220e+00 2.88931406e+03 9.52282261e+11 6.83584170e+10 3.02770235e+07 1.98617842e+27 400
3.77339367e+08 4.81640678e+00 2.88888513e+03 9.51400900e+11 6.83159671e+10 3.02770235e+07 1.98787333e+27 400
3.77536000e+08 4.81537177e+00 2.88845638e+03 9.50519896e+11 6.82735344e+10 3.02770235e+07 1.98956965e+27 400
3.77732633e+08 4.81433718e+00 2.88802779e+03 9.49639247e+11 6.82311188e+10 3.02770235e+07 1.99126737e+27 400
3.77929267e+08 4.81330300e+00 2.88759938e+03 9.48758952e+11 6.81887203e+10 3.02770235e+07 1.99296649e+27 400
3.78125900e+08 4.81226925e+00 2.88717114e+03 9.47879012e+11 6.81463389e+10 3.02770235e+07 1.99466701e+27 400
3.78322533e+08 4.81123591e+00 2.88674307e+03 9.46999424e+11 6.81039745e+10 3.02770235e+07 1.99636894e+27 400
3.78519167e+08 4.81020298e+00 2.88631518e+03 9.46120190e+11 6.80616272e+10 3.02770235e+07 1.99807227e+27 400
3.78715800e+08 4.80916716e+00 2.88588641e+03 9.45241308e+11 6.80192842e+10 3.02770235e+07 1.99977701e+27 400
3.78912433e+08 4.80813095e+00 2.88545756e+03 9.44362777e+11 6.79769551e+10 3.02770235e+07 2.00148315e+27 400
3.79109067e+08 4.80709515e+00 2.88502888e+03 9.43484599e+11 6.79346430e+10 3.02770235e+07 2.00319069e+27 400
3.79305700e+08 4.80605977e+00 2.88460038e+03 9.42606771e+11 6.78923479e+10 3.02770235e+07 2.00489964e+27 400
3.79502333e+08 4.80502480e+00 2.88417204e+03 9.41729294e+11 6.78500696e+10 3.02770235e+07 2.00660999e+27 400
3.79698967e+08 4.80399025e+00 2.88374388e+03 9.40852166e+11 6.78078082e+10 3.02770235e+07 2.00832175e+27 400
3.79895600e+08 4.80295610e+00 2.88331588e+03 9.39975388e+11 6.77655637e+10 3.02770235e+07 2.01003490e+27 400
3.80092233e+08 4.80192007e+00 2.88288725e+03 9.39098958e+11 6.77233262e+10 3.02770235e+07 2.01174947e+27 400
3.80288867e+08 4.80088263e+00 2.88245814e+03 9.38222876e+11 6.76810978e+10 3.02770235e+07 2.01346544e+27 400
3.80485500e+08 4.79984560e+00 2.88202921e+03 9.37347143e+11 6.76388862e+10 3.02770235e+07 2.01518281e+27 400
3.80682133e+08 4.79880899e+00 2.88160045e+03 9.36471757e+11 6.75966914e+10 3.02770235e+07 2.01690158e+27 400
3.80878767e+08 4.79777278e+00 2.88117185e+03 9.35596717e+11 6.75545133e+10 3.02770235e+07 2.01862176e+27 400
3.81075400e+08 4.79673699e+00 2.88074343e+03 9.34722024e+11 6.75123519e+10 3.02770235e+07 2.02034335e+27 400
3.81272033e+08 4.79570161e+00 2.88031518e+03 9.33847676e+11 6.74702072e+10 3.02770235e+07 2.02206634e+27 400
3.81468667e+08 4.79466529e+00 2.87988676e+03 9.32973674e+11 6.74280756e+10 3.02770235e+07 2.02379073e+27 400
3.81665300e+08 4.79362657e+00 2.87945780e+03 9.32100015e+11 6.73859529e+10 3.02770235e+07 2.02551654e+27 400
3.81861933e+08 4.79258826e+00 2.87902902e+03 9.31226702e+11 6.73438469e+10 3.02770235e+07 2.02724374e+27 400
3.82058567e+08 4.79155035e+00 2.87860041e+03 9.30353732e+11 6.73017575e+10 3.02770235e+07 2.02897235e+27 400
3.82255200e+08 4.79051285e+00 2.87817196e+03 9.29481106e+11 6.72596847e+10 3.02770235e+07 2.03070237e+27 400
3.82451833e+08 4.78947577e+00 2.87774368e+03 9.28608822e+11 6.72176284e+10 3.02770235e+07 2.03243379e+27 400
3.82648467e+08 4.78843908e+00 2.87731558e+03 9.27736880e+11 6.71755886e+10 3.02770235e+07 2.03416661e+27 400
3.82845100e+08 4.78740242e+00 2.87688750e+03 9.26865280e+11 6.71335637e+10 3.02770235e+07 2.03590084e+27 400
3.83041733e+08 4.78636241e+00 2.87645825e+03 9.25994021e+11 6.70915399e+10 3.02770235e+07 2.03763648e+27 400
3.83238367e+08 4.78532280e+00 2.87602918e+03 9.25123103e+11 6.70495326e+10 3.02770235e+07 2.03937352e+27 400
3.83435000e+08 4.78428361e+00 2.87560027e+03 9.24252525e+11 6.70075417e+10 3.02770235e+07 2.04111197e+27 400
3.83631633e+08 4.78324481e+00 2.87517153e+03 9.23382288e+11 6.69655672e+10 3.02770235e+07 2.04285183e+27 400
3.83828267e+08 4.78220643e+00 2.87474296e+03 9.22512389e+11 6.69236091e+10 3.02770235e+07 2.04459309e+27 400
3.84024900e+08 4.78116845e+00 2.87431456e+03 9.21642830e+11 6.68816673e+10 3.02770235e+07 2.04633575e+27 400
3.84221533e+08 4.78013087e+00 2.87388632e+03 9.20773608e+11 6.68397419e+10 3.02770235e+07 2.04807982e+27 400
3.84418167e+08 4.77909005e+00 2.87345711e+03 9.19904724e+11 6.67978204e+10 3.02770235e+07 2.04982530e+27 400
3.84614800e+08 4.77804911e+00 2.87302790e+03 9.19036177e+11 6.67559133e+10 3.02770235e+07 2.05157219e+27 400
3.84811433e+08 4.77700858e+00 2.87259886e+03 9.18167968e+11 6.67140225e+10 3.02770235e+07 2.05332048e+27 400
3.85008067e+08 4.77596845e+00 2.87216998e+03 9.17300095e+11 6.66721479e+10 3.02770235e+07 2.05507017e+27 400
3.85204700e+08 4.77492873e+00 2.87174127e+03 9.16432558e+11 6.66302896e+10 3.02770235e+07 2.05682128e+27 400
3.85401333e+08 4.77388940e+00 2.87131273e+03 9.15565357e+11 6.65884475e+10 3.02770235e+07 2.05857379e+27 400
3.85597967e+08 4.77285048e+00 2.87088435e+03 9.14698490e+11 6.65466216e+10 3.02770235e+07 2.06032770e+27 400
3.85794600e+08 4.77180918e+00 2.87045534e+03 9.13831958e+11 6.65048035e+10 3.02770235e+07 2.06208303e+27 400
3.85991233e+08 4.77076688e+00 2.87002608e+03 9.12965760e+11 6.64629973e+10 3.02770235e+07 2.06383976e+27 400
3.86187867e+08 4.76972497e+00 2.86959698e+03 9.12099895e+11 6.64212072e+10 3.02770235e+07 2.06559789e+27 400
3.86384500e+08 4.76868347e+00 2.86916806e+03 9.11234364e+11 6.63794332e+10 3.02770235e+07 2.06735743e+27 400
3.86581133e+08 4.76764237e+00 2.86873929e+03 9.10369166e+11 6.63376753e+10 3.02770235e+07 2.06911838e+27 400
3.86777767e+08 4.76660167e+00 2.86831069e+03 9.09504299e+11 6.62959335e+10 3.02770235e+07 2.07088074e+27 400
3.86974400e+08 4.76556136e+00 2.86788226e+03 9.08639765e+11 6.62542076e+10 3.02770235e+07 2.07264450e+27 400
3.87171033e+08 4.76451954e+00 2.86745331e+03 9.07775561e+11 6.62124904e+10 3.02770235e+07 2.07440967e+27 400
3.87367667e+08 4.76347585e+00 2.86702371e+03 9.06911688e+11 6.61707804e+10 3.02770235e+07 2.07617625e+27 400
3.87564300e+08 4.76243256e+00 2.86659428e+03 9.06048146e+11 6.61290864e+10 3.02770235e+07 2.07794424e+27 400
3.87760933e+08 4.76138967e+00 2.86616502e+03 9.05184933e+11 6.60874084e+10 3.02770235e+07 2.07971363e+27 400
3.87957567e+08 4.76034718e+00 2.86573592e+03 9.04322050e+11 6.60457463e+10 3.02770235e+07 2.08148443e+27 400
3.88154200e+08 4.75930509e+00 2.86530698e+03 9.03459497e+11 6.60041001e+10 3.02770235e+07 2.08325663e+27 400
3.88350833e+08 4.75826339e+00 2.86487821e+03 9.02597271e+11 6.59624698e+10 3.02770235e+07 2.08503025e+27 400
3.88547467e+08 4.75722097e+00 2.86444929e+03 9.01735374e+11 6.59208524e+10 3.02770235e+07 2.08680527e+27 400
3.88744100e+08 4.75617585e+00 2.86401970e+03 9.00873804e+11 6.58792428e+10 3.02770235e+07 2.08858170e+27 400
