#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
3.91560000e+07 6.58288173e+00 2.39845346e+03 6.90326146e+10 1.68067806e+10 1.94283669e+07 1.66337155e+24 402
3.92080000e+07 6.58275779e+00 2.39835328e+03 6.90079096e+10 1.68065870e+10 1.94283669e+07 1.66998425e+24 402
3.92600000e+07 6.58263368e+00 2.39825297e+03 6.89831725e+10 1.68063931e+10 1.94283669e+07 1.67661437e+24 402
3.93120000e+07 6.58250941e+00 2.39815252e+03 6.89584033e+10 1.68061990e+10 1.94283669e+07 1.68326194e+24 402
3.93640000e+07 6.58238498e+00 2.39805195e+03 6.89336020e+10 1.68060046e+10 1.94283669e+07 1.68992699e+24 402
3.94160000e+07 6.58226039e+00 2.39795125e+03 6.89087686e+10 1.68058100e+10 1.94283669e+07 1.69660953e+24 402
3.94680000e+07 6.58213564e+00 2.39785041e+03 6.88839032e+10 1.68056151e+10 1.94283669e+07 1.70330959e+24 402
3.95200000e+07 6.58201073e+00 2.39774945e+03 6.88590057e+10 1.68054199e+10 1.94283669e+07 1.71002718e+24 402
3.95720000e+07 6.58188566e+00 2.39764835e+03 6.88340762e+10 1.68052246e+10 1.94283669e+07 1.71676234e+24 402
3.96240000e+07 6.58176043e+00 2.39754713e+03 6.88091145e+10 1.68050289e+10 1.94283669e+07 1.72351508e+24 402
3.96760000e+07 6.58163503e+00 2.39744578e+03 6.87841208e+10 1.68048330e+10 1.94283669e+07 1.73028543e+24 402
3.97280000e+07 6.58150948e+00 2.39734429e+03 6.87590951e+10 1.68046369e+10 1.94283669e+07 1.73707341e+24 402
3.97800000e+07 6.58138376e+00 2.39724268e+03 6.87340372e+10 1.68044405e+10 1.94283669e+07 1.74387904e+24 402
3.98320000e+07 6.58125789e+00 2.39714093e+03 6.87089474e+10 1.68042438e+10 1.94283669e+07 1.75070234e+24 402
3.98840000e+07 6.58113185e+00 2.39703906e+03 6.86838254e+10 1.68040469e+10 1.94283669e+07 1.75754334e+24 402
3.99360000e+07 6.58100565e+00 2.39693705e+03 6.86586714e+10 1.68038498e+10 1.94283669e+07 1.76440206e+24 402
3.99880000e+07 6.58087929e+00 2.39683492e+03 6.86334854e+10 1.68036524e+10 1.94283669e+07 1.77127852e+24 402
4.00400000e+07 6.58075277e+00 2.39673266e+03 6.86082674e+10 1.68034547e+10 1.94283669e+07 1.77817274e+24 402
4.00920000e+07 6.58062609e+00 2.39663026e+03 6.85830172e+10 1.68032568e+10 1.94283669e+07 1.78508475e+24 402
4.01440000e+07 6.58049925e+00 2.39652774e+03 6.85577351e+10 1.68030587e+10 1.94283669e+07 1.79201456e+24 402
4.01960000e+07 6.58037225e+00 2.39642508e+03 6.85324209e+10 1.68028603e+10 1.94283669e+07 1.79896221e+24 402
4.02480000e+07 6.58024509e+00 2.39632230e+03 6.85070747e+10 1.68026616e+10 1.94283669e+07 1.80592771e+24 402
4.03000000e+07 6.58011777e+00 2.39621939e+03 6.84816965e+10 1.68024627e+10 1.94283669e+07 1.81291109e+24 402
4.03520000e+07 6.57999028e+00 2.39611634e+03 6.84562862e+10 1.68022635e+10 1.94283669e+07 1.81991236e+24 402
4.04040000e+07 6.57986264e+00 2.39601317e+03 6.84308439e+10 1.68020641e+10 1.94283669e+07 1.82693155e+24 402
4.04560000e+07 6.57973483e+00 2.39590987e+03 6.84053696e+10 1.68018645e+10 1.94283669e+07 1.83396869e+24 402
4.05080000e+07 6.57960687e+00 2.39580643e+03 6.83798633e+10 1.68016646e+10 1.94283669e+07 1.84102379e+24 402
4.05600000e+07 6.57947874e+00 2.39570287e+03 6.83543249e+10 1.68014644e+10 1.94283669e+07 1.84809688e+24 402
4.06120000e+07 6.57935045e+00 2.39559918e+03 6.83287546e+10 1.68012640e+10 1.94283669e+07 1.85518797e+24 402
4.06640000e+07 6.57922201e+00 2.39549536e+03 6.83031522e+10 1.68010633e+10 1.94283669e+07 1.86229710e+24 402
4.07160000e+07 6.57909340e+00 2.39539141e+03 6.82775179e+10 1.68008624e+10 1.94283669e+07 1.86942429e+24 402
4.07680000e+07 6.57896463e+00 2.39528732e+03 6.82518515e+10 1.68006612e+10 1.94283669e+07 1.87656955e+24 402
4.08200000e+07 6.57883570e+00 2.39518311e+03 6.82261532e+10 1.68004598e+10 1.94283669e+07 1.88373291e+24 402
4.08720000e+07 6.57870661e+00 2.39507877e+03 6.82004228e+10 1.68002582e+10 1.94283669e+07 1.89091439e+24 402
4.09240000e+07 6.57857736e+00 2.39497430e+03 6.81746605e+10 1.68000562e+10 1.94283669e+07 1.89811401e+24 402
4.09760000e+07 6.57844795e+00 2.39486970e+03 6.81488661e+10 1.67998541e+10 1.94283669e+07 1.90533180e+24 402
4.10280000e+07 6.57831838e+00 2.39476497e+03 6.81230398e+10 1.67996517e+10 1.94283669e+07 1.91256778e+24 402
4.10800000e+07 6.57818865e+00 2.39466011e+03 6.80971815e+10 1.67994490e+10 1.94283669e+07 1.91982197e+24 402
4.11320000e+07 6.57805876e+00 2.39455512e+03 6.80712912e+10 1.67992461e+10 1.94283669e+07 1.92709440e+24 402
4.11840000e+07 6.57792870e+00 2.39445000e+03 6.80453689e+10 1.67990429e+10 1.94283669e+07 1.93438508e+24 402
4.12360000e+07 6.57779849e+00 2.39434475e+03 6.80194147e+10 1.67988395e+10 1.94283669e+07 1.94169404e+24 402
4.12880000e+07 6.57766812e+00 2.39423937e+03 6.79934285e+10 1.67986358e+10 1.94283669e+07 1.94902129e+24 402
4.13400000e+07 6.57753758e+00 2.39413386e+03 6.79674103e+10 1.67984319e+10 1.94283669e+07 1.95636687e+24 402
4.13920000e+07 6.57740689e+00 2.39402822e+03 6.79413602e+10 1.67982277e+10 1.94283669e+07 1.96373080e+24 402
4.14440000e+07 6.57727604e+00 2.39392245e+03 6.79152781e+10 1.67980233e+10 1.94283669e+07 1.97111309e+24 402
4.14960000e+07 6.57714502e+00 2.39381656e+03 6.78891641e+10 1.67978186e+10 1.94283669e+07 1.97851377e+24 402
4.15480000e+07 6.57701385e+00 2.39371053e+03 6.78630180e+10 1.67976137e+10 1.94283669e+07 1.98593287e+24 402
4.16000000e+07 6.57688251e+00 2.39360437e+03 6.78368401e+10 1.67974085e+10 1.94283669e+07 1.99337039e+24 402
4.16520000e+07 6.57675101e+00 2.39349809e+03 6.78106302e+10 1.67972031e+10 1.94283669e+07 2.00082638e+24 402
4.17040000e+07 6.57661936e+00 2.39339167e+03 6.77843883e+10 1.67969974e+10 1.94283669e+07 2.00830084e+24 402
4.17560000e+07 6.57648754e+00 2.39328513e+03 6.77581145e+10 1.67967915e+10 1.94283669e+07 2.01579381e+24 402
4.18080000e+07 6.57635557e+00 2.39317845e+03 6.77318088e+10 1.67965853e+10 1.94283669e+07 2.02330530e+24 402
4.18600000e+07 6.57622343e+00 2.39307165e+03 6.77054711e+10 1.67963789e+10 1.94283669e+07 2.03083533e+24 402
4.19120000e+07 6.57609113e+00 2.39296471e+03 6.76791015e+10 1.67961722e+10 1.94283669e+07 2.03838393e+24 402
4.19640000e+07 6.57595868e+00 2.39285765e+03 6.76527000e+10 1.67959653e+10 1.94283669e+07 2.04595113e+24 402
4.20160000e+07 6.57582606e+00 2.39275046e+03 6.76262665e+10 1.67957581e+10 1.94283669e+07 2.05353693e+24 402
4.20680000e+07 6.57569328e+00 2.39264314e+03 6.75998011e+10 1.67955507e+10 1.94283669e+07 2.06114137e+24 402
4.21200000e+07 6.57556034e+00 2.39253568e+03 6.75733038e+10 1.67953430e+10 1.94283669e+07 2.06876447e+24 402
4.21720000e+07 6.57542725e+00 2.39242810e+03 6.75467746e+10 1.67951350e+10 1.94283669e+07 2.07640625e+24 402
4.22240000e+07 6.57529399e+00 2.39232039e+03 6.75202134e+10 1.67949269e+10 1.94283669e+07 2.08406672e+24 402
4.22760000e+07 6.57516057e+00 2.39221255e+03 6.74936204e+10 1.67947184e+10 1.94283669e+07 2.09174593e+24 402
4.23280000e+07 6.57502699e+00 2.39210458e+03 6.74669954e+10 1.67945098e+10 1.94283669e+07 2.09944388e+24 402
4.23800000e+07 6.57489326e+00 2.39199649e+03 6.74403385e+10 1.67943008e+10 1.94283669e+07 2.10716060e+24 402
4.24320000e+07 6.57475936e+00 2.39188826e+03 6.74136498e+10 1.67940917e+10 1.94283669e+07 2.11489611e+24 402
4.24840000e+07 6.57462530e+00 2.39177990e+03 6.73869291e+10 1.67938822e+10 1.94283669e+07 2.12265043e+24 402
4.25360000e+07 6.57449108e+00 2.39167141e+03 6.73601765e+10 1.67936725e+10 1.94283669e+07 2.13042359e+24 402
4.25880000e+07 6.57435670e+00 2.39156280e+03 6.73333921e+10 1.67934626e+10 1.94283669e+07 2.13821560e+24 402
4.26400000e+07 6.57422217e+00 2.39145405e+03 6.73065757e+10 1.67932524e+10 1.94283669e+07 2.14602650e+24 402
4.26920000e+07 6.57408747e+00 2.39134518e+03 6.72797275e+10 1.67930420e+10 1.94283669e+07 2.15385630e+24 402
4.27440000e+07 6.57395261e+00 2.39123617e+03 6.72528474e+10 1.67928313e+10 1.94283669e+07 2.16170502e+24 402
4.27960000e+07 6.57381759e+00 2.39112704e+03 6.72259354e+10 1.67926204e+10 1.94283669e+07 2.16957269e+24 402
4.28480000e+07 6.57368241e+00 2.39101778e+03 6.71989916e+10 1.67924092e+10 1.94283669e+07 2.17745933e+24 402
4.29000000e+07 6.57354708e+00 2.39090839e+03 6.71720158e+10 1.67921978e+10 1.94283669e+07 2.18536496e+24 402
4.29520000e+07 6.57341158e+00 2.39079887e+03 6.71450082e+10 1.67919861e+10 1.94283669e+07 2.19328960e+24 402
4.30040000e+07 6.57327592e+00 2.39068921e+03 6.71179687e+10 1.67917742e+10 1.94283669e+07 2.20123328e+24 402
4.30560000e+07 6.57314010e+00 2.39057944e+03 6.70908974e+10 1.67915620e+10 1.94283669e+07 2.20919602e+24 402
4.31080000e+07 6.57300413e+00 2.39046953e+03 6.70637942e+10 1.67913496e+10 1.94283669e+07 2.21717784e+24 402
4.31600000e+07 6.57286799e+00 2.39035949e+03 6.70366591e+10 1.67911369e+10 1.94283669e+07 2.22517876e+24 402
4.32120000e+07 6.57273169e+00 2.39024932e+03 6.70094922e+10 1.67909240e+10 1.94283669e+07 2.23319881e+24 402
4.32640000e+07 6.57259524e+00 2.39013903e+03 6.69822935e+10 1.67907108e+10 1.94283669e+07 2.24123800e+24 402
4.33160000e+07 6.57245862e+00 2.39002860e+03 6.69550628e+10 1.67904974e+10 1.94283669e+07 2.24929636e+24 402
4.33680000e+07 6.57232184e+00 2.38991805e+03 6.69278004e+10 1.67902837e+10 1.94283669e+07 2.25737392e+24 402
4.34200000e+07 6.57218491e+00 2.38980736e+03 6.69005061e+10 1.67900698e+10 1.94283669e+07 2.26547068e+24 402
4.34720000e+07 6.57204781e+00 2.38969655e+03 6.68731800e+10 1.67898556e+10 1.94283669e+07 2.27358669e+24 402
4.35240000e+07 6.57191056e+00 2.38958561e+03 6.68458220e+10 1.67896412e+10 1.94283669e+07 2.28172195e+24 402
4.35760000e+07 6.57177314e+00 2.38947454e+03 6.68184322e+10 1.67894265e+10 1.94283669e+07 2.28987649e+24 402
4.36280000e+07 6.57163557e+00 2.38936334e+03 6.67910106e+10 1.67892116e+10 1.94283669e+07 2.29805034e+24 402
4.36800000e+07 6.57149783e+00 2.38925201e+03 6.67635571e+10 1.67889964e+10 1.94283669e+07 2.30624350e+24 402
4.37320000e+07 6.57135994e+00 2.38914055e+03 6.67360719e+10 1.67887810e+10 1.94283669e+07 2.31445602e+24 402
4.37840000e+07 6.57122188e+00 2.38902896e+03 6.67085548e+10 1.67885653e+10 1.94283669e+07 2.32268791e+24 402
4.38360000e+07 6.57108367e+00 2.38891725e+03 6.66810059e+10 1.67883494e+10 1.94283669e+07 2.33093918e+24 402
4.38880000e+07 6.57094530e+00 2.38880540e+03 6.66534252e+10 1.67881332e+10 1.94283669e+07 2.33920988e+24 402
4.39400000e+07 6.57080677e+00 2.38869343e+03 6.66258126e+10 1.67879168e+10 1.94283669e+07 2.34750000e+24 402
4.39920000e+07 6.57066807e+00 2.38858133e+03 6.65981683e+10 1.67877001e+10 1.94283669e+07 2.35580959e+24 402
4.40440000e+07 6.57052922e+00 2.38846909e+03 6.65704922e+10 1.67874832e+10 1.94283669e+07 2.36413865e+24 402
4.40960000e+07 6.57039021e+00 2.38835673e+03 6.65427842e+10 1.67872661e+10 1.94283669e+07 2.37248722e+24 402
4.41480000e+07 6.57025104e+00 2.38824424e+03 6.65150445e+10 1.67870486e+10 1.94283669e+07 2.38085531e+24 402
4.42000000e+07 6.57011171e+00 2.38813162e+03 6.64872730e+10 1.67868310e+10 1.94283669e+07 2.38924295e+24 402
4.42520000e+07 6.56997222e+00 2.38801888e+03 6.64594697e+10 1.67866131e+10 1.94283669e+07 2.39765016e+24 402
4.43040000e+07 6.56983257e+00 2.38790600e+03 6.64316346e+10 1.67863949e+10 1.94283669e+07 2.40607696e+24 402
4.43560000e+07 6.56969276e+00 2.38779300e+03 6.64037677e+10 1.67861765e+10 1.94283669e+07 2.41452337e+24 402
4.44080000e+07 6.56955280e+00 2.38767986e+03 6.63758691e+10 1.67859578e+10 1.94283669e+07 2.42298941e+24 402
4.44600000e+07 6.56941267e+00 2.38756660e+03 6.63479386e+10 1.67857389e+10 1.94283669e+07 2.43147512e+24 402
4.45120000e+07 6.56927238e+00 2.38745321e+03 6.63199764e+10 1.67855197e+10 1.94283669e+07 2.43998050e+24 402
4.45640000e+07 6.56913193e+00 2.38733969e+03 6.62919825e+10 1.67853003e+10 1.94283669e+07 2.44850559e+24 402
4.46160000e+07 6.56899133e+00 2.38722604e+03 6.62639567e+10 1.67850807e+10 1.94283669e+07 2.45705040e+24 402
4.46680000e+07 6.56885056e+00 2.38711226e+03 6.62358992e+10 1.67848608e+10 1.94283669e+07 2.46561496e+24 402
4.47200000e+07 6.56870964e+00 2.38699835e+03 6.62078100e+10 1.67846406e+10 1.94283669e+07 2.47419928e+24 402
4.47720000e+07 6.56856856e+00 2.38688431e+03 6.61796890e+10 1.67844202e+10 1.94283669e+07 2.48280340e+24 402
4.48240000e+07 6.56842731e+00 2.38677015e+03 6.61515362e+10 1.67841996e+10 1.94283669e+07 2.49142733e+24 402
4.48760000e+07 6.56828591e+00 2.38665586e+03 6.61233517e+10 1.67839787e+10 1.94283669e+07 2.50007109e+24 402
4.49280000e+07 6.56814435e+00 2.38654143e+03 6.60951354e+10 1.67837575e+10 1.94283669e+07 2.50873471e+24 402
4.49800000e+07 6.56800263e+00 2.38642688e+03 6.60668874e+10 1.67835361e+10 1.94283669e+07 2.51741821e+24 402
4.50320000e+07 6.56786075e+00 2.38631220e+03 6.60386077e+10 1.67833145e+10 1.94283669e+07 2.52612161e+24 402
4.50840000e+07 6.56771871e+00 2.38619739e+03 6.60102962e+10 1.67830926e+10 1.94283669e+07 2.53484494e+24 402
4.51360000e+07 6.56757651e+00 2.38608246e+03 6.59819530e+10 1.67828704e+10 1.94283669e+07 2.54358821e+24 402
4.51880000e+07 6.56743415e+00 2.38596739e+03 6.59535781e+10 1.67826480e+10 1.94283669e+07 2.55235145e+24 402
4.52400000e+07 6.56729133e+00 2.38585187e+03 6.59251714e+10 1.67824272e+10 1.94283669e+07 2.56113467e+24 402
4.52920000e+07 6.56714743e+00 2.38573524e+03 6.58967330e+10 1.67822118e+10 1.94283669e+07 2.56993791e+24 402
4.53440000e+07 6.56700336e+00 2.38561848e+03 6.58682630e+10 1.67819962e+10 1.94283669e+07 2.57876118e+24 402
4.53960000e+07 6.56685913e+00 2.38550159e+03 6.58397611e+10 1.67817803e+10 1.94283669e+07 2.58760451e+24 402
4.54480000e+07 6.56671475e+00 2.38538457e+03 6.58112276e+10 1.67815642e+10 1.94283669e+07 2.59646791e+24 402
4.55000000e+07 6.56657020e+00 2.38526741e+03 6.57826624e+10 1.67813478e+10 1.94283669e+07 2.60535141e+24 402
4.55520000e+07 6.56642549e+00 2.38515013e+03 6.57540655e+10 1.67811312e+10 1.94283669e+07 2.61425504e+24 402
4.56040000e+07 6.56628062e+00 2.38503272e+03 6.57254369e+10 1.67809143e+10 1.94283669e+07 2.62317880e+24 402
4.56560000e+07 6.56613559e+00 2.38491518e+03 6.56967766e+10 1.67806972e+10 1.94283669e+07 2.63212273e+24 402
4.57080000e+07 6.56599040e+00 2.38479751e+03 6.56680846e+10 1.67804799e+10 1.94283669e+07 2.64108685e+24 402
4.57600000e+07 6.56584505e+00 2.38467970e+03 6.56393609e+10 1.67802624e+10 1.94283669e+07 2.65007117e+24 402
4.58120000e+07 6.56569954e+00 2.38456177e+03 6.56106056e+10 1.67800445e+10 1.94283669e+07 2.65907573e+24 402
4.58640000e+07 6.56555387e+00 2.38444371e+03 6.55818185e+10 1.67798265e+10 1.94283669e+07 2.66810054e+24 402
4.59160000e+07 6.56540804e+00 2.38432552e+03 6.55529998e+10 1.67796082e+10 1.94283669e+07 2.67714562e+24 402
4.59680000e+07 6.56526205e+00 2.38420720e+03 6.55241494e+10 1.67793897e+10 1.94283669e+07 2.68621101e+24 402
4.60200000e+07 6.56511590e+00 2.38408875e+03 6.54952673e+10 1.67791709e+10 1.94283669e+07 2.69529671e+24 402
4.60720000e+07 6.56496959e+00 2.38397016e+03 6.54663536e+10 1.67789519e+10 1.94283669e+07 2.70440275e+24 402
4.61240000e+07 6.56482312e+00 2.38385145e+03 6.54374082e+10 1.67787327e+10 1.94283669e+07 2.71352916e+24 402
4.61760000e+07 6.56467649e+00 2.38373261e+03 6.54084312e+10 1.67785132e+10 1.94283669e+07 2.72267595e+24 402
4.62280000e+07 6.56452969e+00 2.38361364e+03 6.53794225e+10 1.67782934e+10 1.94283669e+07 2.73184315e+24 402
4.62800000e+07 6.56438274e+00 2.38349454e+03 6.53503821e+10 1.67780735e+10 1.94283669e+07 2.74103078e+24 402
4.63320000e+07 6.56423563e+00 2.38337531e+03 6.53213101e+10 1.67778533e+10 1.94283669e+07 2.75023887e+24 402
4.63840000e+07 6.56408836e+00 2.38325595e+03 6.52922065e+10 1.67776328e+10 1.94283669e+07 2.75946742e+24 402
4.64360000e+07 6.56394092e+00 2.38313646e+03 6.52630712e+10 1.67774121e+10 1.94283669e+07 2.76871648e+24 402
4.64880000e+07 6.56379333e+00 2.38301684e+03 6.52339043e+10 1.67771912e+10 1.94283669e+07 2.77798605e+24 402
4.65400000e+07 6.56364558e+00 2.38289709e+03 6.52047057e+10 1.67769700e+10 1.94283669e+07 2.78727616e+24 402
4.65920000e+07 6.56349767e+00 2.38277721e+03 6.51754756e+10 1.67767486e+10 1.94283669e+07 2.79658683e+24 402
4.66440000e+07 6.56334959e+00 2.38265720e+03 6.51462137e+10 1.67765270e+10 1.94283669e+07 2.80591808e+24 402
4.66960000e+07 6.56320136e+00 2.38253706e+03 6.51169203e+10 1.67763051e+10 1.94283669e+07 2.81526995e+24 402
4.67480000e+07 6.56305297e+00 2.38241680e+03 6.50875952e+10 1.67760830e+10 1.94283669e+07 2.82464244e+24 402
4.68000000e+07 6.56290442e+00 2.38229640e+03 6.50582386e+10 1.67758606e+10 1.94283669e+07 2.83403558e+24 402
4.68520000e+07 6.56275570e+00 2.38217587e+03 6.50288503e+10 1.67756380e+10 1.94283669e+07 2.84344939e+24 402
4.69040000e+07 6.56260683e+00 2.38205521e+03 6.49994304e+10 1.67754152e+10 1.94283669e+07 2.85288390e+24 402
4.69560000e+07 6.56245780e+00 2.38193443e+03 6.49699789e+10 1.67751921e+10 1.94283669e+07 2.86233912e+24 402
4.70080000e+07 6.56230860e+00 2.38181351e+03 6.49404958e+10 1.67749688e+10 1.94283669e+07 2.87181508e+24 402
4.70600000e+07 6.56215925e+00 2.38169246e+03 6.49109811e+10 1.67747452e+10 1.94283669e+07 2.88131180e+24 402
4.71120000e+07 6.56200974e+00 2.38157129e+03 6.48814348e+10 1.67745214e+10 1.94283669e+07 2.89082931e+24 402
4.71640000e+07 6.56186007e+00 2.38144998e+03 6.48518569e+10 1.67742974e+10 1.94283669e+07 2.90036761e+24 402
4.72160000e+07 6.56171024e+00 2.38132855e+03 6.48222474e+10 1.67740731e+10 1.94283669e+07 2.90992675e+24 402
4.72680000e+07 6.56156024e+00 2.38120698e+03 6.47926063e+10 1.67738486e+10 1.94283669e+07 2.91950673e+24 402
4.73200000e+07 6.56141009e+00 2.38108529e+03 6.47629337e+10 1.67736238e+10 1.94283669e+07 2.92910758e+24 402
4.73720000e+07 6.56125978e+00 2.38096347e+03 6.47332295e+10 1.67733988e+10 1.94283669e+07 2.93872933e+24 402
4.74240000e+07 6.56110931e+00 2.38084151e+03 6.47034937e+10 1.67731736e+10 1.94283669e+07 2.94837199e+24 402
4.74760000e+07 6.56095868e+00 2.38071943e+03 6.46737263e+10 1.67729481e+10 1.94283669e+07 2.95803558e+24 402
4.75280000e+07 6.56080789e+00 2.38059722e+03 6.46439273e+10 1.67727224e+10 1.94283669e+07 2.96772014e+24 402
4.75800000e+07 6.56065694e+00 2.38047488e+03 6.46140968e+10 1.67724965e+10 1.94283669e+07 2.97742567e+24 402
4.76320000e+07 6.56050583e+00 2.38035241e+03 6.45842348e+10 1.67722703e+10 1.94283669e+07 2.98715220e+24 402
4.76840000e+07 6.56035456e+00 2.38022981e+03 6.45543412e+10 1.67720438e+10 1.94283669e+07 2.99689976e+24 402
4.77360000e+07 6.56020313e+00 2.38010708e+03 6.45244160e+10 1.67718172e+10 1.94283669e+07 3.00666837e+24 402
4.77880000e+07 6.56005154e+00 2.37998422e+03 6.44944593e+10 1.67715903e+10 1.94283669e+07 3.01645804e+24 402
4.78400000e+07 6.55989979e+00 2.37986123e+03 6.44644710e+10 1.67713631e+10 1.94283669e+07 3.02626881e+24 402
4.78920000e+07 6.55974788e+00 2.37973811e+03 6.44344512e+10 1.67711357e+10 1.94283669e+07 3.03610068e+24 402
4.79440000e+07 6.55959581e+00 2.37961487e+03 6.44043998e+10 1.67709081e+10 1.94283669e+07 3.04595369e+24 402
4.79960000e+07 6.55944358e+00 2.37949149e+03 6.43743170e+10 1.67706802e+10 1.94283669e+07 3.05582786e+24 402
4.80480000e+07 6.55929120e+00 2.37936798e+03 6.43442025e+10 1.67704521e+10 1.94283669e+07 3.06572320e+24 402
4.81000000e+07 6.55913865e+00 2.37924435e+03 6.43140566e+10 1.67702238e+10 1.94283669e+07 3.07563974e+24 402
4.81520000e+07 6.55898594e+00 2.37912059e+03 6.42838791e+10 1.67699952e+10 1.94283669e+07 3.08557750e+24 402
4.82040000e+07 6.55883308e+00 2.37899669e+03 6.42536701e+10 1.67697664e+10 1.94283669e+07 3.09553651e+24 402
4.82560000e+07 6.55868005e+00 2.37887267e+03 6.42234296e+10 1.67695373e+10 1.94283669e+07 3.10551679e+24 402
4.83080000e+07 6.55852687e+00 2.37874852e+03 6.41931576e+10 1.67693080e+10 1.94283669e+07 3.11551835e+24 402
4.83600000e+07 6.55837352e+00 2.37862424e+03 6.41628541e+10 1.67690785e+10 1.94283669e+07 3.12554122e+24 402
4.84120000e+07 6.55822002e+00 2.37849983e+03 6.41325191e+10 1.67688487e+10 1.94283669e+07 3.13558542e+24 402
4.84640000e+07 6.55806636e+00 2.37837529e+03 6.41021525e+10 1.67686187e+10 1.94283669e+07 3.14565097e+24 402
4.85160000e+07 6.55791254e+00 2.37825062e+03 6.40717545e+10 1.67683885e+10 1.94283669e+07 3.15573790e+24 402
4.85680000e+07 6.55775855e+00 2.37812582e+03 6.40413249e+10 1.67681580e+10 1.94283669e+07 3.16584623e+24 402
4.86200000e+07 6.55760441e+00 2.37800089e+03 6.40108639e+10 1.67679273e+10 1.94283669e+07 3.17597597e+24 402
4.86720000e+07 6.55745011e+00 2.37787584e+03 6.39803714e+10 1.67676963e+10 1.94283669e+07 3.18612716e+24 402
4.87240000e+07 6.55729565e+00 2.37775065e+03 6.39498474e+10 1.67674651e+10 1.94283669e+07 3.19629981e+24 402
4.87760000e+07 6.55714103e+00 2.37762534e+03 6.39192919e+10 1.67672336e+10 1.94283669e+07 3.20649394e+24 402
4.88280000e+07 6.55698626e+00 2.37749989e+03 6.38887050e+10 1.67670020e+10 1.94283669e+07 3.21670958e+24 402
4.88800000e+07 6.55683132e+00 2.37737432e+03 6.38580865e+10 1.67667700e+10 1.94283669e+07 3.22694675e+24 402
4.89320000e+07 6.55667622e+00 2.37724862e+03 6.38274366e+10 1.67665379e+10 1.94283669e+07 3.23720547e+24 402
4.89840000e+07 6.55652096e+00 2.37712279e+03 6.37967553e+10 1.67663055e+10 1.94283669e+07 3.24748576e+24 402
4.90360000e+07 6.55636555e+00 2.37699683e+03 6.37660425e+10 1.67660728e+10 1.94283669e+07 3.25778765e+24 402
4.90880000e+07 6.55620997e+00 2.37687074e+03 6.37352982e+10 1.67658400e+10 1.94283669e+07 3.26811115e+24 402
4.91400000e+07 6.55605424e+00 2.37674452e+03 6.37045224e+10 1.67656069e+10 1.94283669e+07 3.27845629e+24 402
4.91920000e+07 6.55589835e+00 2.37661817e+03 6.36737152e+10 1.67653735e+10 1.94283669e+07 3.28882309e+24 402
4.92440000e+07 6.55574230e+00 2.37649170e+03 6.36428766e+10 1.67651399e+10 1.94283669e+07 3.29921157e+24 402
4.92960000e+07 6.55558609e+00 2.37636509e+03 6.36120065e+10 1.67649061e+10 1.94283669e+07 3.30962176e+24 402
4.93480000e+07 6.55542971e+00 2.37623836e+03 6.35811050e+10 1.67646720e+10 1.94283669e+07 3.32005367e+24 402
4.94000000e+07 6.55527319e+00 2.37611150e+03 6.35501720e+10 1.67644377e+10 1.94283669e+07 3.33050733e+24 402
4.94520000e+07 6.55511650e+00 2.37598451e+03 6.35192076e+10 1.67642032e+10 1.94283669e+07 3.34098275e+24 402
