#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
1.76474400e+08 7.24952188e+00 2.52217859e+03 1.85168916e+11 1.62881672e+10 1.85227378e+07 1.75588659e+26 402
1.76580200e+08 7.24836805e+00 2.52132932e+03 1.84880823e+11 1.62840665e+10 1.85227378e+07 1.75889190e+26 402
1.76686000e+08 7.24721381e+00 2.52047974e+03 1.84592628e+11 1.62799643e+10 1.85227378e+07 1.76190033e+26 402
1.76791800e+08 7.24605917e+00 2.51962986e+03 1.84304331e+11 1.62758606e+10 1.85227378e+07 1.76491188e+26 402
1.76897600e+08 7.24490412e+00 2.51877969e+03 1.84015933e+11 1.62717556e+10 1.85227378e+07 1.76792656e+26 402
1.77003400e+08 7.24374866e+00 2.51792921e+03 1.83727433e+11 1.62676491e+10 1.85227378e+07 1.77094437e+26 402
1.77109200e+08 7.24259280e+00 2.51707844e+03 1.83438833e+11 1.62635411e+10 1.85227378e+07 1.77396530e+26 402
1.77215000e+08 7.24142533e+00 2.51622611e+03 1.83150131e+11 1.62595230e+10 1.85227378e+07 1.77698937e+26 402
1.77320800e+08 7.24025727e+00 2.51537348e+03 1.82861328e+11 1.62555049e+10 1.85227378e+07 1.78001655e+26 402
1.77426600e+08 7.23908880e+00 2.51452054e+03 1.82572425e+11 1.62514855e+10 1.85227378e+07 1.78304686e+26 402
1.77532400e+08 7.23791993e+00 2.51366731e+03 1.82283422e+11 1.62474647e+10 1.85227378e+07 1.78608029e+26 402
1.77638200e+08 7.23675065e+00 2.51281378e+03 1.81994318e+11 1.62434424e+10 1.85227378e+07 1.78911686e+26 402
1.77744000e+08 7.23558097e+00 2.51195995e+03 1.81705114e+11 1.62394188e+10 1.85227378e+07 1.79215654e+26 402
1.77849800e+08 3.64727563e+00 2.51194321e+03 1.81559283e+11 3.22631753e+10 2.82010204e+07 1.79519936e+26 403
1.77955600e+08 3.64689586e+00 2.51174132e+03 1.81413379e+11 3.22579382e+10 2.82010204e+07 1.79673499e+26 403
1.78061400e+08 3.64651590e+00 2.51153932e+03 1.81267538e+11 3.22526984e+10 2.82010204e+07 1.79827229e+26 403
1.78167200e+08 3.64613611e+00 2.51133741e+03 1.81121761e+11 3.22474609e+10 2.82010204e+07 1.79981126e+26 403
1.78273000e+08 3.64575648e+00 2.51113559e+03 1.80976047e+11 3.22422257e+10 2.82010204e+07 1.80135189e+26 403
1.78378800e+08 3.64537701e+00 2.51093386e+03 1.80830397e+11 3.22369928e+10 2.82010204e+07 1.80289420e+26 403
1.78484600e+08 3.64499771e+00 2.51073222e+03 1.80684810e+11 3.22317622e+10 2.82010204e+07 1.80443817e+26 403
1.78590400e+08 3.64461858e+00 2.51053066e+03 1.80539286e+11 3.22265338e+10 2.82010204e+07 1.80598381e+26 403
1.78696200e+08 3.64423961e+00 2.51032919e+03 1.80393825e+11 3.22213077e+10 2.82010204e+07 1.80753112e+26 403
1.78802000e+08 3.64386080e+00 2.51012781e+03 1.80248426e+11 3.22160838e+10 2.82010204e+07 1.80908011e+26 403
1.78907800e+08 3.64348216e+00 2.50992651e+03 1.80103091e+11 3.22108622e+10 2.82010204e+07 1.81063077e+26 403
1.79013600e+08 3.64310368e+00 2.50972530e+03 1.79957817e+11 3.22056429e+10 2.82010204e+07 1.81218310e+26 403
1.79119400e+08 3.64272536e+00 2.50952418e+03 1.79812606e+11 3.22004258e+10 2.82010204e+07 1.81373710e+26 403
1.79225200e+08 3.64234721e+00 2.50932314e+03 1.79667457e+11 3.21952109e+10 2.82010204e+07 1.81529278e+26 403
1.79331000e+08 3.64196869e+00 2.50912186e+03 1.79522370e+11 3.21900062e+10 2.82010204e+07 1.81685014e+26 403
1.79436800e+08 3.64158437e+00 2.50891685e+03 1.79377345e+11 3.21848933e+10 2.82010204e+07 1.81840917e+26 403
1.79542600e+08 3.64120021e+00 2.50871193e+03 1.79232381e+11 3.21797826e+10 2.82010204e+07 1.81996987e+26 403
1.79648400e+08 3.64081621e+00 2.50850710e+03 1.79087479e+11 3.21746741e+10 2.82010204e+07 1.82153225e+26 403
1.79754200e+08 3.64043238e+00 2.50830236e+03 1.78942639e+11 3.21695678e+10 2.82010204e+07 1.82309631e+26 403
1.79860000e+08 3.64004872e+00 2.50809770e+03 1.78797861e+11 3.21644636e+10 2.82010204e+07 1.82466204e+26 403
1.79965800e+08 3.63966521e+00 2.50789313e+03 1.78653143e+11 3.21593616e+10 2.82010204e+07 1.82622945e+26 403
1.80071600e+08 3.63928187e+00 2.50768865e+03 1.78508487e+11 3.21542617e+10 2.82010204e+07 1.82779854e+26 403
1.80177400e+08 3.63889869e+00 2.50748425e+03 1.78363891e+11 3.21491640e+10 2.82010204e+07 1.82936931e+26 403
1.80283200e+08 3.63851567e+00 2.50727994e+03 1.78219356e+11 3.21440685e+10 2.82010204e+07 1.83094176e+26 403
1.80389000e+08 3.63813281e+00 2.50707572e+03 1.78074882e+11 3.21389751e+10 2.82010204e+07 1.83251588e+26 403
1.80494800e+08 3.63775012e+00 2.50687158e+03 1.77930468e+11 3.21338838e+10 2.82010204e+07 1.83409169e+26 403
1.80600600e+08 3.63736758e+00 2.50666753e+03 1.77786115e+11 3.21287947e+10 2.82010204e+07 1.83566918e+26 403
1.80706400e+08 3.63698520e+00 2.50646356e+03 1.77641822e+11 3.21237076e+10 2.82010204e+07 1.83724836e+26 403
1.80812200e+08 3.63660298e+00 2.50625967e+03 1.77497588e+11 3.21186227e+10 2.82010204e+07 1.83882921e+26 403
1.80918000e+08 3.63622092e+00 2.50605588e+03 1.77353415e+11 3.21135399e+10 2.82010204e+07 1.84041175e+26 403
1.81023800e+08 3.63583902e+00 2.50585216e+03 1.77209301e+11 3.21084593e+10 2.82010204e+07 1.84199598e+26 403
1.81129600e+08 3.63545728e+00 2.50564853e+03 1.77065247e+11 3.21033807e+10 2.82010204e+07 1.84358189e+26 403
1.81235400e+08 3.63507569e+00 2.50544499e+03 1.76921252e+11 3.20983042e+10 2.82010204e+07 1.84516949e+26 403
1.81341200e+08 3.63469427e+00 2.50524152e+03 1.76777317e+11 3.20932298e+10 2.82010204e+07 1.84675877e+26 403
1.81447000e+08 3.63431300e+00 2.50503815e+03 1.76633440e+11 3.20881575e+10 2.82010204e+07 1.84834975e+26 403
1.81552800e+08 3.63393188e+00 2.50483485e+03 1.76489622e+11 3.20830873e+10 2.82010204e+07 1.84994241e+26 403
1.81658600e+08 3.63355092e+00 2.50463164e+03 1.76345864e+11 3.20780192e+10 2.82010204e+07 1.85153676e+26 403
1.81764400e+08 3.63317012e+00 2.50442851e+03 1.76202163e+11 3.20729531e+10 2.82010204e+07 1.85313281e+26 403
1.81870200e+08 3.63278947e+00 2.50422547e+03 1.76058522e+11 3.20678891e+10 2.82010204e+07 1.85473054e+26 403
1.81976000e+08 3.63240898e+00 2.50402250e+03 1.75914938e+11 3.20628272e+10 2.82010204e+07 1.85632996e+26 403
1.82081800e+08 3.63202864e+00 2.50381962e+03 1.75771413e+11 3.20577673e+10 2.82010204e+07 1.85793108e+26 403
1.82187600e+08 3.63164846e+00 2.50361682e+03 1.75627946e+11 3.20527094e+10 2.82010204e+07 1.85953389e+26 403
1.82293400e+08 3.63126843e+00 2.50341411e+03 1.75484536e+11 3.20476536e+10 2.82010204e+07 1.86113840e+26 403
1.82399200e+08 3.63088855e+00 2.50321147e+03 1.75341185e+11 3.20425999e+10 2.82010204e+07 1.86274460e+26 403
1.82505000e+08 3.63050883e+00 2.50300892e+03 1.75197891e+11 3.20375482e+10 2.82010204e+07 1.86435250e+26 403
1.82610800e+08 3.63012926e+00 2.50280645e+03 1.75054654e+11 3.20324985e+10 2.82010204e+07 1.86596209e+26 403
1.82716600e+08 3.62974984e+00 2.50260406e+03 1.74911475e+11 3.20274508e+10 2.82010204e+07 1.86757338e+26 403
1.82822400e+08 3.62937057e+00 2.50240175e+03 1.74768352e+11 3.20224052e+10 2.82010204e+07 1.86918637e+26 403
1.82928200e+08 3.62899145e+00 2.50219952e+03 1.74625287e+11 3.20173615e+10 2.82010204e+07 1.87080105e+26 403
1.83034000e+08 3.62861249e+00 2.50199737e+03 1.74482279e+11 3.20123199e+10 2.82010204e+07 1.87241744e+26 403
1.83139800e+08 3.62823367e+00 2.50179530e+03 1.74339327e+11 3.20072803e+10 2.82010204e+07 1.87403552e+26 403
1.83245600e+08 3.62785501e+00 2.50159332e+03 1.74196432e+11 3.20022427e+10 2.82010204e+07 1.87565531e+26 403
1.83351400e+08 3.62747649e+00 2.50139141e+03 1.74053593e+11 3.19972070e+10 2.82010204e+07 1.87727680e+26 403
1.83457200e+08 3.62709813e+00 2.50118958e+03 1.73910811e+11 3.19921734e+10 2.82010204e+07 1.87889999e+26 403
1.83563000e+08 3.62671991e+00 2.50098783e+03 1.73768084e+11 3.19871417e+10 2.82010204e+07 1.88052489e+26 403
1.83668800e+08 3.62634184e+00 2.50078616e+03 1.73625414e+11 3.19821121e+10 2.82010204e+07 1.88215148e+26 403
1.83774600e+08 3.62596392e+00 2.50058457e+03 1.73482799e+11 3.19770843e+10 2.82010204e+07 1.88377979e+26 403
1.83880400e+08 3.62558615e+00 2.50038306e+03 1.73340241e+11 3.19720586e+10 2.82010204e+07 1.88540980e+26 403
1.83986200e+08 3.62520853e+00 2.50018163e+03 1.73197737e+11 3.19670348e+10 2.82010204e+07 1.88704151e+26 403
1.84092000e+08 3.62483105e+00 2.49998027e+03 1.73055289e+11 3.19620130e+10 2.82010204e+07 1.88867493e+26 403
1.84197800e+08 3.62445372e+00 2.49977900e+03 1.72912897e+11 3.19569931e+10 2.82010204e+07 1.89031006e+26 403
1.84303600e+08 3.62407654e+00 2.49957780e+03 1.72770559e+11 3.19519752e+10 2.82010204e+07 1.89194690e+26 403
1.84409400e+08 3.62369950e+00 2.49937668e+03 1.72628277e+11 3.19469592e+10 2.82010204e+07 1.89358545e+26 403
1.84515200e+08 3.62332261e+00 2.49917564e+03 1.72486049e+11 3.19419452e+10 2.82010204e+07 1.89522570e+26 403
1.84621000e+08 3.62294586e+00 2.49897467e+03 1.72343876e+11 3.19369331e+10 2.82010204e+07 1.89686767e+26 403
1.84726800e+08 3.62256926e+00 2.49877378e+03 1.72201757e+11 3.19319229e+10 2.82010204e+07 1.89851135e+26 403
1.84832600e+08 3.62219280e+00 2.49857297e+03 1.72059693e+11 3.19269146e+10 2.82010204e+07 1.90015674e+26 403
1.84938400e+08 3.62181649e+00 2.49837224e+03 1.71917683e+11 3.19219083e+10 2.82010204e+07 1.90180385e+26 403
1.85044200e+08 3.62144032e+00 2.49817158e+03 1.71775728e+11 3.19169038e+10 2.82010204e+07 1.90345267e+26 403
1.85150000e+08 3.62106429e+00 2.49797100e+03 1.71633826e+11 3.19119013e+10 2.82010204e+07 1.90510320e+26 403
1.85255800e+08 3.62068841e+00 2.49777050e+03 1.71491978e+11 3.19069007e+10 2.82010204e+07 1.90675545e+26 403
1.85361600e+08 3.62031267e+00 2.49757007e+03 1.71350184e+11 3.19019020e+10 2.82010204e+07 1.90840941e+26 403
1.85467400e+08 3.61993600e+00 2.49736891e+03 1.71208444e+11 3.18969203e+10 2.82010204e+07 1.91006510e+26 403
1.85573200e+08 3.61955418e+00 2.49716379e+03 1.71066757e+11 3.18920155e+10 2.82010204e+07 1.91172249e+26 403
1.85679000e+08 3.61917251e+00 2.49695876e+03 1.70925123e+11 3.18871126e+10 2.82010204e+07 1.91338161e+26 403
1.85784800e+08 3.61879098e+00 2.49675380e+03 1.70783543e+11 3.18822115e+10 2.82010204e+07 1.91504244e+26 403
1.85890600e+08 3.61840959e+00 2.49654892e+03 1.70642017e+11 3.18773123e+10 2.82010204e+07 1.91670499e+26 403
1.85996400e+08 3.61802835e+00 2.49634411e+03 1.70500543e+11 3.18724149e+10 2.82010204e+07 1.91836925e+26 403
1.86102200e+08 3.61764725e+00 2.49613939e+03 1.70359122e+11 3.18675194e+10 2.82010204e+07 1.92003523e+26 403
1.86208000e+08 3.61726630e+00 2.49593474e+03 1.70217755e+11 3.18626257e+10 2.82010204e+07 1.92170293e+26 403
1.86313800e+08 3.61688548e+00 2.49573016e+03 1.70076440e+11 3.18577338e+10 2.82010204e+07 1.92337236e+26 403
1.86419600e+08 3.61650481e+00 2.49552567e+03 1.69935177e+11 3.18528438e+10 2.82010204e+07 1.92504350e+26 403
1.86525400e+08 3.61612428e+00 2.49532124e+03 1.69793967e+11 3.18479556e+10 2.82010204e+07 1.92671636e+26 403
1.86631200e+08 3.61574389e+00 2.49511690e+03 1.69652810e+11 3.18430692e+10 2.82010204e+07 1.92839095e+26 403
1.86737000e+08 3.61536364e+00 2.49491263e+03 1.69511704e+11 3.18381846e+10 2.82010204e+07 1.93006726e+26 403
1.86842800e+08 3.61498354e+00 2.49470844e+03 1.69370651e+11 3.18333018e+10 2.82010204e+07 1.93174529e+26 403
1.86948600e+08 3.61460357e+00 2.49450432e+03 1.69229650e+11 3.18284208e+10 2.82010204e+07 1.93342504e+26 403
1.87054400e+08 3.61422374e+00 2.49430027e+03 1.69088700e+11 3.18235416e+10 2.82010204e+07 1.93510653e+26 403
1.87160200e+08 3.61384406e+00 2.49409631e+03 1.68947802e+11 3.18186642e+10 2.82010204e+07 1.93678973e+26 403
1.87266000e+08 3.61346451e+00 2.49389241e+03 1.68806956e+11 3.18137886e+10 2.82010204e+07 1.93847467e+26 403
1.87371800e+08 3.61308510e+00 2.49368859e+03 1.68666161e+11 3.18089148e+10 2.82010204e+07 1.94016133e+26 403
1.87477600e+08 3.61270583e+00 2.49348485e+03 1.68525418e+11 3.18040427e+10 2.82010204e+07 1.94184972e+26 403
1.87583400e+08 3.61232669e+00 2.49328118e+03 1.68384725e+11 3.17991724e+10 2.82010204e+07 1.94353983e+26 403
1.87689200e+08 3.61194770e+00 2.49307758e+03 1.68244084e+11 3.17943039e+10 2.82010204e+07 1.94523168e+26 403
1.87795000e+08 3.61156884e+00 2.49287406e+03 1.68103493e+11 3.17894372e+10 2.82010204e+07 1.94692526e+26 403
1.87900800e+08 3.61119012e+00 2.49267061e+03 1.67962953e+11 3.17845722e+10 2.82010204e+07 1.94862057e+26 403
1.88006600e+08 3.61081154e+00 2.49246723e+03 1.67822464e+11 3.17797090e+10 2.82010204e+07 1.95031761e+26 403
1.88112400e+08 3.61043309e+00 2.49226393e+03 1.67682025e+11 3.17748475e+10 2.82010204e+07 1.95201638e+26 403
1.88218200e+08 3.61005478e+00 2.49206070e+03 1.67541637e+11 3.17699878e+10 2.82010204e+07 1.95371689e+26 403
1.88324000e+08 3.60967660e+00 2.49185755e+03 1.67401299e+11 3.17651298e+10 2.82010204e+07 1.95541912e+26 403
1.88429800e+08 3.60929856e+00 2.49165446e+03 1.67261011e+11 3.17602736e+10 2.82010204e+07 1.95712310e+26 403
1.88535600e+08 3.60892066e+00 2.49145145e+03 1.67120773e+11 3.17554191e+10 2.82010204e+07 1.95882881e+26 403
1.88641400e+08 3.60854289e+00 2.49124851e+03 1.66980585e+11 3.17505663e+10 2.82010204e+07 1.96053625e+26 403
1.88747200e+08 3.60816525e+00 2.49104565e+03 1.66840446e+11 3.17457153e+10 2.82010204e+07 1.96224544e+26 403
1.88853000e+08 3.60778775e+00 2.49084285e+03 1.66700357e+11 3.17408659e+10 2.82010204e+07 1.96395636e+26 403
1.88958800e+08 3.60741038e+00 2.49064013e+03 1.66560318e+11 3.17360183e+10 2.82010204e+07 1.96566901e+26 403
1.89064600e+08 3.60703314e+00 2.49043748e+03 1.66420328e+11 3.17311724e+10 2.82010204e+07 1.96738341e+26 403
1.89170400e+08 3.60665604e+00 2.49023490e+03 1.66280387e+11 3.17263282e+10 2.82010204e+07 1.96909955e+26 403
1.89276200e+08 3.60627907e+00 2.49003239e+03 1.66140496e+11 3.17214857e+10 2.82010204e+07 1.97081743e+26 403
1.89382000e+08 3.60590223e+00 2.48982995e+03 1.66000653e+11 3.17166449e+10 2.82010204e+07 1.97253705e+26 403
1.89487800e+08 3.60552553e+00 2.48962758e+03 1.65860859e+11 3.17118058e+10 2.82010204e+07 1.97425841e+26 403
1.89593600e+08 3.60514895e+00 2.48942529e+03 1.65721114e+11 3.17069684e+10 2.82010204e+07 1.97598151e+26 403
1.89699400e+08 3.60477251e+00 2.48922306e+03 1.65581417e+11 3.17021327e+10 2.82010204e+07 1.97770636e+26 403
1.89805200e+08 3.60439620e+00 2.48902091e+03 1.65441769e+11 3.16972987e+10 2.82010204e+07 1.97943295e+26 403
1.89911000e+08 3.60402002e+00 2.48881882e+03 1.65302170e+11 3.16924663e+10 2.82010204e+07 1.98116129e+26 403
1.90016800e+08 3.60364396e+00 2.48861681e+03 1.65162618e+11 3.16876356e+10 2.82010204e+07 1.98289137e+26 403
1.90122600e+08 3.60326804e+00 2.48841486e+03 1.65023115e+11 3.16828066e+10 2.82010204e+07 1.98462320e+26 403
1.90228400e+08 3.60289225e+00 2.48821298e+03 1.64883659e+11 3.16779792e+10 2.82010204e+07 1.98635677e+26 403
1.90334200e+08 3.60251659e+00 2.48801118e+03 1.64744252e+11 3.16731536e+10 2.82010204e+07 1.98809210e+26 403
1.90440000e+08 3.60214105e+00 2.48780944e+03 1.64604892e+11 3.16683295e+10 2.82010204e+07 1.98982917e+26 403
1.90545800e+08 3.60176565e+00 2.48760777e+03 1.64465580e+11 3.16635071e+10 2.82010204e+07 1.99156799e+26 403
1.90651600e+08 3.60139037e+00 2.48740617e+03 1.64326315e+11 3.16586864e+10 2.82010204e+07 1.99330856e+26 403
1.90757400e+08 3.60101522e+00 2.48720464e+03 1.64187097e+11 3.16538673e+10 2.82010204e+07 1.99505088e+26 403
1.90863200e+08 3.60064020e+00 2.48700318e+03 1.64047927e+11 3.16490498e+10 2.82010204e+07 1.99679496e+26 403
1.90969000e+08 3.60026531e+00 2.48680179e+03 1.63908804e+11 3.16442340e+10 2.82010204e+07 1.99854078e+26 403
1.91074800e+08 3.59989054e+00 2.48660046e+03 1.63769728e+11 3.16394198e+10 2.82010204e+07 2.00028836e+26 403
1.91180600e+08 3.59951590e+00 2.48639921e+03 1.63630699e+11 3.16346072e+10 2.82010204e+07 2.00203770e+26 403
1.91286400e+08 3.59914139e+00 2.48619802e+03 1.63491717e+11 3.16297963e+10 2.82010204e+07 2.00378878e+26 403
1.91392200e+08 3.59876700e+00 2.48599689e+03 1.63352781e+11 3.16249870e+10 2.82010204e+07 2.00554163e+26 403
1.91498000e+08 3.59839273e+00 2.48579584e+03 1.63213892e+11 3.16201793e+10 2.82010204e+07 2.00729623e+26 403
1.91603800e+08 3.59801860e+00 2.48559485e+03 1.63075049e+11 3.16153732e+10 2.82010204e+07 2.00905258e+26 403
1.91709600e+08 3.59763853e+00 2.48538962e+03 1.62936253e+11 3.16106626e+10 2.82010204e+07 2.01081069e+26 403
1.91815400e+08 3.59725826e+00 2.48518424e+03 1.62797503e+11 3.16059584e+10 2.82010204e+07 2.01257056e+26 403
1.91921200e+08 3.59687813e+00 2.48497892e+03 1.62658799e+11 3.16012559e+10 2.82010204e+07 2.01433218e+26 403
1.92027000e+08 3.59649812e+00 2.48477367e+03 1.62520141e+11 3.15965549e+10 2.82010204e+07 2.01609556e+26 403
1.92132800e+08 3.59611824e+00 2.48456849e+03 1.62381530e+11 3.15918555e+10 2.82010204e+07 2.01786070e+26 403
1.92238600e+08 3.59573849e+00 2.48436338e+03 1.62242964e+11 3.15871576e+10 2.82010204e+07 2.01962760e+26 403
1.92344400e+08 3.59535886e+00 2.48415833e+03 1.62104444e+11 3.15824614e+10 2.82010204e+07 2.02139625e+26 403
1.92450200e+08 3.59497935e+00 2.48395336e+03 1.61965970e+11 3.15777666e+10 2.82010204e+07 2.02316666e+26 403
1.92556000e+08 3.59459998e+00 2.48374845e+03 1.61827542e+11 3.15730734e+10 2.82010204e+07 2.02493883e+26 403
1.92661800e+08 3.59422072e+00 2.48354360e+03 1.61689159e+11 3.15683818e+10 2.82010204e+07 2.02671277e+26 403
1.92767600e+08 3.59384159e+00 2.48333883e+03 1.61550821e+11 3.15636917e+10 2.82010204e+07 2.02848846e+26 403
1.92873400e+08 3.59346259e+00 2.48313412e+03 1.61412529e+11 3.15590031e+10 2.82010204e+07 2.03026592e+26 403
1.92979200e+08 3.59308371e+00 2.48292948e+03 1.61274281e+11 3.15543161e+10 2.82010204e+07 2.03204514e+26 403
1.93085000e+08 3.59270495e+00 2.48272491e+03 1.61136079e+11 3.15496306e+10 2.82010204e+07 2.03382612e+26 403
1.93190800e+08 3.59232632e+00 2.48252040e+03 1.60997922e+11 3.15449466e+10 2.82010204e+07 2.03560887e+26 403
1.93296600e+08 3.59194781e+00 2.48231596e+03 1.60859809e+11 3.15402641e+10 2.82010204e+07 2.03739338e+26 403
1.93402400e+08 3.59156942e+00 2.48211159e+03 1.60721741e+11 3.15355832e+10 2.82010204e+07 2.03917966e+26 403
1.93508200e+08 3.59119116e+00 2.48190728e+03 1.60583718e+11 3.15309037e+10 2.82010204e+07 2.04096771e+26 403
1.93614000e+08 3.59081301e+00 2.48170304e+03 1.60445739e+11 3.15262258e+10 2.82010204e+07 2.04275752e+26 403
1.93719800e+08 3.59043499e+00 2.48149886e+03 1.60307805e+11 3.15215494e+10 2.82010204e+07 2.04454910e+26 403
1.93825600e+08 3.59005709e+00 2.48129475e+03 1.60169914e+11 3.15168745e+10 2.82010204e+07 2.04634245e+26 403
1.93931400e+08 3.58967931e+00 2.48109070e+03 1.60032068e+11 3.15122011e+10 2.82010204e+07 2.04813757e+26 403
1.94037200e+08 3.58930165e+00 2.48088672e+03 1.59894266e+11 3.15075292e+10 2.82010204e+07 2.04993446e+26 403
1.94143000e+08 3.58892412e+00 2.48068281e+03 1.59756507e+11 3.15028588e+10 2.82010204e+07 2.05173312e+26 403
1.94248800e+08 3.58854670e+00 2.48047896e+03 1.59618793e+11 3.14981898e+10 2.82010204e+07 2.05353355e+26 403
1.94354600e+08 3.58816940e+00 2.48027517e+03 1.59481122e+11 3.14935224e+10 2.82010204e+07 2.05533575e+26 403
1.94460400e+08 3.58779222e+00 2.48007145e+03 1.59343494e+11 3.14888564e+10 2.82010204e+07 2.05713973e+26 403
1.94566200e+08 3.58741517e+00 2.47986780e+03 1.59205911e+11 3.14841919e+10 2.82010204e+07 2.05894548e+26 403
1.94672000e+08 3.58703823e+00 2.47966420e+03 1.59068370e+11 3.14795289e+10 2.82010204e+07 2.06075300e+26 403
1.94777800e+08 3.58666141e+00 2.47946068e+03 1.58930872e+11 3.14748673e+10 2.82010204e+07 2.06256230e+26 403
1.94883600e+08 3.58628470e+00 2.47925721e+03 1.58793418e+11 3.14702072e+10 2.82010204e+07 2.06437338e+26 403
1.94989400e+08 3.58590812e+00 2.47905381e+03 1.58656007e+11 3.14655486e+10 2.82010204e+07 2.06618623e+26 403
1.95095200e+08 3.58553165e+00 2.47885047e+03 1.58518638e+11 3.14608914e+10 2.82010204e+07 2.06800086e+26 403
1.95201000e+08 3.58515530e+00 2.47864720e+03 1.58381313e+11 3.14562357e+10 2.82010204e+07 2.06981727e+26 403
1.95306800e+08 3.58477907e+00 2.47844399e+03 1.58244030e+11 3.14515814e+10 2.82010204e+07 2.07163545e+26 403
1.95412600e+08 3.58440296e+00 2.47824084e+03 1.58106789e+11 3.14469286e+10 2.82010204e+07 2.07345542e+26 403
1.95518400e+08 3.58402696e+00 2.47803776e+03 1.57969591e+11 3.14422772e+10 2.82010204e+07 2.07527716e+26 403
1.95624200e+08 3.58365108e+00 2.47783474e+03 1.57832436e+11 3.14376273e+10 2.82010204e+07 2.07710069e+26 403
1.95730000e+08 3.58327531e+00 2.47763178e+03 1.57695322e+11 3.14329788e+10 2.82010204e+07 2.07892599e+26 403
1.95835800e+08 3.58289966e+00 2.47742889e+03 1.57558251e+11 3.14283317e+10 2.82010204e+07 2.08075308e+26 403
1.95941600e+08 3.58252412e+00 2.47722605e+03 1.57421222e+11 3.14236860e+10 2.82010204e+07 2.08258196e+26 403
1.96047400e+08 3.58214870e+00 2.47702328e+03 1.57284234e+11 3.14190418e+10 2.82010204e+07 2.08441261e+26 403
1.96153200e+08 3.58177340e+00 2.47682057e+03 1.57147289e+11 3.14143990e+10 2.82010204e+07 2.08624505e+26 403
1.96259000e+08 3.58139821e+00 2.47661792e+03 1.57010385e+11 3.14097576e+10 2.82010204e+07 2.08807928e+26 403
1.96364800e+08 3.58102313e+00 2.47641534e+03 1.56873523e+11 3.14051176e+10 2.82010204e+07 2.08991529e+26 403
1.96470600e+08 3.58064817e+00 2.47621281e+03 1.56736702e+11 3.14004791e+10 2.82010204e+07 2.09175309e+26 403
1.96576400e+08 3.58027332e+00 2.47601035e+03 1.56599922e+11 3.13958419e+10 2.82010204e+07 2.09359268e+26 403
1.96682200e+08 3.57989859e+00 2.47580795e+03 1.56463184e+11 3.13912062e+10 2.82010204e+07 2.09543405e+26 403
1.96788000e+08 3.57952396e+00 2.47560561e+03 1.56326487e+11 3.13865718e+10 2.82010204e+07 2.09727721e+26 403
1.96893800e+08 3.57914945e+00 2.47540333e+03 1.56189831e+11 3.13819388e+10 2.82010204e+07 2.09912216e+26 403
1.96999600e+08 3.57877506e+00 2.47520111e+03 1.56053216e+11 3.13773073e+10 2.82010204e+07 2.10096890e+26 403
1.97105400e+08 3.57840077e+00 2.47499895e+03 1.55916642e+11 3.13726771e+10 2.82010204e+07 2.10281743e+26 403
1.97211200e+08 3.57802660e+00 2.47479685e+03 1.55780109e+11 3.13680483e+10 2.82010204e+07 2.10466776e+26 403
1.97317000e+08 3.57765254e+00 2.47459482e+03 1.55643616e+11 3.13634209e+10 2.82010204e+07 2.10651987e+26 403
1.97422800e+08 3.57727859e+00 2.47439284e+03 1.55507164e+11 3.13587948e+10 2.82010204e+07 2.10837378e+26 403
