#radius[cm] density[g/cm^3] temperature[K] pressure[dyne/cm^2] sp.energy[erg/g] sp.entropy[erg/g/K] menclosed[g] matID
4.14896333e+07 1.19544175e+01 5.49142276e+03 3.06104089e+12 7.24683677e+10 1.81580049e+07 3.60559045e+24 402
4.16862667e+07 1.19541201e+01 5.49123947e+03 3.06071558e+12 7.24619915e+10 1.81580049e+07 3.65692165e+24 402
4.18829000e+07 1.19538212e+01 5.49105532e+03 3.06038873e+12 7.24555853e+10 1.81580049e+07 3.70873696e+24 402
4.20795333e+07 1.19535210e+01 5.49087031e+03 3.06006035e+12 7.24491491e+10 1.81580049e+07 3.76103864e+24 402
4.22761667e+07 1.19532194e+01 5.49068443e+03 3.05973044e+12 7.24426828e+10 1.81580049e+07 3.81382893e+24 402
4.24728000e+07 1.19529164e+01 5.49049769e+03 3.05939900e+12 7.24361866e+10 1.81580049e+07 3.86711009e+24 402
4.26694333e+07 1.19526120e+01 5.49031008e+03 3.05906603e+12 7.24296603e+10 1.81580049e+07 3.92088438e+24 402
4.28660667e+07 1.19523061e+01 5.49012161e+03 3.05873152e+12 7.24231039e+10 1.81580049e+07 3.97515403e+24 402
4.30627000e+07 1.19519989e+01 5.48993228e+03 3.05839549e+12 7.24165176e+10 1.81580049e+07 4.02992132e+24 402
4.32593333e+07 1.19516903e+01 5.48974209e+03 3.05805792e+12 7.24099013e+10 1.81580049e+07 4.08518849e+24 402
4.34559667e+07 1.19513803e+01 5.48955104e+03 3.05771882e+12 7.24032549e+10 1.81580049e+07 4.14095778e+24 402
4.36526000e+07 1.19510688e+01 5.48935912e+03 3.05737819e+12 7.23965786e+10 1.81580049e+07 4.19723146e+24 402
4.38492333e+07 1.19507560e+01 5.48916634e+03 3.05703603e+12 7.23898722e+10 1.81580049e+07 4.25401177e+24 402
4.40458667e+07 1.19504418e+01 5.48897270e+03 3.05669234e+12 7.23831359e+10 1.81580049e+07 4.31130097e+24 402
4.42425000e+07 1.19501262e+01 5.48877819e+03 3.05634712e+12 7.23763695e+10 1.81580049e+07 4.36910129e+24 402
4.44391333e+07 1.19498092e+01 5.48858283e+03 3.05600037e+12 7.23695732e+10 1.81580049e+07 4.42741500e+24 402
4.46357667e+07 1.19494907e+01 5.48838660e+03 3.05565209e+12 7.23627469e+10 1.81580049e+07 4.48624434e+24 402
4.48324000e+07 1.19491709e+01 5.48818951e+03 3.05530229e+12 7.23558906e+10 1.81580049e+07 4.54559156e+24 402
4.50290333e+07 1.19488497e+01 5.48799156e+03 3.05495095e+12 7.23490044e+10 1.81580049e+07 4.60545891e+24 402
4.52256667e+07 1.19485271e+01 5.48779274e+03 3.05459808e+12 7.23420881e+10 1.81580049e+07 4.66584863e+24 402
4.54223000e+07 1.19482031e+01 5.48759307e+03 3.05424368e+12 7.23351419e+10 1.81580049e+07 4.72676298e+24 402
4.56189333e+07 1.19478777e+01 5.48739253e+03 3.05388776e+12 7.23281658e+10 1.81580049e+07 4.78820421e+24 402
4.58155667e+07 1.19475509e+01 5.48719113e+03 3.05353030e+12 7.23211596e+10 1.81580049e+07 4.85017455e+24 402
4.60122000e+07 1.19472227e+01 5.48698888e+03 3.05317132e+12 7.23141236e+10 1.81580049e+07 4.91267626e+24 402
4.62088333e+07 1.19468931e+01 5.48678576e+03 3.05281081e+12 7.23070575e+10 1.81580049e+07 4.97571158e+24 402
4.64054667e+07 1.19465621e+01 5.48658178e+03 3.05244877e+12 7.22999616e+10 1.81580049e+07 5.03928276e+24 402
4.66021000e+07 1.19462297e+01 5.48637694e+03 3.05208520e+12 7.22928356e+10 1.81580049e+07 5.10339204e+24 402
4.67987333e+07 1.19458959e+01 5.48617123e+03 3.05172011e+12 7.22856798e+10 1.81580049e+07 5.16804168e+24 402
4.69953667e+07 1.19455607e+01 5.48596467e+03 3.05135349e+12 7.22784940e+10 1.81580049e+07 5.23323390e+24 402
4.71920000e+07 1.19452241e+01 5.48575725e+03 3.05098534e+12 7.22712782e+10 1.81580049e+07 5.29897097e+24 402
4.73886333e+07 1.19448861e+01 5.48554897e+03 3.05061567e+12 7.22640326e+10 1.81580049e+07 5.36525512e+24 402
4.75852667e+07 1.19445468e+01 5.48533982e+03 3.05024446e+12 7.22567570e+10 1.81580049e+07 5.43208859e+24 402
4.77819000e+07 1.19442060e+01 5.48512982e+03 3.04987174e+12 7.22494515e+10 1.81580049e+07 5.49947363e+24 402
4.79785333e+07 1.19438638e+01 5.48491896e+03 3.04949748e+12 7.22421161e+10 1.81580049e+07 5.56741249e+24 402
4.81751667e+07 1.19435203e+01 5.48470723e+03 3.04912170e+12 7.22347507e+10 1.81580049e+07 5.63590740e+24 402
4.83718000e+07 1.19431731e+01 5.48449291e+03 3.04874439e+12 7.22273490e+10 1.81580049e+07 5.70496060e+24 402
4.85684333e+07 1.19428245e+01 5.48427761e+03 3.04836556e+12 7.22199169e+10 1.81580049e+07 5.77457434e+24 402
4.87650667e+07 1.19424744e+01 5.48406145e+03 3.04798520e+12 7.22124549e+10 1.81580049e+07 5.84475084e+24 402
4.89617000e+07 1.19421230e+01 5.48384442e+03 3.04760332e+12 7.22049629e+10 1.81580049e+07 5.91549234e+24 402
4.91583333e+07 1.19417701e+01 5.48362652e+03 3.04721991e+12 7.21974410e+10 1.81580049e+07 5.98680110e+24 402
4.93549667e+07 1.19414158e+01 5.48340776e+03 3.04683498e+12 7.21898893e+10 1.81580049e+07 6.05867934e+24 402
4.95516000e+07 1.19410602e+01 5.48318813e+03 3.04644852e+12 7.21823076e+10 1.81580049e+07 6.13112930e+24 402
4.97482333e+07 1.19407031e+01 5.48296763e+03 3.04606054e+12 7.21746960e+10 1.81580049e+07 6.20415324e+24 402
4.99448667e+07 1.19403446e+01 5.48274627e+03 3.04567103e+12 7.21670545e+10 1.81580049e+07 6.27775337e+24 402
5.01415000e+07 1.19399847e+01 5.48252404e+03 3.04528000e+12 7.21593831e+10 1.81580049e+07 6.35193195e+24 402
5.03381333e+07 1.19396234e+01 5.48230095e+03 3.04488745e+12 7.21516818e+10 1.81580049e+07 6.42669121e+24 402
5.05347667e+07 1.19392607e+01 5.48207699e+03 3.04449338e+12 7.21439507e+10 1.81580049e+07 6.50203339e+24 402
5.07314000e+07 1.19388967e+01 5.48185216e+03 3.04409778e+12 7.21361896e+10 1.81580049e+07 6.57796072e+24 402
5.09280333e+07 1.19385312e+01 5.48162647e+03 3.04370065e+12 7.21283987e+10 1.81580049e+07 6.65447544e+24 402
5.11246667e+07 1.19381643e+01 5.48139991e+03 3.04330201e+12 7.21205779e+10 1.81580049e+07 6.73157979e+24 402
5.13213000e+07 1.19377960e+01 5.48117249e+03 3.04290184e+12 7.21127272e+10 1.81580049e+07 6.80927601e+24 402
5.15179333e+07 1.19374263e+01 5.48094420e+03 3.04250015e+12 7.21048467e+10 1.81580049e+07 6.88756632e+24 402
5.17145667e+07 1.19370552e+01 5.48071505e+03 3.04209694e+12 7.20969363e+10 1.81580049e+07 6.96645296e+24 402
5.19112000e+07 1.19366827e+01 5.48048503e+03 3.04169220e+12 7.20889961e+10 1.81580049e+07 7.04593818e+24 402
5.21078333e+07 1.19363088e+01 5.48025415e+03 3.04128595e+12 7.20810260e+10 1.81580049e+07 7.12602419e+24 402
5.23044667e+07 1.19359335e+01 5.48002240e+03 3.04087817e+12 7.20730260e+10 1.81580049e+07 7.20671324e+24 402
5.25011000e+07 1.19355568e+01 5.47978979e+03 3.04046887e+12 7.20649962e+10 1.81580049e+07 7.28800756e+24 402
5.26977333e+07 1.19351787e+01 5.47955632e+03 3.04005805e+12 7.20569366e+10 1.81580049e+07 7.36990939e+24 402
5.28943667e+07 1.19347992e+01 5.47932198e+03 3.03964571e+12 7.20488472e+10 1.81580049e+07 7.45242094e+24 402
5.30910000e+07 1.19344183e+01 5.47908677e+03 3.03923185e+12 7.20407279e+10 1.81580049e+07 7.53554446e+24 402
5.32876333e+07 1.19340360e+01 5.47885070e+03 3.03881647e+12 7.20325788e+10 1.81580049e+07 7.61928218e+24 402
5.34842667e+07 1.19336524e+01 5.47861377e+03 3.03839957e+12 7.20243998e+10 1.81580049e+07 7.70363633e+24 402
5.36809000e+07 1.19332673e+01 5.47837598e+03 3.03798115e+12 7.20161911e+10 1.81580049e+07 7.78860914e+24 402
5.38775333e+07 1.19328808e+01 5.47813732e+03 3.03756121e+12 7.20079525e+10 1.81580049e+07 7.87420283e+24 402
5.40741667e+07 1.19324929e+01 5.47789780e+03 3.03713975e+12 7.19996842e+10 1.81580049e+07 7.96041965e+24 402
5.42708000e+07 1.19321036e+01 5.47765741e+03 3.03671678e+12 7.19913860e+10 1.81580049e+07 8.04726181e+24 402
5.44674333e+07 1.19317129e+01 5.47741616e+03 3.03629228e+12 7.19830580e+10 1.81580049e+07 8.13473155e+24 402
5.46640667e+07 1.19313208e+01 5.47717405e+03 3.03586626e+12 7.19747003e+10 1.81580049e+07 8.22283110e+24 402
5.48607000e+07 1.19309274e+01 5.47693108e+03 3.03543873e+12 7.19663127e+10 1.81580049e+07 8.31156268e+24 402
5.50573333e+07 1.19305325e+01 5.47668724e+03 3.03500968e+12 7.19578954e+10 1.81580049e+07 8.40092852e+24 402
5.52539667e+07 1.19301362e+01 5.47644254e+03 3.03457911e+12 7.19494483e+10 1.81580049e+07 8.49093085e+24 402
5.54506000e+07 1.19297386e+01 5.47619698e+03 3.03414702e+12 7.19409715e+10 1.81580049e+07 8.58157190e+24 402
5.56472333e+07 1.19293395e+01 5.47595055e+03 3.03371342e+12 7.19324648e+10 1.81580049e+07 8.67285389e+24 402
5.58438667e+07 1.19289390e+01 5.47570326e+03 3.03327830e+12 7.19239284e+10 1.81580049e+07 8.76477904e+24 402
5.60405000e+07 1.19285372e+01 5.47545512e+03 3.03284166e+12 7.19153623e+10 1.81580049e+07 8.85734959e+24 402
5.62371333e+07 1.19281339e+01 5.47520610e+03 3.03240350e+12 7.19067664e+10 1.81580049e+07 8.95056775e+24 402
5.64337667e+07 1.19277293e+01 5.47495623e+03 3.03196383e+12 7.18981407e+10 1.81580049e+07 9.04443576e+24 402
5.66304000e+07 1.19273232e+01 5.47470550e+03 3.03152265e+12 7.18894853e+10 1.81580049e+07 9.13895583e+24 402
5.68270333e+07 1.19269158e+01 5.47445390e+03 3.03107994e+12 7.18808002e+10 1.81580049e+07 9.23413019e+24 402
5.70236667e+07 1.19265070e+01 5.47420144e+03 3.03063572e+12 7.18720853e+10 1.81580049e+07 9.32996106e+24 402
5.72203000e+07 1.19260967e+01 5.47394813e+03 3.03018999e+12 7.18633407e+10 1.81580049e+07 9.42645066e+24 402
5.74169333e+07 1.19256851e+01 5.47369395e+03 3.02974274e+12 7.18545664e+10 1.81580049e+07 9.52360123e+24 402
5.76135667e+07 1.19252721e+01 5.47343891e+03 3.02929398e+12 7.18457623e+10 1.81580049e+07 9.62141497e+24 402
5.78102000e+07 1.19248577e+01 5.47318301e+03 3.02884370e+12 7.18369285e+10 1.81580049e+07 9.71989411e+24 402
5.80068333e+07 1.19244419e+01 5.47292624e+03 3.02839191e+12 7.18280651e+10 1.81580049e+07 9.81904087e+24 402
5.82034667e+07 1.19240247e+01 5.47266862e+03 3.02793860e+12 7.18191719e+10 1.81580049e+07 9.91885747e+24 402
5.84001000e+07 1.19236061e+01 5.47241014e+03 3.02748378e+12 7.18102490e+10 1.81580049e+07 1.00193461e+25 402
5.85967333e+07 1.19231861e+01 5.47215080e+03 3.02702744e+12 7.18012965e+10 1.81580049e+07 1.01205091e+25 402
5.87933667e+07 1.19227647e+01 5.47189059e+03 3.02656960e+12 7.17923142e+10 1.81580049e+07 1.02223485e+25 402
5.89900000e+07 1.19223419e+01 5.47162953e+03 3.02611023e+12 7.17833023e+10 1.81580049e+07 1.03248667e+25 402
5.91866333e+07 1.19219178e+01 5.47136761e+03 3.02564936e+12 7.17742607e+10 1.81580049e+07 1.04280657e+25 402
5.93832667e+07 1.19214922e+01 5.47110483e+03 3.02518698e+12 7.17651894e+10 1.81580049e+07 1.05319480e+25 402
5.95799000e+07 1.19210653e+01 5.47084119e+03 3.02472308e+12 7.17560884e+10 1.81580049e+07 1.06365156e+25 402
5.97765333e+07 1.19206370e+01 5.47057669e+03 3.02425767e+12 7.17469578e+10 1.81580049e+07 1.07417708e+25 402
5.99731667e+07 1.19202072e+01 5.47031133e+03 3.02379074e+12 7.17377975e+10 1.81580049e+07 1.08477158e+25 402
6.01698000e+07 1.19197761e+01 5.47004511e+03 3.02332231e+12 7.17286076e+10 1.81580049e+07 1.09543528e+25 402
6.03664333e+07 1.19193436e+01 5.46977803e+03 3.02285237e+12 7.17193880e+10 1.81580049e+07 1.10616840e+25 402
6.05630667e+07 1.19189097e+01 5.46951009e+03 3.02238091e+12 7.17101388e+10 1.81580049e+07 1.11697117e+25 402
6.07597000e+07 1.19184744e+01 5.46924130e+03 3.02190794e+12 7.17008599e+10 1.81580049e+07 1.12784380e+25 402
6.09563333e+07 1.19180377e+01 5.46897164e+03 3.02143347e+12 7.16915514e+10 1.81580049e+07 1.13878652e+25 402
6.11529667e+07 1.19175996e+01 5.46870113e+03 3.02095748e+12 7.16822133e+10 1.81580049e+07 1.14979955e+25 402
6.13496000e+07 1.19171602e+01 5.46842976e+03 3.02047998e+12 7.16728456e+10 1.81580049e+07 1.16088311e+25 402
6.15462333e+07 1.19167193e+01 5.46815754e+03 3.02000098e+12 7.16634482e+10 1.81580049e+07 1.17203743e+25 402
6.17428667e+07 1.19162771e+01 5.46788445e+03 3.01952046e+12 7.16540213e+10 1.81580049e+07 1.18326271e+25 402
6.19395000e+07 1.19158335e+01 5.46761051e+03 3.01903844e+12 7.16445647e+10 1.81580049e+07 1.19455918e+25 402
6.21361333e+07 1.19153885e+01 5.46733571e+03 3.01855490e+12 7.16350785e+10 1.81580049e+07 1.20592707e+25 402
6.23327667e+07 1.19149420e+01 5.46706005e+03 3.01806986e+12 7.16255628e+10 1.81580049e+07 1.21736660e+25 402
6.25294000e+07 1.19144943e+01 5.46678353e+03 3.01758331e+12 7.16160174e+10 1.81580049e+07 1.22887798e+25 402
6.27260333e+07 1.19140451e+01 5.46650616e+03 3.01709525e+12 7.16064425e+10 1.81580049e+07 1.24046144e+25 402
6.29226667e+07 1.19135945e+01 5.46622793e+03 3.01660569e+12 7.15968380e+10 1.81580049e+07 1.25211720e+25 402
6.31193000e+07 1.19131425e+01 5.46594885e+03 3.01611461e+12 7.15872039e+10 1.81580049e+07 1.26384547e+25 402
6.33159333e+07 1.19126888e+01 5.46566863e+03 3.01562203e+12 7.15775392e+10 1.81580049e+07 1.27564649e+25 402
6.35125667e+07 1.19122310e+01 5.46538579e+03 3.01512795e+12 7.15678387e+10 1.81580049e+07 1.28752046e+25 402
6.37092000e+07 1.19117718e+01 5.46510207e+03 3.01463235e+12 7.15581086e+10 1.81580049e+07 1.29946762e+25 402
6.39058333e+07 1.19113112e+01 5.46481750e+03 3.01413525e+12 7.15483490e+10 1.81580049e+07 1.31148817e+25 402
6.41024667e+07 1.19108492e+01 5.46453207e+03 3.01363665e+12 7.15385597e+10 1.81580049e+07 1.32358234e+25 402
6.42991000e+07 1.19103858e+01 5.46424577e+03 3.01313653e+12 7.15287409e+10 1.81580049e+07 1.33575035e+25 402
6.44957333e+07 1.19099210e+01 5.46395861e+03 3.01263492e+12 7.15188926e+10 1.81580049e+07 1.34799242e+25 402
6.46923667e+07 1.19094548e+01 5.46367059e+03 3.01213180e+12 7.15090147e+10 1.81580049e+07 1.36030876e+25 402
6.48890000e+07 1.19089873e+01 5.46338171e+03 3.01162717e+12 7.14991073e+10 1.81580049e+07 1.37269961e+25 402
6.50856333e+07 1.19085183e+01 5.46309197e+03 3.01112104e+12 7.14891703e+10 1.81580049e+07 1.38516518e+25 402
6.52822667e+07 1.19080480e+01 5.46280137e+03 3.01061340e+12 7.14792038e+10 1.81580049e+07 1.39770569e+25 402
6.54789000e+07 1.19075762e+01 5.46250990e+03 3.01010426e+12 7.14692078e+10 1.81580049e+07 1.41032136e+25 402
6.56755333e+07 1.19071031e+01 5.46221758e+03 3.00959362e+12 7.14591822e+10 1.81580049e+07 1.42301241e+25 402
6.58721667e+07 1.19066285e+01 5.46192439e+03 3.00908147e+12 7.14491271e+10 1.81580049e+07 1.43577906e+25 402
6.60688000e+07 1.19061526e+01 5.46163034e+03 3.00856782e+12 7.14390426e+10 1.81580049e+07 1.44862154e+25 402
6.62654333e+07 1.19056753e+01 5.46133544e+03 3.00805267e+12 7.14289285e+10 1.81580049e+07 1.46154005e+25 402
6.64620667e+07 1.19051965e+01 5.46103967e+03 3.00753602e+12 7.14187849e+10 1.81580049e+07 1.47453482e+25 402
6.66587000e+07 1.19047164e+01 5.46074304e+03 3.00701786e+12 7.14086118e+10 1.81580049e+07 1.48760608e+25 402
6.68553333e+07 1.19042349e+01 5.46044556e+03 3.00649820e+12 7.13984093e+10 1.81580049e+07 1.50075403e+25 402
6.70519667e+07 1.19037521e+01 5.46014721e+03 3.00597704e+12 7.13881772e+10 1.81580049e+07 1.51397891e+25 402
6.72486000e+07 1.19032678e+01 5.45984801e+03 3.00545438e+12 7.13779157e+10 1.81580049e+07 1.52728092e+25 402
6.74452333e+07 1.19027821e+01 5.45954794e+03 3.00493022e+12 7.13676248e+10 1.81580049e+07 1.54066029e+25 402
6.76418667e+07 1.19022950e+01 5.45924702e+03 3.00440456e+12 7.13573043e+10 1.81580049e+07 1.55411724e+25 402
6.78385000e+07 1.19018066e+01 5.45894523e+03 3.00387740e+12 7.13469544e+10 1.81580049e+07 1.56765199e+25 402
6.80351333e+07 1.19013167e+01 5.45864259e+03 3.00334873e+12 7.13365751e+10 1.81580049e+07 1.58126476e+25 402
6.82317667e+07 1.19008255e+01 5.45833909e+03 3.00281857e+12 7.13261663e+10 1.81580049e+07 1.59495576e+25 402
6.84284000e+07 1.19003329e+01 5.45803473e+03 3.00228691e+12 7.13157280e+10 1.81580049e+07 1.60872522e+25 402
6.86250333e+07 1.18998389e+01 5.45772952e+03 3.00175375e+12 7.13052604e+10 1.81580049e+07 1.62257335e+25 402
6.88216667e+07 1.18993435e+01 5.45742344e+03 3.00121908e+12 7.12947633e+10 1.81580049e+07 1.63650038e+25 402
6.90183000e+07 1.18988467e+01 5.45711651e+03 3.00068293e+12 7.12842368e+10 1.81580049e+07 1.65050652e+25 402
6.92149333e+07 1.18983485e+01 5.45680872e+03 3.00014527e+12 7.12736808e+10 1.81580049e+07 1.66459200e+25 402
6.94115667e+07 1.18978489e+01 5.45650007e+03 2.99960611e+12 7.12630955e+10 1.81580049e+07 1.67875702e+25 402
6.96082000e+07 1.18973480e+01 5.45619057e+03 2.99906546e+12 7.12524807e+10 1.81580049e+07 1.69300182e+25 402
6.98048333e+07 1.18968457e+01 5.45588021e+03 2.99852331e+12 7.12418366e+10 1.81580049e+07 1.70732661e+25 402
7.00014667e+07 1.18963419e+01 5.45556899e+03 2.99797966e+12 7.12311631e+10 1.81580049e+07 1.72173160e+25 402
7.01981000e+07 1.18958368e+01 5.45525691e+03 2.99743452e+12 7.12204602e+10 1.81580049e+07 1.73621702e+25 402
7.03947333e+07 1.18953303e+01 5.45494398e+03 2.99688788e+12 7.12097279e+10 1.81580049e+07 1.75078309e+25 402
7.05913667e+07 1.18948224e+01 5.45463019e+03 2.99633974e+12 7.11989662e+10 1.81580049e+07 1.76543002e+25 402
7.07880000e+07 1.18943132e+01 5.45431554e+03 2.99579011e+12 7.11881751e+10 1.81580049e+07 1.78015804e+25 402
7.09846333e+07 1.18938025e+01 5.45400004e+03 2.99523898e+12 7.11773547e+10 1.81580049e+07 1.79496736e+25 402
7.11812667e+07 1.18932905e+01 5.45368369e+03 2.99468636e+12 7.11665050e+10 1.81580049e+07 1.80985820e+25 402
7.13779000e+07 1.18927770e+01 5.45336647e+03 2.99413224e+12 7.11556259e+10 1.81580049e+07 1.82483077e+25 402
7.15745333e+07 1.18922622e+01 5.45304840e+03 2.99357663e+12 7.11447174e+10 1.81580049e+07 1.83988531e+25 402
7.17711667e+07 1.18917460e+01 5.45272948e+03 2.99301952e+12 7.11337797e+10 1.81580049e+07 1.85502202e+25 402
7.19678000e+07 1.18912284e+01 5.45240970e+03 2.99246092e+12 7.11228125e+10 1.81580049e+07 1.87024112e+25 402
7.21644333e+07 1.18907095e+01 5.45208907e+03 2.99190083e+12 7.11118161e+10 1.81580049e+07 1.88554284e+25 402
7.23610667e+07 1.18901891e+01 5.45176758e+03 2.99133924e+12 7.11007904e+10 1.81580049e+07 1.90092738e+25 402
7.25577000e+07 1.18896674e+01 5.45144523e+03 2.99077616e+12 7.10897353e+10 1.81580049e+07 1.91639498e+25 402
7.27543333e+07 1.18891443e+01 5.45112203e+03 2.99021159e+12 7.10786509e+10 1.81580049e+07 1.93194584e+25 402
7.29509667e+07 1.18886198e+01 5.45079798e+03 2.98964552e+12 7.10675373e+10 1.81580049e+07 1.94758019e+25 402
7.31476000e+07 1.18880939e+01 5.45047307e+03 2.98907797e+12 7.10563943e+10 1.81580049e+07 1.96329823e+25 402
7.33442333e+07 1.18875666e+01 5.45014731e+03 2.98850892e+12 7.10452220e+10 1.81580049e+07 1.97910020e+25 402
7.35408667e+07 1.18870380e+01 5.44982070e+03 2.98793838e+12 7.10340205e+10 1.81580049e+07 1.99498631e+25 402
7.37375000e+07 1.18865080e+01 5.44949323e+03 2.98736635e+12 7.10227897e+10 1.81580049e+07 2.01095677e+25 402
7.39341333e+07 1.18859766e+01 5.44916491e+03 2.98679282e+12 7.10115296e+10 1.81580049e+07 2.02701180e+25 402
7.41307667e+07 1.18854438e+01 5.44883573e+03 2.98621781e+12 7.10002403e+10 1.81580049e+07 2.04315163e+25 402
7.43274000e+07 1.18849096e+01 5.44850571e+03 2.98564131e+12 7.09889217e+10 1.81580049e+07 2.05937647e+25 402
7.45240333e+07 1.18843740e+01 5.44817483e+03 2.98506332e+12 7.09775739e+10 1.81580049e+07 2.07568653e+25 402
7.47206667e+07 1.18838371e+01 5.44784309e+03 2.98448384e+12 7.09661968e+10 1.81580049e+07 2.09208203e+25 402
7.49173000e+07 1.18832988e+01 5.44751051e+03 2.98390287e+12 7.09547905e+10 1.81580049e+07 2.10856320e+25 402
7.51139333e+07 1.18827591e+01 5.44717707e+03 2.98332041e+12 7.09433550e+10 1.81580049e+07 2.12513024e+25 402
7.53105667e+07 1.18822181e+01 5.44684278e+03 2.98273646e+12 7.09318902e+10 1.81580049e+07 2.14178338e+25 402
7.55072000e+07 1.18816734e+01 5.44650598e+03 2.98215102e+12 7.09203902e+10 1.81580049e+07 2.15852283e+25 402
7.57038333e+07 1.18811259e+01 5.44616721e+03 2.98156410e+12 7.09088570e+10 1.81580049e+07 2.17534881e+25 402
7.59004667e+07 1.18805770e+01 5.44582758e+03 2.98097569e+12 7.08972946e+10 1.81580049e+07 2.19226154e+25 402
7.60971000e+07 1.18800268e+01 5.44548709e+03 2.98038579e+12 7.08857030e+10 1.81580049e+07 2.20926122e+25 402
7.62937333e+07 1.18794751e+01 5.44514575e+03 2.97979441e+12 7.08740821e+10 1.81580049e+07 2.22634807e+25 402
7.64903667e+07 1.18789221e+01 5.44480354e+03 2.97920154e+12 7.08624320e+10 1.81580049e+07 2.24352232e+25 402
7.66870000e+07 1.18783677e+01 5.44446048e+03 2.97860718e+12 7.08507528e+10 1.81580049e+07 2.26078418e+25 402
7.68836333e+07 1.18778119e+01 5.44411656e+03 2.97801134e+12 7.08390443e+10 1.81580049e+07 2.27813386e+25 402
7.70802667e+07 1.18772547e+01 5.44377178e+03 2.97741401e+12 7.08273067e+10 1.81580049e+07 2.29557159e+25 402
7.72769000e+07 1.18766961e+01 5.44342615e+03 2.97681520e+12 7.08155399e+10 1.81580049e+07 2.31309758e+25 402
7.74735333e+07 1.18761361e+01 5.44307966e+03 2.97621490e+12 7.08037439e+10 1.81580049e+07 2.33071204e+25 402
7.76701667e+07 1.18755748e+01 5.44273231e+03 2.97561312e+12 7.07919187e+10 1.81580049e+07 2.34841519e+25 402
7.78668000e+07 1.18750120e+01 5.44238411e+03 2.97500986e+12 7.07800644e+10 1.81580049e+07 2.36620725e+25 402
7.80634333e+07 1.18744479e+01 5.44203505e+03 2.97440511e+12 7.07681810e+10 1.81580049e+07 2.38408844e+25 402
7.82600667e+07 1.18738824e+01 5.44168513e+03 2.97379888e+12 7.07562684e+10 1.81580049e+07 2.40205897e+25 402
7.84567000e+07 1.18733155e+01 5.44133436e+03 2.97319116e+12 7.07443266e+10 1.81580049e+07 2.42011906e+25 402
7.86533333e+07 1.18727472e+01 5.44098273e+03 2.97258197e+12 7.07323557e+10 1.81580049e+07 2.43826892e+25 402
7.88499667e+07 1.18721776e+01 5.44063025e+03 2.97197129e+12 7.07203557e+10 1.81580049e+07 2.45650877e+25 402
7.90466000e+07 1.18716066e+01 5.44027691e+03 2.97135913e+12 7.07083266e+10 1.81580049e+07 2.47483882e+25 402
7.92432333e+07 1.18710342e+01 5.43992272e+03 2.97074549e+12 7.06962684e+10 1.81580049e+07 2.49325930e+25 402
7.94398667e+07 1.18704604e+01 5.43956767e+03 2.97013036e+12 7.06841811e+10 1.81580049e+07 2.51177041e+25 402
7.96365000e+07 1.18698852e+01 5.43921177e+03 2.96951376e+12 7.06720646e+10 1.81580049e+07 2.53037238e+25 402
7.98331333e+07 1.18693086e+01 5.43885501e+03 2.96889568e+12 7.06599191e+10 1.81580049e+07 2.54906542e+25 402
8.00297667e+07 1.18687307e+01 5.43849740e+03 2.96827611e+12 7.06477445e+10 1.81580049e+07 2.56784974e+25 402
8.02264000e+07 1.18681514e+01 5.43813893e+03 2.96765507e+12 7.06355408e+10 1.81580049e+07 2.58672556e+25 402
8.04230333e+07 1.18675707e+01 5.43777961e+03 2.96703254e+12 7.06233081e+10 1.81580049e+07 2.60569310e+25 402
8.06196667e+07 1.18669886e+01 5.43741944e+03 2.96640854e+12 7.06110463e+10 1.81580049e+07 2.62475257e+25 402
8.08163000e+07 1.18664051e+01 5.43705841e+03 2.96578306e+12 7.05987554e+10 1.81580049e+07 2.64390419e+25 402
8.10129333e+07 1.18658203e+01 5.43669653e+03 2.96515610e+12 7.05864355e+10 1.81580049e+07 2.66314817e+25 402
